14;14;2;2;0
14;14;4;5;-1
14;14;4;6;-2
14;14;4;0;4
14;14;4;2;2
14;14;4;1;3
14;14;4;3;1
14;14;4;1;3
14;14;4;6;-2
14;14;4;8;-4
14;14;4;2;2
14;14;2;5;-3
14;14;2;6;-4
14;14;2;0;2
14;14;2;2;0
14;14;2;1;1
14;14;2;3;-1
14;14;2;1;1
14;14;2;6;-4
14;14;2;8;-6
14;14;2;2;0
14;14;7;5;2
14;14;7;6;1
14;14;7;0;7
14;14;7;2;5
14;14;7;1;6
14;14;7;3;4
14;14;7;1;6
14;14;7;6;1
14;14;7;8;-1
14;14;7;2;5
14;14;2;5;-3
14;14;2;6;-4
14;14;2;0;2
14;14;2;2;0
14;14;2;1;1
14;14;2;3;-1
14;14;2;1;1
14;14;2;6;-4
14;14;2;8;-6
14;14;2;2;0
14;14;6;5;1
14;14;6;6;0
14;14;6;0;6
14;14;6;2;4
14;14;6;1;5
14;14;6;3;3
14;14;6;1;5
14;14;6;6;0
14;14;6;8;-2
14;14;6;2;4
14;14;6;5;1
14;14;6;6;0
14;14;6;0;6
14;14;6;2;4
14;14;6;1;5
14;14;6;3;3
14;14;6;1;5
14;14;6;6;0
14;14;6;8;-2
14;14;6;2;4
15;15;3;1;2
15;15;3;9;-6
15;15;3;8;-5
15;15;3;2;1
15;15;3;4;-1
15;15;3;2;1
15;15;3;7;-4
15;15;3;2;1
15;15;3;6;-3
15;15;3;6;-3
15;15;3;1;2
15;15;3;9;-6
15;15;3;8;-5
15;15;3;2;1
15;15;3;4;-1
15;15;3;2;1
15;15;3;7;-4
15;15;3;2;1
15;15;3;6;-3
15;15;3;6;-3
15;15;9;1;8
15;15;9;9;0
15;15;9;8;1
15;15;9;2;7
15;15;9;4;5
15;15;9;2;7
15;15;9;7;2
15;15;9;2;7
15;15;9;6;3
15;15;9;6;3
15;15;1;1;0
15;15;1;9;-8
15;15;1;8;-7
15;15;1;2;-1
15;15;1;4;-3
15;15;1;2;-1
15;15;1;7;-6
15;15;1;2;-1
15;15;1;6;-5
15;15;1;6;-5
15;15;0;1;-1
15;15;0;9;-9
15;15;0;8;-8
15;15;0;2;-2
15;15;0;4;-4
15;15;0;2;-2
15;15;0;7;-7
15;15;0;2;-2
15;15;0;6;-6
15;15;0;6;-6
15;15;9;1;8
15;15;9;9;0
15;15;9;8;1
15;15;9;2;7
15;15;9;4;5
15;15;9;2;7
15;15;9;7;2
15;15;9;2;7
15;15;9;6;3
15;15;9;6;3
15;15;5;1;4
15;15;5;9;-4
15;15;5;8;-3
15;15;5;2;3
15;15;5;4;1
15;15;5;2;3
15;15;5;7;-2
15;15;5;2;3
15;15;5;6;-1
15;15;5;6;-1
15;15;5;1;4
15;15;5;9;-4
15;15;5;8;-3
15;15;5;2;3
15;15;5;4;1
15;15;5;2;3
15;15;5;7;-2
15;15;5;2;3
15;15;5;6;-1
15;15;5;6;-1
15;15;5;1;4
15;15;5;9;-4
15;15;5;8;-3
15;15;5;2;3
15;15;5;4;1
15;15;5;2;3
15;15;5;7;-2
15;15;5;2;3
15;15;5;6;-1
15;15;5;6;-1
15;15;9;1;8
15;15;9;9;0
15;15;9;8;1
15;15;9;2;7
15;15;9;4;5
15;15;9;2;7
15;15;9;7;2
15;15;9;2;7
15;15;9;6;3
15;15;9;6;3
16;16;4;3;1
16;16;4;3;1
16;16;4;9;-5
16;16;4;1;3
16;16;4;0;4
16;16;4;9;-5
16;16;4;5;-1
16;16;4;5;-1
16;16;4;5;-1
16;16;4;9;-5
16;16;4;3;1
16;16;4;3;1
16;16;4;9;-5
16;16;4;1;3
16;16;4;0;4
16;16;4;9;-5
16;16;4;5;-1
16;16;4;5;-1
16;16;4;5;-1
16;16;4;9;-5
16;16;7;3;4
16;16;7;3;4
16;16;7;9;-2
16;16;7;1;6
16;16;7;0;7
16;16;7;9;-2
16;16;7;5;2
16;16;7;5;2
16;16;7;5;2
16;16;7;9;-2
16;16;1;3;-2
16;16;1;3;-2
16;16;1;9;-8
16;16;1;1;0
16;16;1;0;1
16;16;1;9;-8
16;16;1;5;-4
16;16;1;5;-4
16;16;1;5;-4
16;16;1;9;-8
16;16;7;3;4
16;16;7;3;4
16;16;7;9;-2
16;16;7;1;6
16;16;7;0;7
16;16;7;9;-2
16;16;7;5;2
16;16;7;5;2
16;16;7;5;2
16;16;7;9;-2
16;16;8;3;5
16;16;8;3;5
16;16;8;9;-1
16;16;8;1;7
16;16;8;0;8
16;16;8;9;-1
16;16;8;5;3
16;16;8;5;3
16;16;8;5;3
16;16;8;9;-1
16;16;6;3;3
16;16;6;3;3
16;16;6;9;-3
16;16;6;1;5
16;16;6;0;6
16;16;6;9;-3
16;16;6;5;1
16;16;6;5;1
16;16;6;5;1
16;16;6;9;-3
16;16;4;3;1
16;16;4;3;1
16;16;4;9;-5
16;16;4;1;3
16;16;4;0;4
16;16;4;9;-5
16;16;4;5;-1
16;16;4;5;-1
16;16;4;5;-1
16;16;4;9;-5
16;16;3;3;0
16;16;3;3;0
16;16;3;9;-6
16;16;3;1;2
16;16;3;0;3
16;16;3;9;-6
16;16;3;5;-2
16;16;3;5;-2
16;16;3;5;-2
16;16;3;9;-6
16;16;2;3;-1
16;16;2;3;-1
16;16;2;9;-7
16;16;2;1;1
16;16;2;0;2
16;16;2;9;-7
16;16;2;5;-3
16;16;2;5;-3
16;16;2;5;-3
16;16;2;9;-7
17;17;9;4;5
17;17;9;4;5
17;17;9;7;2
17;17;9;1;8
17;17;9;7;2
17;17;9;8;1
17;17;9;6;3
17;17;9;4;5
17;17;9;3;6
17;17;9;2;7
17;17;4;4;0
17;17;4;4;0
17;17;4;7;-3
17;17;4;1;3
17;17;4;7;-3
17;17;4;8;-4
17;17;4;6;-2
17;17;4;4;0
17;17;4;3;1
17;17;4;2;2
17;17;9;4;5
17;17;9;4;5
17;17;9;7;2
17;17;9;1;8
17;17;9;7;2
17;17;9;8;1
17;17;9;6;3
17;17;9;4;5
17;17;9;3;6
17;17;9;2;7
17;17;0;4;-4
17;17;0;4;-4
17;17;0;7;-7
17;17;0;1;-1
17;17;0;7;-7
17;17;0;8;-8
17;17;0;6;-6
17;17;0;4;-4
17;17;0;3;-3
17;17;0;2;-2
17;17;8;4;4
17;17;8;4;4
17;17;8;7;1
17;17;8;1;7
17;17;8;7;1
17;17;8;8;0
17;17;8;6;2
17;17;8;4;4
17;17;8;3;5
17;17;8;2;6
17;17;2;4;-2
17;17;2;4;-2
17;17;2;7;-5
17;17;2;1;1
17;17;2;7;-5
17;17;2;8;-6
17;17;2;6;-4
17;17;2;4;-2
17;17;2;3;-1
17;17;2;2;0
17;17;3;4;-1
17;17;3;4;-1
17;17;3;7;-4
17;17;3;1;2
17;17;3;7;-4
17;17;3;8;-5
17;17;3;6;-3
17;17;3;4;-1
17;17;3;3;0
17;17;3;2;1
17;17;3;4;-1
17;17;3;4;-1
17;17;3;7;-4
17;17;3;1;2
17;17;3;7;-4
17;17;3;8;-5
17;17;3;6;-3
17;17;3;4;-1
17;17;3;3;0
17;17;3;2;1
17;17;0;4;-4
17;17;0;4;-4
17;17;0;7;-7
17;17;0;1;-1
17;17;0;7;-7
17;17;0;8;-8
17;17;0;6;-6
17;17;0;4;-4
17;17;0;3;-3
17;17;0;2;-2
17;17;9;4;5
17;17;9;4;5
17;17;9;7;2
17;17;9;1;8
17;17;9;7;2
17;17;9;8;1
17;17;9;6;3
17;17;9;4;5
17;17;9;3;6
17;17;9;2;7
18;18;3;9;-6
18;18;3;4;-1
18;18;3;9;-6
18;18;3;0;3
18;18;3;8;-5
18;18;3;2;1
18;18;3;3;0
18;18;3;3;0
18;18;3;0;3
18;18;3;9;-6
18;18;0;9;-9
18;18;0;4;-4
18;18;0;9;-9
18;18;0;0;0
18;18;0;8;-8
18;18;0;2;-2
18;18;0;3;-3
18;18;0;3;-3
18;18;0;0;0
18;18;0;9;-9
18;18;5;9;-4
18;18;5;4;1
18;18;5;9;-4
18;18;5;0;5
18;18;5;8;-3
18;18;5;2;3
18;18;5;3;2
18;18;5;3;2
18;18;5;0;5
18;18;5;9;-4
18;18;9;9;0
18;18;9;4;5
18;18;9;9;0
18;18;9;0;9
18;18;9;8;1
18;18;9;2;7
18;18;9;3;6
18;18;9;3;6
18;18;9;0;9
18;18;9;9;0
18;18;5;9;-4
18;18;5;4;1
18;18;5;9;-4
18;18;5;0;5
18;18;5;8;-3
18;18;5;2;3
18;18;5;3;2
18;18;5;3;2
18;18;5;0;5
18;18;5;9;-4
18;18;1;9;-8
18;18;1;4;-3
18;18;1;9;-8
18;18;1;0;1
18;18;1;8;-7
18;18;1;2;-1
18;18;1;3;-2
18;18;1;3;-2
18;18;1;0;1
18;18;1;9;-8
18;18;4;9;-5
18;18;4;4;0
18;18;4;9;-5
18;18;4;0;4
18;18;4;8;-4
18;18;4;2;2
18;18;4;3;1
18;18;4;3;1
18;18;4;0;4
18;18;4;9;-5
18;18;9;9;0
18;18;9;4;5
18;18;9;9;0
18;18;9;0;9
18;18;9;8;1
18;18;9;2;7
18;18;9;3;6
18;18;9;3;6
18;18;9;0;9
18;18;9;9;0
18;18;1;9;-8
18;18;1;4;-3
18;18;1;9;-8
18;18;1;0;1
18;18;1;8;-7
18;18;1;2;-1
18;18;1;3;-2
18;18;1;3;-2
18;18;1;0;1
18;18;1;9;-8
18;18;2;9;-7
18;18;2;4;-2
18;18;2;9;-7
18;18;2;0;2
18;18;2;8;-6
18;18;2;2;0
18;18;2;3;-1
18;18;2;3;-1
18;18;2;0;2
18;18;2;9;-7
19;19;4;3;1
19;19;4;0;4
19;19;4;5;-1
19;19;4;9;-5
19;19;4;5;-1
19;19;4;1;3
19;19;4;4;0
19;19;4;9;-5
19;19;4;1;3
19;19;4;2;2
19;19;8;3;5
19;19;8;0;8
19;19;8;5;3
19;19;8;9;-1
19;19;8;5;3
19;19;8;1;7
19;19;8;4;4
19;19;8;9;-1
19;19;8;1;7
19;19;8;2;6
19;19;3;3;0
19;19;3;0;3
19;19;3;5;-2
19;19;3;9;-6
19;19;3;5;-2
19;19;3;1;2
19;19;3;4;-1
19;19;3;9;-6
19;19;3;1;2
19;19;3;2;1
19;19;5;3;2
19;19;5;0;5
19;19;5;5;0
19;19;5;9;-4
19;19;5;5;0
19;19;5;1;4
19;19;5;4;1
19;19;5;9;-4
19;19;5;1;4
19;19;5;2;3
19;19;8;3;5
19;19;8;0;8
19;19;8;5;3
19;19;8;9;-1
19;19;8;5;3
19;19;8;1;7
19;19;8;4;4
19;19;8;9;-1
19;19;8;1;7
19;19;8;2;6
19;19;1;3;-2
19;19;1;0;1
19;19;1;5;-4
19;19;1;9;-8
19;19;1;5;-4
19;19;1;1;0
19;19;1;4;-3
19;19;1;9;-8
19;19;1;1;0
19;19;1;2;-1
19;19;7;3;4
19;19;7;0;7
19;19;7;5;2
19;19;7;9;-2
19;19;7;5;2
19;19;7;1;6
19;19;7;4;3
19;19;7;9;-2
19;19;7;1;6
19;19;7;2;5
19;19;2;3;-1
19;19;2;0;2
19;19;2;5;-3
19;19;2;9;-7
19;19;2;5;-3
19;19;2;1;1
19;19;2;4;-2
19;19;2;9;-7
19;19;2;1;1
19;19;2;2;0
19;19;4;3;1
19;19;4;0;4
19;19;4;5;-1
19;19;4;9;-5
19;19;4;5;-1
19;19;4;1;3
19;19;4;4;0
19;19;4;9;-5
19;19;4;1;3
19;19;4;2;2
19;19;1;3;-2
19;19;1;0;1
19;19;1;5;-4
19;19;1;9;-8
19;19;1;5;-4
19;19;1;1;0
19;19;1;4;-3
19;19;1;9;-8
19;19;1;1;0
19;19;1;2;-1
20;20;9;4;5
20;20;9;8;1
20;20;9;3;6
20;20;9;5;4
20;20;9;8;1
20;20;9;1;8
20;20;9;7;2
20;20;9;2;7
20;20;9;4;5
20;20;9;1;8
20;20;4;4;0
20;20;4;8;-4
20;20;4;3;1
20;20;4;5;-1
20;20;4;8;-4
20;20;4;1;3
20;20;4;7;-3
20;20;4;2;2
20;20;4;4;0
20;20;4;1;3
20;20;0;4;-4
20;20;0;8;-8
20;20;0;3;-3
20;20;0;5;-5
20;20;0;8;-8
20;20;0;1;-1
20;20;0;7;-7
20;20;0;2;-2
20;20;0;4;-4
20;20;0;1;-1
20;20;7;4;3
20;20;7;8;-1
20;20;7;3;4
20;20;7;5;2
20;20;7;8;-1
20;20;7;1;6
20;20;7;7;0
20;20;7;2;5
20;20;7;4;3
20;20;7;1;6
20;20;1;4;-3
20;20;1;8;-7
20;20;1;3;-2
20;20;1;5;-4
20;20;1;8;-7
20;20;1;1;0
20;20;1;7;-6
20;20;1;2;-1
20;20;1;4;-3
20;20;1;1;0
20;20;0;4;-4
20;20;0;8;-8
20;20;0;3;-3
20;20;0;5;-5
20;20;0;8;-8
20;20;0;1;-1
20;20;0;7;-7
20;20;0;2;-2
20;20;0;4;-4
20;20;0;1;-1
20;20;4;4;0
20;20;4;8;-4
20;20;4;3;1
20;20;4;5;-1
20;20;4;8;-4
20;20;4;1;3
20;20;4;7;-3
20;20;4;2;2
20;20;4;4;0
20;20;4;1;3
20;20;6;4;2
20;20;6;8;-2
20;20;6;3;3
20;20;6;5;1
20;20;6;8;-2
20;20;6;1;5
20;20;6;7;-1
20;20;6;2;4
20;20;6;4;2
20;20;6;1;5
20;20;2;4;-2
20;20;2;8;-6
20;20;2;3;-1
20;20;2;5;-3
20;20;2;8;-6
20;20;2;1;1
20;20;2;7;-5
20;20;2;2;0
20;20;2;4;-2
20;20;2;1;1
20;20;4;4;0
20;20;4;8;-4
20;20;4;3;1
20;20;4;5;-1
20;20;4;8;-4
20;20;4;1;3
20;20;4;7;-3
20;20;4;2;2
20;20;4;4;0
20;20;4;1;3
21;21;6;9;-3
21;21;6;4;2
21;21;6;0;6
21;21;6;7;-1
21;21;6;1;5
21;21;6;0;6
21;21;6;4;2
21;21;6;6;0
21;21;6;2;4
21;21;6;4;2
21;21;4;9;-5
21;21;4;4;0
21;21;4;0;4
21;21;4;7;-3
21;21;4;1;3
21;21;4;0;4
21;21;4;4;0
21;21;4;6;-2
21;21;4;2;2
21;21;4;4;0
21;21;2;9;-7
21;21;2;4;-2
21;21;2;0;2
21;21;2;7;-5
21;21;2;1;1
21;21;2;0;2
21;21;2;4;-2
21;21;2;6;-4
21;21;2;2;0
21;21;2;4;-2
21;21;9;9;0
21;21;9;4;5
21;21;9;0;9
21;21;9;7;2
21;21;9;1;8
21;21;9;0;9
21;21;9;4;5
21;21;9;6;3
21;21;9;2;7
21;21;9;4;5
21;21;7;9;-2
21;21;7;4;3
21;21;7;0;7
21;21;7;7;0
21;21;7;1;6
21;21;7;0;7
21;21;7;4;3
21;21;7;6;1
21;21;7;2;5
21;21;7;4;3
21;21;6;9;-3
21;21;6;4;2
21;21;6;0;6
21;21;6;7;-1
21;21;6;1;5
21;21;6;0;6
21;21;6;4;2
21;21;6;6;0
21;21;6;2;4
21;21;6;4;2
21;21;7;9;-2
21;21;7;4;3
21;21;7;0;7
21;21;7;7;0
21;21;7;1;6
21;21;7;0;7
21;21;7;4;3
21;21;7;6;1
21;21;7;2;5
21;21;7;4;3
21;21;0;9;-9
21;21;0;4;-4
21;21;0;0;0
21;21;0;7;-7
21;21;0;1;-1
21;21;0;0;0
21;21;0;4;-4
21;21;0;6;-6
21;21;0;2;-2
21;21;0;4;-4
21;21;2;9;-7
21;21;2;4;-2
21;21;2;0;2
21;21;2;7;-5
21;21;2;1;1
21;21;2;0;2
21;21;2;4;-2
21;21;2;6;-4
21;21;2;2;0
21;21;2;4;-2
21;21;4;9;-5
21;21;4;4;0
21;21;4;0;4
21;21;4;7;-3
21;21;4;1;3
21;21;4;0;4
21;21;4;4;0
21;21;4;6;-2
21;21;4;2;2
21;21;4;4;0
22;22;4;6;-2
22;22;4;4;0
22;22;4;2;2
22;22;4;9;-5
22;22;4;7;-3
22;22;4;6;-2
22;22;4;7;-3
22;22;4;0;4
22;22;4;2;2
22;22;4;4;0
22;22;1;6;-5
22;22;1;4;-3
22;22;1;2;-1
22;22;1;9;-8
22;22;1;7;-6
22;22;1;6;-5
22;22;1;7;-6
22;22;1;0;1
22;22;1;2;-1
22;22;1;4;-3
22;22;7;6;1
22;22;7;4;3
22;22;7;2;5
22;22;7;9;-2
22;22;7;7;0
22;22;7;6;1
22;22;7;7;0
22;22;7;0;7
22;22;7;2;5
22;22;7;4;3
22;22;7;6;1
22;22;7;4;3
22;22;7;2;5
22;22;7;9;-2
22;22;7;7;0
22;22;7;6;1
22;22;7;7;0
22;22;7;0;7
22;22;7;2;5
22;22;7;4;3
22;22;9;6;3
22;22;9;4;5
22;22;9;2;7
22;22;9;9;0
22;22;9;7;2
22;22;9;6;3
22;22;9;7;2
22;22;9;0;9
22;22;9;2;7
22;22;9;4;5
22;22;5;6;-1
22;22;5;4;1
22;22;5;2;3
22;22;5;9;-4
22;22;5;7;-2
22;22;5;6;-1
22;22;5;7;-2
22;22;5;0;5
22;22;5;2;3
22;22;5;4;1
22;22;8;6;2
22;22;8;4;4
22;22;8;2;6
22;22;8;9;-1
22;22;8;7;1
22;22;8;6;2
22;22;8;7;1
22;22;8;0;8
22;22;8;2;6
22;22;8;4;4
22;22;4;6;-2
22;22;4;4;0
22;22;4;2;2
22;22;4;9;-5
22;22;4;7;-3
22;22;4;6;-2
22;22;4;7;-3
22;22;4;0;4
22;22;4;2;2
22;22;4;4;0
22;22;3;6;-3
22;22;3;4;-1
22;22;3;2;1
22;22;3;9;-6
22;22;3;7;-4
22;22;3;6;-3
22;22;3;7;-4
22;22;3;0;3
22;22;3;2;1
22;22;3;4;-1
22;22;7;6;1
22;22;7;4;3
22;22;7;2;5
22;22;7;9;-2
22;22;7;7;0
22;22;7;6;1
22;22;7;7;0
22;22;7;0;7
22;22;7;2;5
22;22;7;4;3
23;23;3;4;-1
23;23;3;1;2
23;23;3;7;-4
23;23;3;7;-4
23;23;3;9;-6
23;23;3;5;-2
23;23;3;8;-5
23;23;3;4;-1
23;23;3;3;0
23;23;3;7;-4
23;23;9;4;5
23;23;9;1;8
23;23;9;7;2
23;23;9;7;2
23;23;9;9;0
23;23;9;5;4
23;23;9;8;1
23;23;9;4;5
23;23;9;3;6
23;23;9;7;2
23;23;0;4;-4
23;23;0;1;-1
23;23;0;7;-7
23;23;0;7;-7
23;23;0;9;-9
23;23;0;5;-5
23;23;0;8;-8
23;23;0;4;-4
23;23;0;3;-3
23;23;0;7;-7
23;23;2;4;-2
23;23;2;1;1
23;23;2;7;-5
23;23;2;7;-5
23;23;2;9;-7
23;23;2;5;-3
23;23;2;8;-6
23;23;2;4;-2
23;23;2;3;-1
23;23;2;7;-5
23;23;9;4;5
23;23;9;1;8
23;23;9;7;2
23;23;9;7;2
23;23;9;9;0
23;23;9;5;4
23;23;9;8;1
23;23;9;4;5
23;23;9;3;6
23;23;9;7;2
23;23;6;4;2
23;23;6;1;5
23;23;6;7;-1
23;23;6;7;-1
23;23;6;9;-3
23;23;6;5;1
23;23;6;8;-2
23;23;6;4;2
23;23;6;3;3
23;23;6;7;-1
23;23;9;4;5
23;23;9;1;8
23;23;9;7;2
23;23;9;7;2
23;23;9;9;0
23;23;9;5;4
23;23;9;8;1
23;23;9;4;5
23;23;9;3;6
23;23;9;7;2
23;23;9;4;5
23;23;9;1;8
23;23;9;7;2
23;23;9;7;2
23;23;9;9;0
23;23;9;5;4
23;23;9;8;1
23;23;9;4;5
23;23;9;3;6
23;23;9;7;2
23;23;8;4;4
23;23;8;1;7
23;23;8;7;1
23;23;8;7;1
23;23;8;9;-1
23;23;8;5;3
23;23;8;8;0
23;23;8;4;4
23;23;8;3;5
23;23;8;7;1
23;23;5;4;1
23;23;5;1;4
23;23;5;7;-2
23;23;5;7;-2
23;23;5;9;-4
23;23;5;5;0
23;23;5;8;-3
23;23;5;4;1
23;23;5;3;2
23;23;5;7;-2
24;24;4;3;1
24;24;4;9;-5
24;24;4;0;4
24;24;4;2;2
24;24;4;9;-5
24;24;4;6;-2
24;24;4;9;-5
24;24;4;9;-5
24;24;4;8;-4
24;24;4;5;-1
24;24;1;3;-2
24;24;1;9;-8
24;24;1;0;1
24;24;1;2;-1
24;24;1;9;-8
24;24;1;6;-5
24;24;1;9;-8
24;24;1;9;-8
24;24;1;8;-7
24;24;1;5;-4
24;24;0;3;-3
24;24;0;9;-9
24;24;0;0;0
24;24;0;2;-2
24;24;0;9;-9
24;24;0;6;-6
24;24;0;9;-9
24;24;0;9;-9
24;24;0;8;-8
24;24;0;5;-5
24;24;9;3;6
24;24;9;9;0
24;24;9;0;9
24;24;9;2;7
24;24;9;9;0
24;24;9;6;3
24;24;9;9;0
24;24;9;9;0
24;24;9;8;1
24;24;9;5;4
24;24;7;3;4
24;24;7;9;-2
24;24;7;0;7
24;24;7;2;5
24;24;7;9;-2
24;24;7;6;1
24;24;7;9;-2
24;24;7;9;-2
24;24;7;8;-1
24;24;7;5;2
24;24;1;3;-2
24;24;1;9;-8
24;24;1;0;1
24;24;1;2;-1
24;24;1;9;-8
24;24;1;6;-5
24;24;1;9;-8
24;24;1;9;-8
24;24;1;8;-7
24;24;1;5;-4
24;24;1;3;-2
24;24;1;9;-8
24;24;1;0;1
24;24;1;2;-1
24;24;1;9;-8
24;24;1;6;-5
24;24;1;9;-8
24;24;1;9;-8
24;24;1;8;-7
24;24;1;5;-4
24;24;3;3;0
24;24;3;9;-6
24;24;3;0;3
24;24;3;2;1
24;24;3;9;-6
24;24;3;6;-3
24;24;3;9;-6
24;24;3;9;-6
24;24;3;8;-5
24;24;3;5;-2
24;24;2;3;-1
24;24;2;9;-7
24;24;2;0;2
24;24;2;2;0
24;24;2;9;-7
24;24;2;6;-4
24;24;2;9;-7
24;24;2;9;-7
24;24;2;8;-6
24;24;2;5;-3
24;24;1;3;-2
24;24;1;9;-8
24;24;1;0;1
24;24;1;2;-1
24;24;1;9;-8
24;24;1;6;-5
24;24;1;9;-8
24;24;1;9;-8
24;24;1;8;-7
24;24;1;5;-4
25;25;7;4;3
25;25;7;1;6
25;25;7;0;7
25;25;7;9;-2
25;25;7;7;0
25;25;7;1;6
25;25;7;1;6
25;25;7;3;4
25;25;7;2;5
25;25;7;1;6
25;25;3;4;-1
25;25;3;1;2
25;25;3;0;3
25;25;3;9;-6
25;25;3;7;-4
25;25;3;1;2
25;25;3;1;2
25;25;3;3;0
25;25;3;2;1
25;25;3;1;2
25;25;8;4;4
25;25;8;1;7
25;25;8;0;8
25;25;8;9;-1
25;25;8;7;1
25;25;8;1;7
25;25;8;1;7
25;25;8;3;5
25;25;8;2;6
25;25;8;1;7
25;25;0;4;-4
25;25;0;1;-1
25;25;0;0;0
25;25;0;9;-9
25;25;0;7;-7
25;25;0;1;-1
25;25;0;1;-1
25;25;0;3;-3
25;25;0;2;-2
25;25;0;1;-1
25;25;5;4;1
25;25;5;1;4
25;25;5;0;5
25;25;5;9;-4
25;25;5;7;-2
25;25;5;1;4
25;25;5;1;4
25;25;5;3;2
25;25;5;2;3
25;25;5;1;4
25;25;5;4;1
25;25;5;1;4
25;25;5;0;5
25;25;5;9;-4
25;25;5;7;-2
25;25;5;1;4
25;25;5;1;4
25;25;5;3;2
25;25;5;2;3
25;25;5;1;4
25;25;2;4;-2
25;25;2;1;1
25;25;2;0;2
25;25;2;9;-7
25;25;2;7;-5
25;25;2;1;1
25;25;2;1;1
25;25;2;3;-1
25;25;2;2;0
25;25;2;1;1
25;25;6;4;2
25;25;6;1;5
25;25;6;0;6
25;25;6;9;-3
25;25;6;7;-1
25;25;6;1;5
25;25;6;1;5
25;25;6;3;3
25;25;6;2;4
25;25;6;1;5
25;25;6;4;2
25;25;6;1;5
25;25;6;0;6
25;25;6;9;-3
25;25;6;7;-1
25;25;6;1;5
25;25;6;1;5
25;25;6;3;3
25;25;6;2;4
25;25;6;1;5
25;25;1;4;-3
25;25;1;1;0
25;25;1;0;1
25;25;1;9;-8
25;25;1;7;-6
25;25;1;1;0
25;25;1;1;0
25;25;1;3;-2
25;25;1;2;-1
25;25;1;1;0
26;26;1;7;-6
26;26;1;3;-2
26;26;1;8;-7
26;26;1;0;1
26;26;1;5;-4
26;26;1;5;-4
26;26;1;2;-1
26;26;1;6;-5
26;26;1;6;-5
26;26;1;1;0
26;26;2;7;-5
26;26;2;3;-1
26;26;2;8;-6
26;26;2;0;2
26;26;2;5;-3
26;26;2;5;-3
26;26;2;2;0
26;26;2;6;-4
26;26;2;6;-4
26;26;2;1;1
26;26;1;7;-6
26;26;1;3;-2
26;26;1;8;-7
26;26;1;0;1
26;26;1;5;-4
26;26;1;5;-4
26;26;1;2;-1
26;26;1;6;-5
26;26;1;6;-5
26;26;1;1;0
26;26;4;7;-3
26;26;4;3;1
26;26;4;8;-4
26;26;4;0;4
26;26;4;5;-1
26;26;4;5;-1
26;26;4;2;2
26;26;4;6;-2
26;26;4;6;-2
26;26;4;1;3
26;26;5;7;-2
26;26;5;3;2
26;26;5;8;-3
26;26;5;0;5
26;26;5;5;0
26;26;5;5;0
26;26;5;2;3
26;26;5;6;-1
26;26;5;6;-1
26;26;5;1;4
26;26;6;7;-1
26;26;6;3;3
26;26;6;8;-2
26;26;6;0;6
26;26;6;5;1
26;26;6;5;1
26;26;6;2;4
26;26;6;6;0
26;26;6;6;0
26;26;6;1;5
26;26;2;7;-5
26;26;2;3;-1
26;26;2;8;-6
26;26;2;0;2
26;26;2;5;-3
26;26;2;5;-3
26;26;2;2;0
26;26;2;6;-4
26;26;2;6;-4
26;26;2;1;1
26;26;8;7;1
26;26;8;3;5
26;26;8;8;0
26;26;8;0;8
26;26;8;5;3
26;26;8;5;3
26;26;8;2;6
26;26;8;6;2
26;26;8;6;2
26;26;8;1;7
26;26;8;7;1
26;26;8;3;5
26;26;8;8;0
26;26;8;0;8
26;26;8;5;3
26;26;8;5;3
26;26;8;2;6
26;26;8;6;2
26;26;8;6;2
26;26;8;1;7
26;26;0;7;-7
26;26;0;3;-3
26;26;0;8;-8
26;26;0;0;0
26;26;0;5;-5
26;26;0;5;-5
26;26;0;2;-2
26;26;0;6;-6
26;26;0;6;-6
26;26;0;1;-1
27;27;8;1;7
27;27;8;2;6
27;27;8;1;7
27;27;8;4;4
27;27;8;5;3
27;27;8;6;2
27;27;8;2;6
27;27;8;8;0
27;27;8;8;0
27;27;8;0;8
27;27;9;1;8
27;27;9;2;7
27;27;9;1;8
27;27;9;4;5
27;27;9;5;4
27;27;9;6;3
27;27;9;2;7
27;27;9;8;1
27;27;9;8;1
27;27;9;0;9
27;27;5;1;4
27;27;5;2;3
27;27;5;1;4
27;27;5;4;1
27;27;5;5;0
27;27;5;6;-1
27;27;5;2;3
27;27;5;8;-3
27;27;5;8;-3
27;27;5;0;5
27;27;6;1;5
27;27;6;2;4
27;27;6;1;5
27;27;6;4;2
27;27;6;5;1
27;27;6;6;0
27;27;6;2;4
27;27;6;8;-2
27;27;6;8;-2
27;27;6;0;6
27;27;2;1;1
27;27;2;2;0
27;27;2;1;1
27;27;2;4;-2
27;27;2;5;-3
27;27;2;6;-4
27;27;2;2;0
27;27;2;8;-6
27;27;2;8;-6
27;27;2;0;2
27;27;1;1;0
27;27;1;2;-1
27;27;1;1;0
27;27;1;4;-3
27;27;1;5;-4
27;27;1;6;-5
27;27;1;2;-1
27;27;1;8;-7
27;27;1;8;-7
27;27;1;0;1
27;27;3;1;2
27;27;3;2;1
27;27;3;1;2
27;27;3;4;-1
27;27;3;5;-2
27;27;3;6;-3
27;27;3;2;1
27;27;3;8;-5
27;27;3;8;-5
27;27;3;0;3
27;27;9;1;8
27;27;9;2;7
27;27;9;1;8
27;27;9;4;5
27;27;9;5;4
27;27;9;6;3
27;27;9;2;7
27;27;9;8;1
27;27;9;8;1
27;27;9;0;9
