timestamp;id;weight0;weight1;weight2;weight3
2234;5;14.04;26.75;24.5;20.13
2235;5;39.46;3.36;19.99;22.47
2236;5;9.7;40.76;14.48;45.01
2237;5;8.39;12.63;31.97;36.17
2238;5;3.72;39.45;38.73;39.06
2239;5;36.96;27.24;55.49;7.54
2240;5;32.51;41.49;46.13;59.75
2241;5;47.61;30.23;39.63;22.66
2242;5;15.61;35.37;42.16;47.29
2243;5;55.11;55.02;47.11;28.86
2244;5;56.89;58.73;34.77;26.3
2245;5;2.38;34.47;8.15;43.28
2246;5;51.29;59.61;58.63;47.28
2247;5;21.19;38.49;14.29;4.78
2248;5;29.58;36.5;34.32;38.42
2249;5;38.0;24.63;15.83;47.36
2250;5;49.07;9.46;13.91;53.97
2251;5;0.21;41.5;22.16;8.54
2252;5;12.91;49.4;59.46;39.78
2253;5;32.92;39.4;58.76;1.04
2254;5;55.67;7.54;35.84;51.93
2255;5;31.56;17.91;49.99;51.13
2256;5;48.12;42.21;34.39;19.4
2257;5;10.66;54.99;51.56;2.02
2258;5;28.69;55.21;59.04;16.51
2259;5;23.82;17.24;11.75;55.62
2260;5;24.56;4.59;21.05;46.06
2261;5;45.25;25.85;55.27;1.01
2262;5;20.01;16.22;24.27;29.02
2263;5;38.12;8.02;18.82;53.05
2264;5;4.73;11.11;37.02;51.66
2265;5;29.85;38.18;42.31;59.48
2266;5;50.0;20.59;42.36;35.87
2267;5;29.72;8.94;14.72;29.72
2268;5;15.19;36.54;33.06;53.67
2269;5;58.85;6.15;8.58;34.01
2270;5;2.63;58.7;12.79;1.67
2271;5;38.01;17.73;12.07;55.98
2272;5;53.33;56.23;0.17;6.41
2273;5;13.28;20.94;42.68;37.11
2274;5;51.43;55.62;46.83;6.35
2275;5;14.9;7.67;1.55;6.55
2276;5;40.02;41.93;56.35;31.46
2277;5;59.6;2.34;22.21;24.43
2278;5;26.23;35.73;45.3;16.24
2279;5;41.47;22.0;43.05;42.28
2280;5;48.06;2.62;2.92;36.98
2281;5;51.83;3.3;47.16;38.61
2282;5;30.93;47.51;21.02;19.18
2283;5;3.09;35.91;28.85;23.41
2284;5;56.55;40.81;0.45;16.01
2285;5;27.06;57.01;20.49;59.47
2286;5;1.93;58.58;55.74;13.54
2287;5;12.81;36.39;49.01;44.31
2288;5;41.11;33.83;54.31;33.78
2289;5;24.32;16.88;25.73;30.77
2290;5;37.59;30.96;41.78;1.25
2291;5;53.2;49.69;8.76;19.73
2292;5;9.92;50.57;19.84;54.0
2293;5;36.75;19.15;31.74;33.42
2294;5;28.44;26.65;18.2;14.91
2295;5;6.44;26.65;28.08;32.47
2296;5;15.66;33.34;37.09;54.14
2297;5;7.23;38.26;34.57;35.22
2298;5;58.27;13.31;51.69;28.69
2299;5;42.86;35.65;33.38;32.61
2300;5;53.28;34.94;45.23;39.66
2301;5;17.32;4.98;6.44;26.98
2302;5;46.16;0.28;51.94;23.42
2303;5;17.83;13.34;11.21;58.17
2304;5;53.68;21.07;26.54;47.27
2305;5;39.5;37.27;41.77;35.25
2306;5;39.21;54.78;31.71;55.54
2307;5;6.92;3.14;54.22;47.3
2308;5;3.16;47.88;49.96;47.13
2309;5;2.88;33.81;10.43;41.47
2310;5;46.31;48.38;1.48;0.04
2311;5;29.54;11.38;49.08;51.9
2312;5;38.83;4.81;24.34;14.09
2313;5;22.19;40.38;7.97;17.58
2314;5;42.63;3.68;8.68;17.44
2315;5;10.88;51.3;56.62;42.78
2316;5;9.83;32.62;31.22;17.87
2317;5;40.17;38.86;13.09;48.18
2318;5;55.05;51.21;51.62;34.72
2319;5;12.19;44.67;34.04;56.26
2320;5;34.36;26.7;7.29;2.22
2321;5;53.3;29.02;42.08;29.12
2322;5;58.41;26.63;17.91;10.23
2323;5;39.48;31.19;9.21;52.27
2324;5;42.7;55.58;6.39;3.1
2325;5;50.87;13.08;50.52;52.59
2326;5;12.61;58.07;37.56;52.61
2327;5;0.49;55.66;17.08;53.95
2328;5;15.93;44.7;51.17;55.82
2329;5;57.48;32.91;31.94;8.74
2330;5;10.64;13.78;20.7;3.65
2331;5;20.13;2.82;8.29;58.73
2332;5;50.66;15.37;24.36;1.16
2333;5;8.81;50.05;43.73;53.68
2334;5;27.37;60.0;29.88;15.19
2335;5;4.18;9.95;59.72;50.85
2336;5;39.51;9.04;49.56;0.5
2337;5;30.8;58.42;10.02;54.08
2338;5;19.3;19.01;16.96;49.96
2339;5;41.42;47.26;17.32;25.44
2340;5;17.49;26.72;11.82;49.91
2341;5;12.21;39.77;51.82;18.18
2342;5;45.05;17.51;34.67;16.41
2343;5;54.08;15.89;40.95;54.01
2344;5;4.25;13.69;47.61;23.24
2345;5;0.47;31.88;54.1;43.31
2346;5;16.85;55.14;52.71;27.58
2347;5;46.65;33.77;41.33;1.48
2348;5;32.18;39.44;54.59;34.18
2349;5;10.95;39.5;0.15;49.88
2350;5;12.77;23.31;8.54;33.86
2351;5;23.06;39.15;19.18;4.67
2352;5;30.35;42.82;50.86;7.3
2353;5;59.59;57.97;22.92;51.9
2354;5;39.86;24.19;2.68;59.8
2355;5;22.26;1.84;16.35;2.27
2356;5;14.33;12.44;33.9;48.11
2357;5;28.82;59.64;23.54;33.89
2358;5;58.19;60.0;8.71;54.91
2359;5;2.05;52.3;9.17;26.32
2360;5;11.91;32.29;29.07;22.08
2361;5;56.93;33.01;26.93;4.41
2362;5;55.63;22.51;27.82;48.39
2363;5;21.39;18.3;13.85;25.13
2364;5;54.54;42.63;57.73;52.61
2365;5;40.73;44.54;44.48;15.91
2366;5;23.65;12.78;58.03;37.88
2367;5;31.01;19.45;13.96;27.72
2368;5;24.84;6.08;55.0;48.07
2369;5;21.62;53.31;13.92;1.25
2370;5;43.81;1.1;27.93;2.23
2371;5;22.35;49.4;40.15;19.74
2372;5;49.74;28.94;7.09;27.72
2373;5;44.99;48.32;26.24;56.53
2374;5;35.27;57.2;25.1;8.16
2375;5;24.95;15.79;11.81;40.89
2376;5;29.7;47.78;38.25;16.73
2377;5;2.95;58.54;29.72;0.5
2378;5;33.02;40.73;9.15;21.01
2379;5;42.1;27.92;30.92;53.75
2380;5;13.59;11.24;57.35;20.04
2381;5;30.53;5.75;1.11;40.46
2382;5;7.08;41.85;59.27;49.4
2383;5;14.93;2.19;18.09;34.2
2384;5;9.58;47.04;14.03;45.38
2385;5;45.09;30.04;13.88;54.61
2386;5;32.47;42.22;46.55;53.89
2387;5;24.78;55.24;40.53;13.23
2388;5;41.82;44.32;14.53;25.1
2389;5;19.19;58.09;53.6;40.89
2390;5;0.13;26.07;20.73;9.64
2391;5;44.03;34.82;42.3;40.33
2392;5;2.98;1.05;27.01;27.13
2393;5;56.81;24.16;30.38;22.28
2394;5;38.59;31.62;21.69;33.07
2395;5;45.19;18.44;26.54;38.26
2396;5;52.67;26.87;46.63;4.8
2397;5;2.9;53.88;18.55;38.67
2398;5;56.62;52.67;5.53;2.46
2399;5;18.39;9.7;59.92;59.36
2400;5;31.68;30.98;30.09;15.77
2401;5;56.3;40.63;33.26;15.12
2402;5;56.64;0.44;35.19;22.55
2403;5;47.26;2.39;9.11;13.4
2404;5;22.16;25.43;49.91;39.8
2405;5;16.0;24.83;34.38;16.67
2406;5;49.04;55.66;45.72;23.15
2407;5;53.14;22.31;59.4;36.76
2408;5;43.57;53.48;38.24;25.66
2409;5;10.83;25.85;7.36;19.55
2410;5;17.35;0.86;54.23;21.7
2411;5;17.6;56.83;5.43;33.27
2412;5;54.55;13.35;50.25;16.89
2413;5;42.42;16.66;31.27;9.0
2414;5;24.26;22.94;4.32;59.84
2415;5;53.45;22.18;44.05;36.41
2416;5;50.6;7.1;57.28;26.65
2417;5;51.57;11.28;3.96;13.46
2418;5;8.51;15.94;55.2;23.96
2419;5;53.95;38.47;39.19;43.06
2420;5;47.68;44.78;19.39;51.45
2421;5;57.97;54.89;14.29;45.32
2422;5;22.64;54.05;25.42;39.68
2423;5;30.52;22.47;49.0;8.67
2424;5;41.58;33.81;27.71;13.98
2425;5;43.27;26.74;11.49;38.09
2426;5;41.61;24.85;1.17;30.45
2427;5;28.71;8.08;44.96;34.02
2428;5;33.3;23.6;6.28;24.81
2429;5;27.55;5.74;1.64;50.11
2430;5;32.21;12.83;39.24;29.97
2431;5;12.57;24.57;53.15;53.34
2432;5;30.09;15.41;23.53;33.17
2433;5;9.07;28.8;21.21;44.73
2434;5;13.47;23.07;14.52;18.69
2435;5;47.39;42.57;27.66;14.04
2436;5;52.52;27.41;43.4;36.66
2437;5;37.45;51.93;37.8;56.94
2438;5;17.74;35.2;2.18;34.3
2439;5;30.8;17.7;26.06;37.78
2440;5;57.32;25.03;46.01;39.95
2441;5;30.2;24.04;47.89;56.54
2442;5;42.84;57.6;24.43;46.16
2443;5;22.16;2.09;56.99;53.16
2444;5;46.11;46.49;8.02;32.47
2445;5;22.54;43.52;41.74;17.75
2446;5;24.87;31.81;31.89;43.75
2447;5;0.44;53.47;49.9;9.84
2448;5;29.98;13.6;12.52;15.11
2449;5;40.73;27.48;45.47;45.31
2450;5;42.04;37.2;29.52;9.05
2451;5;40.32;32.12;36.84;44.09
2452;5;59.93;37.76;38.57;45.85
2453;5;48.55;3.8;30.09;47.12
2454;5;59.24;45.82;17.3;42.99
2455;5;36.74;35.49;36.41;25.95
2456;5;53.16;51.26;0.35;34.45
2457;5;57.35;35.86;17.79;3.26
2458;5;23.57;37.58;15.33;15.83
2459;5;27.79;0.55;29.77;17.74
2460;5;45.24;53.73;5.9;36.03
2461;5;9.29;50.05;55.29;21.59
2462;5;40.62;25.56;23.71;31.48
2463;5;5.93;3.94;58.8;54.14
2464;5;58.15;43.9;25.5;53.69
2465;5;4.08;15.99;24.26;29.78
2466;5;1.73;21.63;6.92;55.95
2467;5;27.61;29.78;56.38;53.73
2468;5;34.12;26.52;19.61;40.16
2469;5;58.94;29.45;38.86;33.87
2470;5;12.0;32.27;52.85;59.59
2471;5;51.23;15.22;38.7;12.03
2472;5;45.4;4.58;16.48;8.32
2473;5;32.03;28.11;20.49;13.24
2474;5;29.25;54.62;16.43;43.48
2475;5;13.45;23.79;29.8;25.97
2476;5;29.83;46.75;49.34;40.81
2477;5;39.23;9.89;39.49;22.15
2478;5;3.75;42.81;57.9;39.73
2479;5;53.87;36.44;48.09;59.92
2480;5;42.32;40.0;43.17;48.55
2481;5;14.16;4.2;14.07;47.73
2482;5;8.9;54.44;5.62;55.76
2483;5;18.09;50.28;5.1;23.13
2484;5;32.15;57.55;41.13;28.3
2485;5;1.75;5.79;56.28;14.41
2486;5;32.71;7.39;33.59;52.58
2487;5;9.07;35.11;26.23;8.74
2488;5;16.17;51.97;20.56;9.18
2489;5;14.98;21.36;55.16;24.91
2490;5;0.13;36.78;43.45;47.06
2491;5;36.93;17.69;23.72;4.19
2492;5;17.81;43.53;48.65;18.15
2493;5;25.16;18.98;26.9;27.64
2494;5;56.31;42.25;1.23;8.17
2495;5;57.02;23.67;51.61;3.16
2496;5;41.97;53.86;27.61;34.53
2497;5;55.37;50.12;2.23;20.69
2498;5;0.66;15.38;58.61;57.21
2499;5;6.45;27.34;32.91;8.98
2500;5;55.8;54.73;19.57;23.44
2501;5;47.45;34.52;20.79;42.15
2502;5;1.74;37.42;8.81;42.05
2503;5;48.9;59.08;28.85;19.54
2504;5;5.3;22.12;41.02;18.32
2505;5;12.24;17.77;22.72;37.08
2506;5;43.13;37.22;27.11;15.29
2507;5;37.78;20.51;0.17;23.68
2508;5;17.78;5.56;16.86;42.27
2509;5;13.19;31.55;27.32;50.84
2510;5;50.01;59.39;25.99;26.47
2511;5;27.86;17.45;50.66;39.03
2512;5;40.22;2.65;44.09;18.59
2513;5;13.36;6.72;28.76;58.96
2514;5;6.71;52.74;54.83;38.24
2515;5;5.12;40.52;42.67;41.38
2516;5;23.44;28.83;35.07;0.1
2517;5;35.75;9.09;59.01;3.48
2518;5;35.08;48.86;34.23;56.51
2519;5;5.04;43.58;54.79;55.52
2520;5;22.14;52.36;30.45;27.59
2521;5;7.03;47.86;27.79;5.81
2522;5;43.72;41.07;55.04;24.56
2523;5;49.26;29.82;31.67;17.57
2524;5;0.86;4.64;11.66;7.18
2525;5;34.57;26.94;29.67;5.98
2526;5;58.04;13.44;11.81;51.21
2527;5;50.53;55.61;35.91;38.75
2528;5;35.68;15.58;22.97;56.69
2529;5;6.89;48.85;8.29;58.53
2530;5;1.26;30.22;41.02;42.9
2531;5;16.1;2.09;52.02;20.7
2532;5;41.91;4.39;33.3;30.97
2533;5;47.41;21.48;7.63;54.69
2534;5;36.16;55.35;53.87;29.78
2535;5;39.4;44.53;32.59;32.26
2536;5;17.53;35.52;47.47;56.27
2537;5;51.62;37.5;20.46;41.22
2538;5;57.8;12.31;13.6;15.79
2539;5;50.13;49.33;36.5;37.7
2540;5;52.58;29.77;17.2;3.52
2541;5;17.57;56.53;3.87;25.63
2542;5;47.03;54.16;27.53;42.7
2543;5;12.68;28.85;9.23;26.48
2544;5;14.34;0.77;1.6;30.64
2545;5;59.72;0.08;31.89;17.92
2546;5;54.86;53.8;43.67;18.21
2547;5;2.91;3.92;15.33;34.48
2548;5;18.4;6.63;7.38;3.86
2549;5;16.17;49.17;15.25;38.81
2550;5;27.72;24.51;21.9;57.9
2551;5;13.34;24.13;52.97;26.72
2552;5;35.59;26.76;18.6;47.94
2553;5;59.23;34.7;38.25;4.44
2554;5;43.56;0.67;9.81;51.31
2555;5;56.59;15.77;20.57;31.51
2556;5;44.77;34.05;6.02;35.44
2557;5;59.36;50.59;22.68;57.52
2558;5;28.84;8.78;33.14;41.89
2559;5;57.32;27.62;45.62;16.19
2560;5;41.45;52.19;6.14;25.0
2561;5;12.48;39.6;8.97;55.07
2562;5;6.31;38.65;10.8;11.02
2563;5;42.39;4.35;5.53;14.28
2564;5;52.33;48.25;59.74;58.51
2565;5;0.6;1.93;4.29;42.54
2566;5;3.72;44.85;24.54;55.95
2567;5;59.51;17.79;10.64;54.08
2568;5;5.65;50.52;40.13;7.33
2569;5;15.86;16.53;27.93;4.44
2570;5;13.37;8.44;13.2;31.73
2571;5;34.12;25.81;19.28;38.88
2572;5;27.38;41.55;0.92;37.51
2573;5;37.89;45.13;23.62;1.5
2574;5;32.49;28.82;1.57;7.22
2575;5;14.74;28.99;55.02;28.53
2576;5;53.37;16.44;53.5;43.94
2577;5;34.55;29.07;29.14;4.23
2578;5;34.52;55.94;53.9;4.93
2579;5;56.63;55.06;35.98;52.53
2580;5;47.2;56.37;44.0;3.51
2581;5;36.01;8.75;32.83;53.07
2582;5;21.21;12.67;41.94;14.95
2583;5;13.79;0.98;26.25;24.68
2584;5;14.08;27.34;20.02;17.27
2585;5;12.23;55.97;27.42;54.95
2586;5;5.64;37.43;37.69;12.84
2587;5;49.37;22.86;39.43;29.07
2588;5;20.44;14.16;16.81;11.56
2589;5;3.76;48.83;50.82;26.33
2590;5;16.01;37.03;40.65;11.53
2591;5;34.37;3.55;24.25;47.7
2592;5;9.46;19.72;33.14;28.11
2593;5;55.9;39.51;4.1;32.78
2594;5;30.37;19.8;29.79;57.11
2595;5;24.81;47.94;2.38;59.5
2596;5;42.49;39.39;46.84;53.14
2597;5;46.25;44.71;56.5;34.98
2598;5;52.18;38.87;10.05;18.75
2599;5;47.13;56.09;28.25;0.82
2600;5;36.22;0.74;39.76;15.47
2601;5;35.58;8.82;47.68;31.27
2602;5;56.71;15.77;23.46;42.44
2603;5;2.02;24.02;1.06;37.51
2604;5;45.85;18.49;2.58;43.54
2605;5;32.09;29.87;16.9;46.63
2606;5;18.32;14.21;34.91;18.88
2607;5;16.64;22.23;18.83;38.35
2608;5;43.99;34.62;9.04;51.52
2609;5;39.04;38.2;29.52;58.17
2610;5;48.63;34.11;22.49;15.23
2611;5;15.1;1.99;44.59;20.04
2612;5;5.51;13.84;29.85;4.27
2613;5;55.68;37.81;50.39;7.1
2614;5;15.45;15.85;2.47;20.88
2615;5;37.4;59.35;54.73;33.7
2616;5;28.2;4.14;56.23;51.46
2617;5;1.59;40.52;14.54;47.19
2618;5;52.72;24.83;18.83;57.25
2619;5;16.69;46.91;39.37;2.76
2620;5;39.31;32.72;23.04;20.46
2621;5;14.41;22.82;4.84;39.69
2622;5;11.13;46.1;7.49;21.5
2623;5;4.85;3.24;4.89;22.43
2624;5;17.94;47.06;41.47;38.43
2625;5;10.81;55.5;26.88;4.77
2626;5;39.78;19.42;45.09;14.29
2627;5;36.5;50.17;8.57;10.6
2628;5;43.31;51.28;11.47;33.24
2629;5;40.96;35.9;10.85;59.43
2630;5;48.56;24.43;52.35;41.46
2631;5;21.32;27.66;15.32;0.24
2632;5;18.84;47.66;23.6;3.44
2633;5;26.27;13.08;10.62;51.87
2634;5;1.47;46.07;2.13;19.78
2635;5;54.77;36.54;26.53;23.31
2636;5;2.17;53.51;20.69;7.19
2637;5;50.51;55.53;29.87;2.39
2638;5;50.76;10.27;2.04;56.59
2639;5;37.08;58.91;31.05;36.06
2640;5;30.94;43.14;8.95;20.22
2641;5;34.31;51.76;45.4;0.73
2642;5;1.92;59.85;41.62;13.5
2643;5;10.77;6.28;48.21;35.96
2644;5;14.52;25.18;8.79;52.7
2645;5;22.99;13.54;17.43;9.94
2646;5;59.62;20.66;34.27;4.02
2647;5;46.3;45.47;53.06;40.0
2648;5;21.55;45.09;15.19;15.17
2649;5;37.77;11.92;37.17;26.68
2650;5;4.34;7.95;3.59;55.19
2651;5;6.31;32.22;53.61;14.5
2652;5;33.33;22.84;57.7;23.39
2653;5;0.34;15.96;41.32;28.05
2654;5;10.06;42.99;24.52;43.25
2655;5;58.05;2.55;50.24;26.45
2656;5;33.12;55.99;30.08;32.23
2657;5;0.75;24.2;23.85;34.88
2658;5;12.65;29.9;8.97;53.2
2659;5;44.25;11.85;27.22;46.24
2660;5;41.26;17.77;39.5;28.51
2661;5;38.74;38.85;54.74;21.52
2662;5;59.18;2.72;26.09;52.41
2663;5;22.31;11.7;6.29;32.03
2664;5;6.15;40.65;45.34;32.82
2665;5;48.33;32.77;15.98;2.11
2666;5;48.1;12.76;47.18;48.18
2667;5;21.93;34.42;12.43;25.41
2668;5;1.08;54.93;17.72;0.35
2669;5;55.87;59.12;44.53;23.31
2670;5;30.29;46.09;45.17;39.32
2671;5;10.97;55.37;41.66;48.71
2672;5;36.99;32.69;45.43;10.7
2673;5;21.35;53.76;32.47;33.57
2674;5;20.9;1.36;58.69;31.69
2675;5;39.76;43.0;1.0;13.68
2676;5;0.98;6.93;3.67;56.63
2677;5;53.15;20.41;14.3;18.8
2678;5;12.14;57.81;10.86;27.7
2679;5;53.79;46.55;10.5;31.74
2680;5;50.78;15.97;11.32;1.88
2681;5;6.12;28.52;31.23;14.62
2682;5;36.84;23.51;32.54;19.87
2683;5;4.64;51.62;17.45;15.68
2684;5;55.0;3.04;27.76;37.9
2685;5;52.98;53.89;42.68;25.04
2686;5;12.95;33.84;0.3;18.28
2687;5;49.44;53.32;12.58;42.78
2688;5;29.29;1.12;59.39;49.56
2689;5;39.19;52.01;34.86;57.59
2690;5;58.87;50.21;58.94;22.1
2691;5;28.5;17.3;38.52;9.54
2692;5;38.35;33.07;45.74;19.95
2693;5;51.01;54.13;56.44;5.06
2694;5;49.6;49.02;58.66;25.0
2695;5;51.47;58.43;20.23;47.81
2696;5;13.78;56.92;55.15;4.0
2697;5;7.09;16.11;31.36;3.54
2698;5;3.8;30.84;36.8;24.64
2699;5;1.75;27.21;47.61;52.41
2700;5;57.82;46.42;40.1;1.23
2701;5;43.33;49.92;38.71;37.14
2702;5;11.7;59.85;34.23;6.1
2703;5;29.32;33.96;0.25;30.27
2704;5;2.91;56.84;22.11;57.41
2705;5;41.08;47.98;9.79;19.03
2706;5;33.85;3.44;56.31;49.3
2707;5;21.85;20.69;44.2;41.0
2708;5;57.14;5.99;16.3;25.22
2709;5;8.79;50.13;12.17;19.08
2710;5;20.74;22.17;28.48;50.36
2711;5;4.3;30.81;50.9;59.01
2712;5;45.55;40.46;25.53;33.89
2713;5;26.9;3.39;10.96;7.91
2714;5;23.3;39.85;16.48;47.05
2715;5;56.74;6.39;8.26;27.07
2716;5;37.32;17.15;14.13;17.84
2717;5;26.2;24.51;37.18;47.48
2718;5;24.2;23.9;21.12;38.15
2719;5;20.61;43.37;13.77;11.36
2720;5;48.73;49.96;11.29;14.3
2721;5;29.48;55.07;13.13;58.11
2722;5;0.11;25.98;37.72;46.75
2723;5;43.35;54.32;59.76;8.01
2724;5;52.08;51.76;14.0;59.87
2725;5;46.58;19.58;45.04;32.03
2726;5;4.69;12.74;50.13;37.66
2727;5;11.31;9.07;0.76;31.14
2728;5;20.43;41.57;19.66;16.17
2729;5;12.75;36.04;12.66;3.39
2730;5;2.55;56.98;49.37;18.7
2731;5;1.11;2.98;33.0;32.33
2732;5;38.18;47.04;38.24;14.34
2733;5;40.42;49.44;46.11;44.77
2734;5;24.03;18.87;46.87;56.02
2735;5;39.32;2.99;35.97;41.67
2736;5;27.52;52.04;54.11;48.64
2737;5;54.32;57.93;59.72;20.14
2738;5;10.81;7.52;52.3;53.39
2739;5;40.46;21.42;26.13;20.18
2740;5;20.78;19.61;27.43;8.94
2741;5;39.91;1.63;53.04;24.36
2742;5;42.42;32.7;46.07;45.46
2743;5;13.45;27.44;12.69;53.83
2744;5;48.57;20.09;25.16;2.29
2745;5;35.27;4.36;8.97;39.12
2746;5;13.6;16.92;36.41;15.08
2747;5;26.31;46.35;5.54;18.93
2748;5;33.85;14.44;31.7;33.39
2749;5;16.22;37.94;18.92;35.39
2750;5;52.51;17.56;50.98;44.46
2751;5;19.34;56.53;25.28;9.09
2752;5;21.78;42.9;9.12;34.1
2753;5;4.89;59.28;5.22;12.3
2754;5;29.82;29.43;33.24;50.5
2755;5;36.55;14.2;25.31;53.64
2756;5;55.52;8.79;57.01;31.89
2757;5;11.67;50.26;30.47;2.62
2758;5;48.59;57.42;33.32;33.9
2759;5;5.51;35.81;56.13;57.5
2760;5;27.8;47.58;41.94;7.34
2761;5;20.42;50.25;24.16;14.59
2762;5;25.13;9.43;3.52;32.47
2763;5;55.55;48.26;41.63;52.61
2764;5;18.45;11.2;46.51;10.51
2765;5;47.09;31.44;36.25;0.3
2766;5;10.62;39.6;8.44;48.22
2767;5;24.32;16.81;37.59;10.74
2768;5;7.65;17.59;48.03;26.45
2769;5;1.76;6.86;27.99;0.61
2770;5;23.62;51.63;39.7;38.58
2771;5;42.67;0.72;42.23;27.91
2772;5;15.21;55.45;56.81;39.56
2773;5;43.95;41.13;9.79;16.41
2774;5;23.45;12.5;5.3;1.55
2775;5;7.97;6.65;48.9;10.16
2776;5;35.55;54.25;24.05;26.98
2777;5;21.3;14.0;16.16;56.51
2778;5;54.4;26.29;43.54;4.82
2779;5;15.72;29.78;10.85;30.91
2780;5;38.64;29.5;29.31;31.02
2781;5;1.69;6.57;7.85;31.94
2782;5;50.85;18.31;51.59;8.91
2783;5;39.53;12.65;48.14;9.78
2784;5;6.78;33.18;57.7;40.46
2785;5;8.59;20.25;31.0;6.72
2786;5;53.21;19.44;18.66;54.24
2787;5;29.5;51.75;26.64;2.81
2788;5;37.22;59.49;56.5;10.95
2789;5;9.92;18.49;3.52;55.18
2790;5;24.7;0.7;53.74;2.3
2791;5;38.9;41.86;39.15;54.33
2792;5;0.63;55.78;1.56;54.3
2793;5;10.12;21.2;58.44;55.72
2794;5;19.07;8.09;18.07;0.61
2795;5;49.25;48.11;18.6;0.13
2796;5;45.47;8.71;3.24;46.86
2797;5;35.69;41.93;34.47;51.02
2798;5;9.08;27.58;52.02;21.9
2799;5;3.79;55.74;13.43;32.28
2800;5;58.19;15.68;1.91;6.74
2801;5;44.04;17.78;3.66;4.84
2802;5;5.91;30.45;46.78;7.06
2803;5;19.19;27.65;15.0;15.3
2804;5;29.28;11.5;43.14;10.16
2805;5;25.72;2.05;6.11;5.18
2806;5;19.39;48.78;10.54;42.22
2807;5;25.78;59.65;27.15;43.89
2808;5;35.23;20.23;22.48;36.69
2809;5;29.96;49.62;41.83;44.02
2810;5;9.13;11.16;39.32;59.74
2811;5;5.99;3.49;47.85;52.13
2812;5;46.3;2.31;9.8;13.51
2813;5;23.66;5.03;49.74;3.5
2814;5;36.46;28.76;42.39;53.21
2815;5;21.26;27.53;53.01;4.16
2816;5;10.13;46.92;43.31;28.67
2817;5;33.64;3.37;23.72;58.59
2818;5;47.29;21.46;32.32;56.45
2819;5;57.26;45.25;12.31;36.37
2820;5;1.31;39.57;23.14;23.26
2821;5;2.33;33.84;55.8;26.25
2822;5;35.73;34.37;49.64;36.46
2823;5;17.45;21.42;27.23;40.97
2824;5;46.69;34.89;34.55;12.7
2825;5;46.76;36.07;36.45;31.07
2826;5;18.7;14.45;52.05;30.36
2827;5;15.07;46.07;21.12;41.23
2828;5;16.61;44.72;50.73;26.84
2829;5;10.96;19.15;2.0;57.38
2830;5;31.29;37.5;38.39;16.34
2831;5;33.39;26.1;31.44;8.0
2832;5;32.01;51.37;5.25;39.21
2833;5;21.67;53.44;19.13;37.9
2834;5;53.04;55.27;17.0;28.57
2835;5;4.42;44.73;54.04;47.9
2836;5;37.35;36.17;24.07;35.14
2837;5;37.45;45.1;56.52;28.79
2838;5;15.06;32.87;28.88;6.12
2839;5;35.93;38.63;9.63;32.84
2840;5;9.41;53.17;7.2;8.93
2841;5;41.12;43.28;53.57;21.27
2842;5;37.99;26.36;15.4;5.82
2843;5;36.78;22.76;42.28;21.1
2844;5;51.94;18.22;29.92;39.97
2845;5;5.59;30.19;36.22;19.63
2846;5;30.88;50.66;40.52;29.17
2847;5;30.74;53.01;40.1;59.94
2848;5;46.23;23.1;33.69;57.82
2849;5;23.02;3.76;9.93;55.85
2850;5;0.84;7.61;57.83;33.14
2851;5;48.53;16.49;27.96;59.57
2852;5;27.41;5.07;36.59;46.39
2853;5;27.34;23.12;19.76;50.56
2854;5;23.64;4.31;31.94;35.08
2855;5;48.3;59.68;22.38;8.73
2856;5;56.75;1.48;53.38;56.94
2857;5;40.18;6.79;47.47;30.61
2858;5;25.11;11.65;24.74;41.49
2859;5;14.48;4.16;38.49;21.64
2860;5;39.74;59.77;55.24;0.18
2861;5;10.07;33.6;15.86;13.03
2862;5;3.42;33.16;36.06;10.84
2863;5;24.9;0.2;39.13;6.55
2864;5;0.05;12.58;59.04;27.35
2865;5;55.07;36.34;50.13;5.56
2866;5;2.2;34.0;49.04;0.39
2867;5;16.39;48.02;36.04;5.7
2868;5;59.32;48.18;16.25;30.19
2869;5;58.76;58.19;6.42;33.58
2870;5;44.57;20.23;10.13;46.95
2871;5;58.62;36.78;13.15;36.77
2872;5;32.88;6.1;11.44;30.04
2873;5;29.54;21.8;37.33;43.57
2874;5;57.98;58.32;13.63;51.64
2875;5;26.42;31.38;1.99;5.81
2876;5;51.23;7.95;20.44;45.78
2877;5;53.32;1.18;4.74;13.07
2878;5;59.89;24.87;0.85;58.63
2879;5;20.34;56.89;39.24;21.72
2880;5;17.51;53.6;38.06;10.84
2881;5;49.59;6.3;49.56;57.09
2882;5;34.4;16.61;23.95;57.88
2883;5;5.67;10.76;36.32;2.14
2884;5;30.67;52.45;5.45;9.18
2885;5;20.78;30.39;8.7;21.01
2886;5;9.67;10.55;24.33;1.89
2887;5;19.74;32.83;11.18;40.82
2888;5;4.64;20.02;47.0;20.26
2889;5;45.09;30.06;49.11;29.98
2890;5;6.17;4.44;55.6;6.34
2891;5;17.64;42.94;52.08;6.55
2892;5;13.29;49.77;27.0;42.95
2893;5;42.55;48.03;28.93;44.8
2894;5;5.9;7.48;21.24;44.79
2895;5;46.28;36.37;43.63;23.52
2896;5;11.25;30.11;15.72;28.48
2897;5;4.56;28.73;15.75;14.27
2898;5;32.32;31.16;36.82;7.4
