timestamp;id;weight0;weight1;weight2;weight3
1819;3;26.5;43.94;46.45;39.7
1820;3;36.76;11.5;27.38;49.77
1821;3;36.15;29.99;39.44;34.7
1822;3;12.3;8.52;1.54;2.7
1823;3;46.73;19.01;26.04;58.05
1824;3;15.77;30.11;32.77;16.5
1825;3;38.63;29.86;55.97;58.2
1826;3;40.53;0.31;54.41;1.94
1827;3;16.74;50.34;46.67;38.31
1828;3;43.24;12.5;16.59;20.28
1829;3;21.69;6.36;29.51;56.87
1830;3;29.75;44.45;46.51;50.43
1831;3;33.55;7.11;43.34;59.05
1832;3;46.55;19.82;31.18;34.02
1833;3;8.01;50.88;39.28;17.11
1834;3;25.71;8.08;14.08;24.55
1835;3;0.6;10.98;55.84;33.32
1836;3;45.74;10.18;52.18;41.1
1837;3;48.87;16.56;38.22;13.6
1838;3;26.5;51.89;54.83;22.77
1839;3;38.01;37.78;10.92;35.35
1840;3;50.54;1.95;21.02;54.57
1841;3;29.94;20.06;7.52;27.88
1842;3;58.81;47.31;26.43;30.56
1843;3;51.27;6.92;16.67;38.6
1844;3;23.38;12.26;46.88;35.32
1845;3;30.32;6.1;38.27;33.51
1846;3;35.01;43.9;19.55;39.3
1847;3;48.28;28.51;58.87;55.35
1848;3;58.13;40.76;18.42;39.21
1849;3;5.04;24.67;10.14;17.57
1850;3;21.17;16.94;15.62;49.13
1851;3;34.67;58.23;29.58;47.78
1852;3;24.8;8.62;34.94;23.21
1853;3;20.85;51.08;37.27;28.76
1854;3;45.9;5.32;19.1;45.89
1855;3;57.59;9.94;57.79;0.56
1856;3;30.02;42.76;7.3;0.49
1857;3;55.36;38.62;31.2;41.97
1858;3;20.0;9.63;34.4;41.92
1859;3;7.84;56.02;32.14;4.81
1860;3;43.48;55.29;18.39;34.55
1861;3;49.66;54.05;30.93;29.25
1862;3;37.09;40.47;37.42;30.92
1863;3;50.25;5.44;25.8;23.7
1864;3;40.09;28.21;33.17;42.29
1865;3;4.09;45.79;10.08;27.41
1866;3;4.98;47.01;31.66;6.79
1867;3;32.56;9.58;33.46;29.42
1868;3;28.14;13.37;8.4;36.08
1869;3;27.61;54.82;31.21;51.93
1870;3;17.95;55.82;38.98;16.4
1871;3;2.59;45.74;10.4;1.68
1872;3;53.25;57.58;11.92;54.79
1873;3;10.31;58.37;57.14;7.53
1874;3;59.9;9.86;54.96;36.42
1875;3;3.76;8.45;3.68;57.71
1876;3;28.13;23.05;21.56;53.85
1877;3;29.46;16.31;49.53;45.07
1878;3;28.36;57.77;58.85;4.09
1879;3;19.01;18.45;45.46;23.67
1880;3;18.34;53.01;33.66;24.29
1881;3;18.76;30.24;24.42;15.05
1882;3;49.29;3.36;48.13;31.99
1883;3;33.04;19.48;18.37;37.64
1884;3;53.75;32.55;31.2;10.7
1885;3;51.1;45.41;34.97;27.53
1886;3;32.88;45.33;7.73;56.75
1887;3;2.96;12.71;3.1;54.06
1888;3;35.99;54.77;21.51;58.22
1889;3;4.55;25.25;51.3;48.56
1890;3;0.03;17.26;23.79;31.81
1891;3;7.2;58.98;57.97;19.59
1892;3;11.67;2.07;53.68;58.56
1893;3;21.81;28.78;7.41;3.06
1894;3;9.86;37.81;32.07;34.17
1895;3;2.92;18.75;0.69;30.56
1896;3;1.5;12.74;5.42;4.92
1897;3;52.94;40.61;45.23;54.27
1898;3;17.96;21.14;10.95;15.0
1899;3;1.67;19.77;2.22;21.84
1900;3;15.27;2.77;9.71;25.95
1901;3;11.51;3.75;25.76;9.56
1902;3;55.56;57.59;49.06;4.41
1903;3;33.44;2.49;42.72;37.2
1904;3;42.68;12.86;50.94;48.66
1905;3;34.07;25.18;17.36;42.84
1906;3;39.53;14.6;17.53;20.09
1907;3;49.07;53.25;59.61;31.15
1908;3;50.02;30.73;20.68;20.33
1909;3;33.01;4.09;51.1;3.36
1910;3;23.26;7.81;16.76;9.93
1911;3;31.06;55.12;37.77;12.32
1912;3;12.75;38.6;23.1;59.44
1913;3;12.72;32.87;13.25;41.08
1914;3;18.38;32.49;7.94;38.73
1915;3;42.67;6.55;11.8;18.24
1916;3;13.87;15.94;59.94;25.5
1917;3;39.22;40.89;4.89;58.48
1918;3;17.38;45.08;39.07;28.73
1919;3;5.4;17.71;10.44;11.67
1920;3;18.21;47.44;25.15;37.97
1921;3;13.02;30.93;58.57;58.82
1922;3;7.02;45.1;15.64;44.31
1923;3;14.88;14.58;33.05;28.36
1924;3;12.57;26.22;39.1;54.04
1925;3;55.44;38.41;22.16;40.95
1926;3;2.64;7.18;5.88;10.51
1927;3;25.07;20.78;28.25;6.36
1928;3;1.7;2.29;12.41;35.52
1929;3;38.24;23.32;59.74;10.6
1930;3;13.37;53.39;30.68;35.64
1931;3;10.79;27.12;24.65;46.78
1932;3;10.12;6.21;29.38;14.65
1933;3;26.6;24.9;59.67;18.06
1934;3;28.12;55.8;28.07;47.82
1935;3;38.72;18.89;23.65;55.97
1936;3;59.88;38.02;21.05;28.87
1937;3;45.5;9.03;19.66;12.5
1938;3;52.47;19.23;22.29;35.55
1939;3;36.62;10.91;44.4;59.34
1940;3;34.07;11.35;17.87;14.63
1941;3;39.46;38.41;59.1;22.62
1942;3;46.44;14.28;47.57;22.21
1943;3;11.03;0.26;50.85;16.49
1944;3;56.29;42.86;51.94;50.15
1945;3;55.56;15.42;28.35;33.91
1946;3;33.04;50.57;36.4;44.59
1947;3;23.23;46.77;30.95;7.98
1948;3;35.91;36.81;38.9;17.21
1949;3;19.93;47.71;5.25;12.28
1950;3;47.83;40.24;2.48;45.39
1951;3;13.67;31.3;17.86;43.42
1952;3;29.22;34.93;29.41;31.82
1953;3;37.52;26.59;28.67;44.29
1954;3;19.12;1.67;8.23;9.68
1955;3;44.62;21.65;23.35;1.24
1956;3;6.46;41.48;20.26;54.01
1957;3;45.26;8.06;59.21;23.76
1958;3;29.28;53.39;7.02;15.38
1959;3;31.34;16.28;33.32;29.76
1960;3;14.62;13.62;15.08;26.5
1961;3;48.58;46.67;16.99;54.96
1962;3;26.69;48.33;9.83;47.73
1963;3;11.44;55.73;35.38;59.83
1964;3;46.24;46.92;4.61;32.4
1965;3;11.28;52.06;46.54;42.18
1966;3;38.69;18.18;6.7;27.68
1967;3;22.75;11.83;48.54;19.02
1968;3;3.91;6.16;16.69;21.91
1969;3;28.79;58.22;18.86;55.89
1970;3;15.3;18.09;32.65;24.33
1971;3;39.46;44.53;5.05;57.12
1972;3;30.81;11.35;25.72;37.93
1973;3;34.72;35.53;40.48;5.3
1974;3;53.9;1.54;48.32;21.36
1975;3;56.62;16.61;54.33;33.31
1976;3;36.9;8.99;51.86;10.77
1977;3;30.83;55.5;19.73;27.44
1978;3;14.66;55.46;25.1;47.37
1979;3;53.07;55.98;59.0;34.68
1980;3;11.17;18.57;59.77;51.71
1981;3;30.36;58.29;0.08;2.78
1982;3;56.91;5.6;25.01;40.3
1983;3;42.64;15.86;53.01;36.31
1984;3;9.62;4.27;46.95;15.69
1985;3;44.69;32.89;30.58;27.18
1986;3;26.31;42.12;5.08;15.72
1987;3;3.79;22.53;11.94;52.81
1988;3;29.13;1.97;51.73;42.83
1989;3;23.35;40.07;23.43;10.52
1990;3;2.94;55.4;36.36;29.26
1991;3;17.54;40.98;45.32;31.33
1992;3;37.23;51.36;50.84;9.09
1993;3;17.45;48.14;48.66;51.63
1994;3;0.2;52.12;7.58;22.86
1995;3;43.78;48.19;21.12;56.07
1996;3;7.67;23.47;16.61;15.76
1997;3;56.4;31.29;15.86;59.88
1998;3;44.59;1.57;43.4;5.11
1999;3;26.0;4.15;32.33;54.29
2000;3;51.88;33.25;43.74;28.08
2001;3;8.04;0.79;33.13;33.07
2002;3;6.34;42.14;47.22;55.54
2003;3;54.28;10.69;55.69;53.79
2004;3;16.3;27.51;35.76;12.74
2005;3;52.08;58.91;33.04;1.99
2006;3;50.92;58.12;18.71;2.91
2007;3;16.72;27.91;32.41;1.83
2008;3;15.56;18.04;1.0;4.4
2009;3;56.97;25.48;15.76;31.3
2010;3;1.38;36.66;35.81;7.44
2011;3;29.17;18.52;41.19;15.62
2012;3;11.48;29.97;28.23;11.2
2013;3;50.03;47.3;39.26;7.01
2014;3;41.6;35.07;51.46;37.11
2015;3;53.37;9.73;53.15;14.25
2016;3;28.0;35.39;31.92;29.26
2017;3;11.07;0.25;46.64;20.4
2018;3;30.29;28.22;14.88;7.82
2019;3;53.42;43.04;18.99;22.06
2020;3;11.92;22.16;17.04;16.15
2021;3;39.22;54.07;40.56;58.42
2022;3;36.02;26.25;47.48;17.68
2023;3;0.61;41.62;18.26;33.59
2024;3;29.51;48.02;53.57;33.31
2025;3;23.25;29.95;34.8;50.56
2026;3;22.94;12.57;43.31;45.16
2027;3;56.62;45.56;20.67;9.95
2028;3;49.01;9.82;50.5;47.57
2029;3;45.17;40.87;52.91;2.27
2030;3;37.44;31.94;44.29;41.29
2031;3;5.08;4.73;9.57;36.66
2032;3;58.9;58.14;19.58;21.5
2033;3;47.23;44.55;23.96;4.79
2034;3;25.71;38.95;39.81;25.82
2035;3;1.45;59.45;17.51;13.04
2036;3;12.16;7.02;18.52;22.86
2037;3;52.25;19.29;25.42;31.5
2038;3;32.05;16.62;1.19;37.41
2039;3;31.36;18.9;43.92;43.03
2040;3;46.28;48.95;43.96;22.99
2041;3;7.32;12.44;3.17;30.76
2042;3;28.15;35.28;0.53;27.71
2043;3;27.19;47.2;4.89;57.5
2044;3;49.19;45.15;23.91;14.19
2045;3;0.87;31.65;18.53;45.2
2046;3;3.15;41.68;24.32;29.52
2047;3;13.05;7.29;45.08;18.07
2048;3;41.0;1.04;59.9;56.07
2049;3;43.11;48.84;32.51;27.53
2050;3;44.59;8.35;51.58;28.9
2051;3;8.2;12.52;41.73;12.42
2052;3;21.68;16.93;48.69;40.91
2053;3;39.77;26.88;37.13;42.85
2054;3;20.23;53.15;6.68;51.24
2055;3;18.68;55.95;10.74;31.02
2056;3;34.49;43.95;33.59;48.02
2057;3;49.27;59.09;23.79;47.36
2058;3;30.73;19.09;36.64;11.33
2059;3;27.45;7.44;4.93;55.41
2060;3;55.36;15.29;55.42;57.0
2061;3;13.22;51.34;58.84;53.67
2062;3;43.13;44.38;3.23;17.45
2063;3;12.76;8.42;14.37;7.95
2064;3;38.11;22.54;13.03;10.08
2065;3;10.27;57.01;16.19;52.47
2066;3;55.3;52.72;19.47;19.39
2067;3;24.98;34.41;18.81;13.04
2068;3;25.48;27.41;43.48;13.41
2069;3;43.32;34.63;17.1;20.82
2070;3;41.13;53.8;20.93;30.49
2071;3;51.73;35.3;42.23;39.84
2072;3;56.08;38.53;11.81;47.29
2073;3;50.13;18.24;46.99;46.8
2074;3;6.67;24.03;21.48;53.65
2075;3;1.41;23.35;59.52;36.43
2076;3;17.17;3.64;0.4;55.49
2077;3;47.21;10.5;39.43;0.74
2078;3;7.09;57.57;3.8;41.31
2079;3;15.03;18.88;25.24;45.57
2080;3;13.29;46.9;27.96;23.42
2081;3;17.16;48.56;37.22;42.84
2082;3;34.47;37.53;14.32;39.46
2083;3;56.45;3.78;54.5;31.76
2084;3;20.8;1.49;48.14;15.4
2085;3;49.31;52.63;40.56;17.4
2086;3;46.53;57.39;12.98;5.58
2087;3;11.0;32.68;5.95;49.99
2088;3;58.2;7.41;17.72;20.86
2089;3;43.72;27.27;52.36;43.37
2090;3;46.17;2.72;47.39;50.62
2091;3;22.37;51.89;56.89;5.78
2092;3;2.38;44.57;4.43;59.52
2093;3;28.59;45.48;50.63;51.56
2094;3;1.83;3.11;1.79;54.89
2095;3;17.96;56.07;20.46;56.9
2096;3;40.71;51.04;4.39;35.55
2097;3;40.96;45.47;38.02;38.21
2098;3;58.79;44.28;30.44;8.02
2099;3;12.52;12.63;14.98;6.36
2100;3;48.93;56.6;39.08;30.8
2101;3;20.81;10.17;18.4;45.09
2102;3;51.28;30.52;25.79;22.85
2103;3;20.17;3.86;55.35;57.11
2104;3;25.03;1.46;22.09;46.85
2105;3;48.55;19.47;50.63;16.08
2106;3;25.45;27.27;11.1;53.31
2107;3;24.8;16.8;36.63;18.01
2108;3;48.83;50.3;25.26;6.23
2109;3;55.77;25.26;49.38;40.22
2110;3;3.22;54.03;47.82;6.3
2111;3;38.8;10.87;19.64;51.45
2112;3;37.55;51.47;14.62;42.45
2113;3;59.47;39.08;23.11;51.29
2114;3;36.99;57.38;47.46;37.55
2115;3;40.17;53.16;8.73;52.38
2116;3;47.18;31.44;45.81;29.19
2117;3;49.54;42.63;59.07;33.8
2118;3;45.18;34.4;58.11;41.44
2119;3;57.98;11.54;31.68;28.82
2120;3;9.71;14.51;49.21;58.29
2121;3;39.69;10.95;25.56;45.57
2122;3;58.65;36.13;35.6;44.85
2123;3;16.18;35.48;11.61;13.86
2124;3;16.23;37.74;14.59;36.9
2125;3;11.7;18.33;41.11;26.63
2126;3;7.98;21.45;29.25;34.95
2127;3;25.78;54.53;1.13;19.19
2128;3;35.88;31.09;5.41;53.45
2129;3;22.99;36.96;0.95;24.82
2130;3;41.62;11.06;32.2;31.03
2131;3;15.39;4.67;28.47;0.03
2132;3;0.68;12.86;32.74;42.77
2133;3;27.63;58.36;50.46;27.68
2134;3;24.87;31.76;6.36;10.21
2135;3;50.15;32.27;5.85;41.63
2136;3;46.2;30.28;58.79;40.03
2137;3;40.64;27.48;55.8;30.93
2138;3;49.73;0.97;52.03;17.27
2139;3;48.94;45.86;29.83;17.21
2140;3;38.1;55.39;40.02;33.83
2141;3;15.71;39.57;21.62;13.41
2142;3;5.63;1.43;32.04;8.37
2143;3;10.02;25.58;23.87;7.37
2144;3;34.51;46.15;39.87;48.11
2145;3;6.19;49.79;45.86;28.5
2146;3;41.0;16.16;0.56;58.77
2147;3;55.0;40.45;12.94;11.02
2148;3;34.28;22.75;21.11;3.16
2149;3;39.58;25.5;21.75;22.02
2150;3;25.7;53.72;26.51;4.57
2151;3;21.19;3.26;40.3;57.78
2152;3;1.14;9.23;7.81;45.59
2153;3;35.2;31.36;16.79;6.64
2154;3;24.31;33.59;41.52;48.39
2155;3;12.29;33.27;56.27;31.86
2156;3;13.61;50.22;46.9;57.23
2157;3;35.4;37.15;38.94;22.74
2158;3;10.3;1.85;42.62;19.06
2159;3;17.42;16.66;49.27;17.44
2160;3;30.86;33.03;59.32;53.12
2161;3;59.98;18.24;59.85;35.78
2162;3;51.02;47.12;19.41;15.31
2163;3;8.56;14.61;28.86;55.48
2164;3;24.43;4.87;30.83;58.35
2165;3;34.08;18.91;25.3;40.12
2166;3;33.58;6.65;55.94;3.38
2167;3;6.33;49.28;10.89;2.13
2168;3;25.72;55.43;32.39;34.01
2169;3;59.35;28.35;2.59;39.38
2170;3;41.57;12.73;37.12;18.69
2171;3;24.1;17.34;34.82;58.48
2172;3;59.45;34.53;40.18;2.05
2173;3;38.54;59.35;15.22;53.26
2174;3;32.67;49.29;9.8;41.45
2175;3;40.49;1.38;3.12;21.9
2176;3;52.9;35.19;5.17;39.14
2177;3;3.39;39.84;14.52;0.79
2178;3;47.1;48.74;28.43;56.29
2179;3;30.23;48.99;32.74;48.83
2180;3;51.05;51.77;22.38;49.51
2181;3;35.93;27.05;18.51;30.16
2182;3;16.89;19.04;55.34;25.8
2183;3;23.35;49.55;28.76;19.05
2184;3;47.6;43.43;29.7;6.81
2185;3;53.14;54.46;27.8;4.96
2186;3;46.1;51.01;5.62;48.17
2187;3;42.78;38.83;10.11;51.43
2188;3;1.73;12.84;26.33;34.91
2189;3;24.91;1.47;48.61;36.93
2190;3;51.8;55.9;26.6;8.69
2191;3;10.27;1.28;17.38;41.19
2192;3;10.92;10.04;0.8;57.71
2193;3;55.43;55.84;12.92;55.23
2194;3;55.99;43.15;21.99;15.31
2195;3;10.64;40.0;52.79;48.61
2196;3;9.41;31.64;18.68;7.9
2197;3;57.88;58.79;45.74;2.11
2198;3;18.34;8.4;10.56;28.22
2199;3;44.49;44.59;22.23;9.26
2200;3;42.72;25.18;19.81;24.77
2201;3;12.54;42.9;29.4;25.14
2202;3;19.79;1.75;29.45;33.27
2203;3;19.18;26.55;9.41;55.68
2204;3;7.85;28.72;15.18;10.94
2205;3;58.21;12.72;55.11;35.91
2206;3;47.0;46.26;32.17;9.55
2207;3;8.17;12.6;12.17;40.55
2208;3;29.5;55.75;53.44;18.1
2209;3;27.01;18.13;51.45;45.18
2210;3;7.69;56.61;51.06;20.84
2211;3;28.79;5.56;10.81;31.42
2212;3;2.0;55.2;46.95;51.74
2213;3;12.52;10.37;0.11;44.54
2214;3;6.84;28.12;54.48;41.04
2215;3;28.32;43.12;38.63;6.75
2216;3;7.24;36.84;27.55;44.86
2217;3;21.33;50.94;48.66;4.56
2218;3;13.71;45.9;8.58;23.69
2219;3;48.4;24.21;44.48;43.65
2220;3;18.36;31.76;21.82;30.65
2221;3;57.89;3.06;10.47;19.43
2222;3;29.74;24.28;53.63;5.35
2223;3;57.86;53.23;57.53;6.93
2224;3;59.33;38.2;56.01;4.19
2225;3;12.75;56.04;21.7;28.03
2226;3;7.31;46.45;45.04;33.04
2227;3;23.91;11.9;24.01;29.73
2228;3;10.39;42.57;20.61;43.07
2229;3;44.15;12.2;45.46;41.55
2230;3;29.39;14.36;48.93;5.64
2231;3;11.59;8.91;6.21;15.61
2232;3;49.37;25.7;24.44;57.09
2233;3;42.97;6.73;52.99;7.59
2234;3;59.99;18.88;22.32;59.29
2235;3;41.73;57.3;53.48;52.11
2236;3;18.83;44.33;8.45;36.84
2237;3;11.07;50.09;12.05;0.68
2238;3;15.5;20.07;27.95;26.73
2239;3;37.16;29.57;15.38;25.79
2240;3;29.1;57.81;29.06;51.35
2241;3;2.92;43.29;12.36;49.34
2242;3;6.93;7.88;53.68;40.69
2243;3;7.3;40.48;46.94;28.82
2244;3;47.13;10.14;41.11;24.66
2245;3;20.66;55.79;18.14;49.64
2246;3;2.91;12.9;6.52;31.21
2247;3;21.13;27.68;36.03;26.94
2248;3;1.25;17.05;50.49;41.41
2249;3;12.48;56.26;57.8;35.19
2250;3;23.65;57.43;31.3;6.98
2251;3;58.51;59.97;22.82;19.03
2252;3;11.76;28.54;6.28;11.45
2253;3;4.38;25.93;40.7;53.65
2254;3;55.68;16.81;43.84;10.63
2255;3;9.89;23.36;21.37;58.07
2256;3;57.4;16.45;2.57;43.32
2257;3;35.25;4.83;11.07;39.7
2258;3;17.53;20.94;8.89;18.05
2259;3;34.28;34.86;53.35;43.59
2260;3;7.63;57.43;39.88;56.83
2261;3;45.4;40.59;28.97;14.54
2262;3;46.2;46.02;32.52;51.63
2263;3;45.72;53.96;3.78;35.71
2264;3;50.86;41.03;36.14;44.57
2265;3;48.3;10.15;8.43;41.82
2266;3;54.53;46.55;59.23;57.58
2267;3;37.98;41.89;49.02;40.5
2268;3;48.43;53.08;57.38;52.44
2269;3;15.85;4.09;22.64;30.06
2270;3;29.39;57.62;43.63;57.1
2271;3;17.74;38.63;6.73;16.98
2272;3;4.54;24.27;17.88;29.07
2273;3;46.88;43.71;26.31;11.64
2274;3;20.78;57.3;26.71;1.7
2275;3;56.0;7.55;38.02;15.5
2276;3;2.01;54.02;20.11;54.38
2277;3;9.06;0.88;45.05;28.14
2278;3;31.74;39.39;26.76;22.34
2279;3;7.95;17.95;31.71;57.62
2280;3;53.84;59.54;44.1;16.99
2281;3;4.2;50.61;21.97;12.26
2282;3;19.16;26.34;14.89;22.67
2283;3;11.17;15.15;40.64;27.54
2284;3;20.76;40.1;36.57;30.64
2285;3;6.81;6.34;11.33;56.19
2286;3;35.45;52.44;5.1;26.2
2287;3;52.18;48.49;0.17;24.96
2288;3;44.48;26.61;9.55;59.69
2289;3;26.15;27.98;29.25;16.47
2290;3;0.99;27.18;49.08;47.47
2291;3;11.33;26.93;18.72;9.38
2292;3;26.97;46.36;58.72;43.45
2293;3;41.55;32.65;11.64;45.34
2294;3;37.57;48.95;45.48;57.22
2295;3;36.12;52.43;10.46;26.01
2296;3;45.42;13.07;31.24;9.63
2297;3;41.1;58.24;29.17;38.57
2298;3;12.59;58.86;53.9;11.51
2299;3;12.78;41.11;20.09;23.03
2300;3;53.21;52.08;13.31;26.69
2301;3;13.71;49.6;9.33;9.76
2302;3;4.13;4.9;3.42;34.84
2303;3;26.31;42.1;9.75;10.45
2304;3;36.67;30.86;47.23;25.25
2305;3;44.56;57.53;15.67;41.15
2306;3;36.95;6.22;25.8;7.27
2307;3;38.78;24.06;38.01;50.36
2308;3;57.7;4.69;8.16;58.35
2309;3;3.86;40.46;34.1;20.9
2310;3;19.23;7.75;3.22;25.48
2311;3;16.11;59.61;20.98;48.7
2312;3;32.24;47.64;30.45;10.89
2313;3;59.0;18.95;16.28;36.87
2314;3;30.3;35.04;40.68;27.91
2315;3;53.06;37.3;5.56;38.56
2316;3;54.66;38.73;13.53;47.85
2317;3;0.04;12.8;30.21;16.82
2318;3;29.16;59.21;32.98;53.73
2319;3;46.73;11.45;24.77;24.88
2320;3;37.94;33.35;37.51;31.68
2321;3;48.57;30.99;7.8;25.21
2322;3;33.8;42.33;36.37;25.98
2323;3;28.3;19.64;45.14;20.71
2324;3;19.73;49.87;38.34;38.51
2325;3;59.94;24.33;19.66;46.39
2326;3;21.55;12.88;34.69;48.51
2327;3;43.21;58.02;36.36;4.9
2328;3;24.29;21.6;32.52;23.46
2329;3;28.83;10.81;26.97;4.28
2330;3;0.09;21.5;30.26;47.05
2331;3;29.65;4.27;12.86;11.3
2332;3;50.27;3.82;21.56;44.9
2333;3;8.18;43.75;40.39;48.63
2334;3;39.47;7.02;9.27;44.18
2335;3;25.43;58.3;17.59;19.45
2336;3;34.37;6.2;25.87;57.67
2337;3;11.52;52.61;56.19;57.59
2338;3;54.94;22.61;51.83;18.34
2339;3;13.21;50.81;17.96;36.73
2340;3;0.81;20.33;38.45;25.29
2341;3;48.57;6.6;39.41;6.96
2342;3;30.58;12.27;16.64;36.76
2343;3;34.08;49.38;43.75;42.04
2344;3;6.72;32.57;48.05;21.23
2345;3;24.31;10.96;44.16;35.79
2346;3;53.89;7.52;30.21;32.42
2347;3;59.52;12.46;57.29;0.89
2348;3;33.35;52.1;41.95;49.02
2349;3;11.31;6.05;21.04;58.51
2350;3;11.19;54.31;10.76;35.01
2351;3;11.67;21.05;5.59;42.05
2352;3;33.17;4.23;18.46;31.49
2353;3;25.51;59.12;1.61;33.52
2354;3;53.85;20.17;56.72;45.82
2355;3;22.06;38.05;24.72;45.64
2356;3;42.78;58.84;38.9;58.91
2357;3;55.27;18.81;30.07;18.32
2358;3;5.45;31.63;49.74;6.64
2359;3;58.54;5.44;46.2;52.71
2360;3;31.75;44.26;49.25;26.11
2361;3;13.86;2.43;51.94;41.1
2362;3;19.73;11.79;2.46;12.68
2363;3;30.76;9.13;35.56;26.33
2364;3;57.24;16.15;41.4;8.65
2365;3;5.23;5.92;29.94;58.73
2366;3;59.43;28.23;40.8;19.42
2367;3;43.83;1.57;52.97;14.15
2368;3;34.55;31.79;44.05;27.93
2369;3;33.24;46.6;16.93;31.39
2370;3;26.03;41.07;50.87;33.45
2371;3;50.49;12.08;46.01;22.39
2372;3;53.47;59.51;33.13;15.26
2373;3;24.13;28.6;35.94;23.55
2374;3;30.25;41.32;40.45;37.36
2375;3;11.5;34.93;4.53;51.44
2376;3;10.56;53.4;31.88;4.94
2377;3;12.44;21.07;37.4;1.51
2378;3;53.52;9.41;45.23;38.5
2379;3;54.54;45.17;27.61;22.8
2380;3;27.2;43.25;10.6;46.39
2381;3;40.29;19.1;23.37;17.4
2382;3;50.21;24.03;29.46;31.85
2383;3;1.31;52.12;32.67;47.62
2384;3;3.59;29.67;35.87;45.13
2385;3;39.91;57.36;8.94;29.64
2386;3;40.81;11.13;51.32;26.78
2387;3;33.13;40.69;36.63;46.64
2388;3;18.53;14.53;39.53;42.84
2389;3;29.69;46.54;30.74;49.97
2390;3;45.9;3.17;2.93;47.82
2391;3;4.82;10.38;19.25;11.69
2392;3;45.11;16.57;17.12;6.39
2393;3;53.46;22.4;52.53;46.81
2394;3;11.0;38.67;34.87;19.47
2395;3;16.92;22.0;58.53;38.6
2396;3;32.27;42.28;26.1;55.85
2397;3;13.21;57.72;37.95;55.3
2398;3;52.31;31.89;15.39;44.89
2399;3;56.38;42.21;48.21;41.67
2400;3;22.14;41.98;13.49;21.45
2401;3;25.09;46.85;40.29;43.65
2402;3;33.28;2.83;34.2;28.67
2403;3;55.48;35.66;47.41;19.54
2404;3;33.34;1.17;43.3;39.59
2405;3;8.85;53.03;39.48;46.06
2406;3;2.0;37.43;0.84;53.51
2407;3;39.16;34.98;32.4;2.62
2408;3;40.08;17.1;53.41;57.77
2409;3;40.63;48.47;36.11;52.16
2410;3;19.56;7.97;47.73;40.98
2411;3;30.77;38.46;40.41;11.97
2412;3;17.13;30.57;12.2;18.53
2413;3;59.01;37.19;12.57;42.82
2414;3;9.16;43.81;27.77;46.13
2415;3;46.09;5.47;15.61;59.67
2416;3;20.65;22.98;24.69;32.4
2417;3;34.58;50.46;31.35;22.54
2418;3;16.12;42.22;56.58;16.22
2419;3;25.72;39.59;47.16;40.64
2420;3;34.88;48.56;58.32;29.81
2421;3;32.72;45.18;20.38;18.32
2422;3;8.76;49.57;29.29;3.34
2423;3;35.9;9.51;9.42;26.04
2424;3;34.7;11.92;38.34;1.95
2425;3;19.82;34.78;55.54;14.92
2426;3;30.16;42.7;2.07;21.05
2427;3;47.62;17.66;14.21;28.01
2428;3;54.03;0.8;42.85;20.7
2429;3;42.87;3.03;30.22;36.76
2430;3;10.69;40.48;28.11;55.02
2431;3;44.1;6.53;25.22;46.06
2432;3;50.1;4.0;27.35;7.45
2433;3;32.33;50.48;2.04;46.15
2434;3;51.51;35.73;18.34;17.63
2435;3;6.68;32.82;44.48;4.8
2436;3;13.6;4.62;9.03;0.97
2437;3;38.48;23.68;46.68;48.1
2438;3;8.84;17.23;16.67;36.53
2439;3;48.98;39.19;1.05;33.24
2440;3;54.64;58.48;20.54;54.24
2441;3;30.99;37.09;8.75;11.58
2442;3;29.17;52.07;19.89;27.26
2443;3;9.52;53.86;31.66;35.52
2444;3;14.59;27.85;43.45;30.29
2445;3;11.95;57.8;19.87;57.28
2446;3;25.25;38.18;32.15;19.79
2447;3;32.61;7.91;43.62;23.22
2448;3;13.84;20.31;11.32;46.93
2449;3;52.26;22.91;13.77;41.84
2450;3;42.99;57.1;24.1;9.06
2451;3;7.65;40.28;29.68;39.0
2452;3;45.3;2.91;32.33;40.64
2453;3;41.29;39.67;8.56;8.55
2454;3;49.22;37.03;6.55;19.51
2455;3;56.8;0.53;25.18;1.88
2456;3;23.88;1.58;21.54;39.24
2457;3;20.0;38.37;46.08;34.6
2458;3;10.26;16.05;8.84;53.59
2459;3;0.97;39.37;37.12;43.9
2460;3;21.73;15.69;32.82;33.73
2461;3;47.36;47.95;58.38;44.72
2462;3;51.43;15.61;51.75;14.28
2463;3;54.17;36.85;35.49;48.31
2464;3;59.44;37.97;0.28;18.94
2465;3;50.16;44.36;51.26;41.38
2466;3;7.34;34.23;25.02;51.53
2467;3;16.27;58.35;36.64;39.26
2468;3;22.98;29.54;59.38;53.35
2469;3;46.14;1.61;35.0;1.44
2470;3;13.08;11.49;39.54;42.76
2471;3;54.07;8.25;8.74;12.88
2472;3;36.59;0.25;37.66;7.73
2473;3;50.54;55.6;32.13;9.3
2474;3;6.28;32.2;24.1;37.31
2475;3;40.73;11.4;49.43;20.0
2476;3;1.54;44.24;5.01;52.85
2477;3;55.96;30.69;12.32;56.49
2478;3;29.98;20.8;36.73;14.83
2479;3;3.61;52.25;25.49;50.21
2480;3;10.64;0.72;53.64;56.16
2481;3;55.57;38.94;24.45;17.85
2482;3;46.44;36.04;0.72;7.77
2483;3;30.41;41.78;24.66;47.49
