timestamp;id;weight0;weight1;weight2;weight3
1688;1;31.14;26.44;14.29;53.51
1689;1;20.57;31.26;17.82;4.02
1690;1;17.76;8.25;41.5;58.83
1691;1;11.11;5.88;13.86;27.25
1692;1;25.99;40.77;3.41;47.11
1693;1;19.31;36.84;58.73;9.9
1694;1;0.93;27.7;49.48;9.54
1695;1;2.58;18.75;41.12;49.14
1696;1;27.27;57.82;52.06;13.18
1697;1;26.52;12.2;49.61;12.63
1698;1;48.87;36.06;20.85;57.51
1699;1;21.29;14.77;45.7;25.2
1700;1;44.63;13.05;3.13;13.39
1701;1;26.55;9.59;16.5;34.21
1702;1;38.61;15.19;51.1;40.57
1703;1;9.9;1.17;55.98;56.84
1704;1;57.01;52.36;12.98;34.42
1705;1;39.31;3.1;18.64;27.71
1706;1;39.77;35.46;59.12;27.78
1707;1;44.58;17.14;24.84;40.21
1708;1;29.53;10.76;49.91;8.84
1709;1;38.24;58.4;51.52;49.94
1710;1;15.66;53.28;6.66;30.91
1711;1;0.94;56.19;37.46;43.43
1712;1;26.17;16.27;2.2;4.83
1713;1;31.72;15.12;27.01;10.77
1714;1;55.12;8.87;22.47;20.04
1715;1;58.32;56.13;11.25;35.3
1716;1;28.35;29.1;5.77;15.02
1717;1;37.75;31.98;40.61;48.79
1718;1;25.27;14.28;40.98;33.08
1719;1;32.43;46.86;57.92;15.52
1720;1;29.34;26.0;1.43;34.25
1721;1;42.04;44.71;55.82;3.53
1722;1;55.14;1.66;5.66;49.26
1723;1;26.37;5.85;37.64;36.41
1724;1;14.57;19.9;51.79;36.31
1725;1;29.44;26.6;55.59;54.15
1726;1;20.12;1.71;6.89;16.65
1727;1;29.99;51.36;15.32;26.07
1728;1;37.75;4.73;7.72;59.7
1729;1;58.76;1.9;30.89;34.62
1730;1;37.27;2.42;24.58;3.64
1731;1;57.61;43.41;28.98;43.02
1732;1;2.87;35.56;54.46;12.34
1733;1;50.89;21.89;16.44;35.37
1734;1;21.53;18.0;25.26;24.39
1735;1;14.13;2.51;40.21;32.4
1736;1;22.1;53.84;7.31;5.27
1737;1;40.37;13.66;23.43;41.43
1738;1;12.74;38.11;23.86;48.29
1739;1;39.42;56.04;36.84;13.59
1740;1;59.48;28.05;26.95;45.37
1741;1;20.18;11.71;19.49;17.06
1742;1;43.57;7.22;20.09;43.39
1743;1;41.22;2.46;17.6;9.28
1744;1;30.5;19.38;24.38;17.0
1745;1;10.07;22.22;45.69;46.85
1746;1;58.25;44.33;19.4;23.82
1747;1;6.2;23.17;8.92;46.15
1748;1;27.58;22.85;5.43;42.71
1749;1;18.09;30.03;20.62;23.35
1750;1;32.19;32.8;48.56;11.21
1751;1;39.55;52.2;23.93;16.9
1752;1;41.3;33.5;4.92;52.82
1753;1;45.56;58.43;41.69;51.08
1754;1;22.51;50.51;15.89;0.05
1755;1;42.83;53.52;53.41;33.82
1756;1;47.64;7.92;0.4;34.11
1757;1;45.38;11.66;13.41;37.17
1758;1;59.32;50.22;46.06;17.08
1759;1;20.25;36.19;59.01;43.89
1760;1;10.95;50.95;15.51;27.41
1761;1;43.72;50.1;12.88;58.35
1762;1;27.95;20.14;59.47;4.65
1763;1;23.21;17.18;58.45;55.28
1764;1;12.84;17.67;22.96;24.19
1765;1;35.03;28.22;42.34;34.53
1766;1;52.01;54.77;6.3;38.02
1767;1;3.34;21.94;32.93;45.4
1768;1;56.91;0.55;37.12;32.15
1769;1;40.44;5.31;38.84;58.77
1770;1;27.29;5.95;5.16;6.76
1771;1;23.73;32.73;46.56;0.39
1772;1;59.37;51.93;6.16;39.8
1773;1;59.49;58.87;51.0;33.8
1774;1;16.55;4.2;56.32;49.98
1775;1;18.7;34.62;8.0;56.11
1776;1;55.48;11.62;13.92;29.98
1777;1;5.28;30.79;12.93;25.03
1778;1;35.16;20.18;19.54;35.69
1779;1;31.77;9.3;4.1;50.63
1780;1;51.87;9.88;41.27;12.44
1781;1;12.9;16.23;45.21;39.98
1782;1;37.59;56.51;6.58;34.02
1783;1;2.09;26.59;35.72;18.21
1784;1;34.71;55.47;37.13;45.33
1785;1;11.28;5.25;53.01;44.25
1786;1;14.74;39.74;18.22;14.54
1787;1;29.19;43.67;25.65;34.69
1788;1;43.75;59.07;29.12;35.69
1789;1;28.36;27.17;31.29;3.97
1790;1;52.23;42.6;56.0;57.45
1791;1;6.11;42.07;8.63;44.49
1792;1;42.23;21.86;3.77;8.99
1793;1;59.67;47.68;27.12;44.71
1794;1;19.38;26.45;18.45;28.86
1795;1;30.84;52.37;53.49;58.96
1796;1;32.59;59.35;6.39;37.57
1797;1;10.19;8.66;29.15;36.89
1798;1;59.2;34.01;12.03;9.97
1799;1;6.21;36.67;7.35;36.33
1800;1;28.15;50.46;10.5;38.07
1801;1;39.64;40.74;54.13;17.65
1802;1;49.19;22.27;26.63;10.3
1803;1;18.05;18.74;52.02;13.07
1804;1;30.52;21.82;6.91;7.95
1805;1;21.12;38.63;40.55;39.28
1806;1;42.94;25.66;25.7;14.85
1807;1;21.73;11.99;2.42;36.75
1808;1;42.95;37.31;42.41;10.84
1809;1;3.07;9.1;59.45;14.02
1810;1;42.71;19.48;0.95;35.27
1811;1;7.12;15.07;17.19;50.42
1812;1;29.54;42.84;58.02;1.0
1813;1;24.61;21.8;32.25;5.46
1814;1;32.73;53.52;21.71;15.05
1815;1;11.82;45.26;51.3;58.41
1816;1;30.28;56.33;36.88;56.67
1817;1;34.28;32.73;5.73;36.3
1818;1;3.49;25.93;8.86;38.6
1819;1;12.82;59.62;0.92;3.7
1820;1;41.96;12.96;11.8;32.52
1821;1;2.04;30.49;54.17;42.75
1822;1;56.81;27.34;43.41;34.42
1823;1;26.48;33.83;30.25;46.68
1824;1;54.91;15.69;22.32;40.92
1825;1;14.77;55.27;18.5;5.25
1826;1;21.75;25.22;39.66;22.17
1827;1;26.9;48.78;30.57;15.44
1828;1;35.71;0.91;51.44;52.39
1829;1;24.98;0.52;12.64;45.78
1830;1;51.5;58.4;12.96;33.79
1831;1;12.58;54.88;41.31;37.6
1832;1;5.56;49.39;32.0;24.84
1833;1;2.99;7.41;46.9;41.67
1834;1;10.96;11.94;12.1;38.57
1835;1;11.56;4.13;43.33;43.5
1836;1;4.75;52.52;12.54;51.96
1837;1;42.42;42.0;58.52;45.76
1838;1;25.34;22.16;46.32;22.17
1839;1;54.79;19.91;54.21;30.99
1840;1;32.77;23.64;32.9;20.48
1841;1;29.05;5.14;19.31;43.22
1842;1;59.48;41.89;36.88;9.75
1843;1;27.96;34.51;15.7;41.63
1844;1;54.43;4.74;39.37;6.46
1845;1;43.05;45.16;30.41;34.73
1846;1;58.17;36.03;3.32;2.89
1847;1;31.63;4.39;43.3;58.41
1848;1;41.78;18.34;49.46;0.58
1849;1;24.51;23.19;14.1;56.17
1850;1;17.19;57.27;34.23;40.69
1851;1;19.73;13.15;47.88;34.96
1852;1;21.86;34.57;56.25;12.38
1853;1;52.46;21.27;52.84;44.87
1854;1;15.31;52.07;12.74;54.73
1855;1;6.44;52.3;19.5;26.21
1856;1;40.4;43.58;2.43;43.49
1857;1;7.08;3.27;25.26;2.19
1858;1;57.09;26.91;26.49;28.05
1859;1;31.43;49.71;43.23;30.58
1860;1;11.28;23.05;33.82;19.89
1861;1;25.42;38.38;9.43;2.77
1862;1;56.61;4.69;52.34;8.12
1863;1;33.41;55.79;17.21;53.58
1864;1;21.9;11.08;42.65;13.07
1865;1;40.39;37.49;43.09;20.11
1866;1;51.95;41.47;25.61;3.79
1867;1;22.1;17.44;2.7;3.02
1868;1;44.42;14.19;30.33;0.26
1869;1;53.13;52.22;51.1;18.71
1870;1;20.63;33.37;23.95;36.23
1871;1;38.52;9.7;36.29;45.55
1872;1;42.84;20.64;59.89;33.57
1873;1;28.75;26.68;29.92;42.7
1874;1;45.89;3.7;55.8;13.85
1875;1;53.68;55.18;34.24;14.81
1876;1;25.91;28.96;7.99;8.21
1877;1;45.43;52.02;39.24;30.92
1878;1;23.75;0.39;23.51;1.19
1879;1;15.58;41.18;58.92;1.01
1880;1;15.97;1.65;46.62;19.56
1881;1;6.86;13.69;30.75;48.49
1882;1;21.05;53.59;11.0;11.81
1883;1;14.59;4.55;17.29;51.99
1884;1;23.59;14.25;24.26;19.36
1885;1;28.07;41.38;23.9;4.88
1886;1;54.25;43.53;26.12;15.18
1887;1;57.21;34.3;21.6;35.77
1888;1;58.1;29.5;56.85;0.81
1889;1;24.58;51.78;58.96;28.47
1890;1;39.17;48.62;7.49;7.52
1891;1;18.16;1.95;2.13;54.62
1892;1;23.94;46.84;18.16;22.63
1893;1;34.96;34.04;16.96;27.57
1894;1;1.49;3.79;6.11;56.63
1895;1;40.84;49.59;42.06;0.56
1896;1;12.96;57.09;59.93;42.2
1897;1;46.69;27.93;56.98;27.93
1898;1;38.23;19.0;31.42;50.75
1899;1;36.17;5.69;24.41;22.37
1900;1;2.43;12.36;31.55;7.6
1901;1;15.41;4.8;20.33;56.78
1902;1;59.99;8.1;12.11;21.35
1903;1;49.72;38.67;1.18;14.08
1904;1;9.08;21.26;49.36;58.64
1905;1;47.58;41.2;52.0;23.24
1906;1;4.08;37.82;21.4;49.89
1907;1;27.31;58.11;54.5;14.96
1908;1;8.86;19.25;25.51;26.95
1909;1;56.39;35.31;9.12;45.36
1910;1;8.56;47.05;17.08;28.66
1911;1;28.88;53.84;39.95;50.98
1912;1;12.66;24.29;46.57;4.95
1913;1;1.09;16.05;26.61;53.55
1914;1;37.04;46.32;26.03;25.52
1915;1;20.72;22.61;21.97;47.76
1916;1;27.79;47.72;11.57;33.88
1917;1;19.72;54.93;49.84;20.52
1918;1;4.44;47.57;23.41;22.62
1919;1;56.15;52.63;51.38;24.97
1920;1;55.43;50.33;59.79;20.77
1921;1;5.14;50.68;44.5;7.68
1922;1;13.53;54.09;16.47;19.15
1923;1;34.43;55.77;35.01;2.29
1924;1;33.86;33.73;18.07;34.45
1925;1;34.41;16.56;13.55;58.08
1926;1;12.39;20.71;2.93;48.07
1927;1;28.16;17.46;27.44;6.77
1928;1;57.55;56.89;57.8;50.46
1929;1;1.58;0.41;31.19;25.8
1930;1;42.69;54.27;14.0;16.8
1931;1;8.91;14.44;14.86;31.73
1932;1;2.18;27.95;11.44;15.03
1933;1;43.82;27.48;24.1;31.79
1934;1;28.84;44.27;32.0;1.89
1935;1;21.34;30.14;1.01;37.15
1936;1;25.44;21.29;18.75;18.0
1937;1;50.88;35.95;49.64;16.26
1938;1;38.01;13.78;52.57;7.71
1939;1;55.54;17.83;5.26;21.49
1940;1;53.72;9.74;12.53;4.7
1941;1;27.95;15.2;21.26;37.54
1942;1;21.0;20.58;21.56;59.08
1943;1;7.88;1.53;2.79;15.02
1944;1;24.68;2.14;54.01;16.9
1945;1;21.87;16.81;50.97;27.36
1946;1;23.94;58.53;36.39;57.94
1947;1;0.09;4.6;16.86;24.68
1948;1;15.65;16.06;47.89;32.63
1949;1;0.68;8.3;58.93;52.71
1950;1;0.95;49.19;2.19;33.94
1951;1;6.78;16.12;33.24;20.37
1952;1;47.88;35.78;6.93;35.11
1953;1;16.54;19.59;0.15;34.12
1954;1;37.52;13.64;32.43;39.07
1955;1;21.26;24.95;6.68;52.7
1956;1;16.71;45.51;56.14;40.51
1957;1;22.01;12.24;18.32;30.41
1958;1;54.84;34.59;4.18;16.23
1959;1;9.79;31.59;49.53;52.35
1960;1;17.53;47.79;26.66;54.89
1961;1;29.71;41.35;16.68;40.04
1962;1;44.98;38.65;38.03;31.83
1963;1;44.13;7.69;52.51;0.73
1964;1;17.63;37.23;49.18;49.92
1965;1;45.3;20.25;56.12;8.76
1966;1;26.92;28.92;12.56;2.3
1967;1;42.47;13.41;27.47;22.29
1968;1;43.9;19.39;16.98;47.76
1969;1;43.85;17.92;50.26;13.91
1970;1;53.4;17.73;3.44;24.72
1971;1;48.7;22.37;2.38;8.24
1972;1;16.43;44.92;48.59;44.77
1973;1;19.55;39.13;47.72;55.15
1974;1;58.71;49.68;57.17;21.27
1975;1;0.1;24.46;38.4;1.74
1976;1;37.89;48.96;0.08;44.34
1977;1;18.79;37.28;51.47;21.59
1978;1;57.29;44.9;49.38;47.75
1979;1;33.33;16.32;38.97;54.58
1980;1;28.86;5.75;36.9;48.65
1981;1;6.59;10.09;5.33;45.57
1982;1;3.15;32.48;17.76;36.13
1983;1;38.78;29.57;41.18;5.43
1984;1;58.92;8.47;15.4;39.34
1985;1;16.44;27.87;37.5;12.75
1986;1;0.24;24.25;39.6;20.99
1987;1;53.31;46.78;59.06;49.44
1988;1;23.71;4.36;43.89;37.3
1989;1;13.38;44.64;31.25;58.83
1990;1;53.63;38.69;43.96;39.98
1991;1;21.34;15.16;49.11;29.4
1992;1;17.76;54.99;33.4;31.35
1993;1;40.6;1.93;52.75;42.66
1994;1;51.52;5.14;8.42;38.29
1995;1;34.28;47.99;27.93;58.41
1996;1;53.23;11.85;7.92;45.95
1997;1;19.23;15.35;45.96;5.88
1998;1;8.2;58.21;30.43;47.09
1999;1;58.36;3.8;11.85;43.95
2000;1;54.46;17.1;4.4;17.85
2001;1;11.64;13.85;24.62;29.0
2002;1;57.74;52.44;3.33;5.92
2003;1;20.78;33.25;48.83;3.52
2004;1;38.47;59.65;12.23;51.77
2005;1;18.03;1.76;11.38;54.05
2006;1;48.66;7.18;6.88;39.11
2007;1;44.21;23.79;12.35;1.7
2008;1;31.18;56.38;42.39;5.05
2009;1;56.31;13.51;54.08;3.6
2010;1;29.4;11.72;2.51;16.19
2011;1;19.72;12.02;27.42;38.73
2012;1;49.66;8.61;56.23;51.25
2013;1;15.53;31.18;49.02;46.37
2014;1;34.65;40.66;3.1;46.21
2015;1;47.99;33.79;58.79;40.59
2016;1;0.07;23.87;23.8;32.8
2017;1;32.43;14.63;1.45;19.23
2018;1;42.58;9.48;27.41;16.15
2019;1;38.9;42.03;11.15;40.5
2020;1;1.6;52.85;21.85;32.58
2021;1;41.58;14.54;33.15;15.79
2022;1;12.84;40.38;49.07;3.22
2023;1;59.53;42.36;11.54;41.96
2024;1;26.15;31.57;41.36;34.5
2025;1;28.67;38.07;47.04;11.38
2026;1;35.53;8.35;30.28;31.21
2027;1;20.46;56.35;3.76;13.27
2028;1;23.99;38.82;14.8;23.1
2029;1;57.35;57.26;39.01;54.54
2030;1;20.97;17.44;9.99;40.8
2031;1;50.43;2.6;5.04;43.51
2032;1;25.16;18.84;32.87;12.03
2033;1;39.28;10.21;6.81;35.03
2034;1;40.31;37.31;36.79;43.81
2035;1;29.42;5.49;34.66;30.04
2036;1;6.84;59.19;0.93;31.66
2037;1;57.61;5.01;26.0;18.3
2038;1;27.04;50.01;36.34;11.56
2039;1;50.02;21.71;44.79;7.4
2040;1;36.46;53.9;25.02;45.58
2041;1;13.83;36.29;43.1;36.43
2042;1;9.36;16.94;3.5;7.05
2043;1;37.19;14.48;3.39;7.84
2044;1;0.82;41.85;57.49;6.07
2045;1;7.95;24.65;15.81;25.58
2046;1;3.38;56.09;8.95;51.26
2047;1;56.37;45.57;39.24;23.2
2048;1;30.89;50.33;32.21;18.63
2049;1;42.0;28.72;10.3;59.9
2050;1;17.2;19.56;50.51;53.37
2051;1;19.99;14.96;19.06;38.32
2052;1;32.64;13.89;39.47;45.44
2053;1;37.03;0.0;45.68;11.95
2054;1;15.83;1.18;19.04;14.94
2055;1;22.26;38.36;26.75;45.97
2056;1;33.62;38.45;30.36;17.82
2057;1;13.27;10.44;15.52;49.57
2058;1;56.99;4.51;48.95;58.17
2059;1;12.42;52.29;34.76;13.22
2060;1;55.43;20.54;40.9;27.65
2061;1;43.84;22.7;16.52;19.29
2062;1;27.77;1.0;23.3;8.04
2063;1;36.22;57.12;57.51;9.29
2064;1;22.05;31.87;5.67;27.83
2065;1;11.69;13.25;34.27;26.17
2066;1;32.16;48.36;3.57;58.5
2067;1;55.93;7.62;37.01;44.94
2068;1;34.07;59.12;31.14;31.67
2069;1;39.94;58.06;36.13;20.13
2070;1;19.35;19.24;53.94;32.61
2071;1;38.5;41.38;30.48;13.26
2072;1;18.67;28.91;18.51;1.31
2073;1;5.63;51.16;21.18;38.81
2074;1;3.06;50.08;30.29;26.69
2075;1;42.31;54.97;10.19;2.03
2076;1;45.61;28.05;46.24;55.06
2077;1;26.71;45.87;57.37;56.88
2078;1;1.53;0.23;23.74;8.43
2079;1;32.06;37.71;25.31;47.53
2080;1;18.94;29.05;42.17;3.8
2081;1;32.53;48.75;35.64;11.79
2082;1;28.55;51.29;48.78;19.01
2083;1;52.2;53.35;35.97;19.77
2084;1;34.64;50.78;35.19;46.29
2085;1;7.57;16.3;11.33;36.12
2086;1;45.22;16.69;26.11;49.16
2087;1;8.58;19.32;49.31;29.33
2088;1;54.13;4.45;56.66;13.57
2089;1;38.62;24.44;22.51;26.3
2090;1;22.65;31.49;29.97;39.29
2091;1;48.57;33.83;47.75;5.62
2092;1;3.6;34.77;21.26;12.2
2093;1;15.26;40.66;15.56;17.89
2094;1;25.44;12.42;50.16;33.5
2095;1;9.45;20.65;39.33;36.54
2096;1;29.22;6.37;37.58;36.6
2097;1;33.71;48.92;27.79;17.29
2098;1;46.12;18.21;18.66;37.64
2099;1;5.23;41.64;20.1;59.82
2100;1;38.22;25.44;38.29;20.35
2101;1;34.07;17.3;57.2;39.96
2102;1;40.37;40.04;10.77;31.34
2103;1;21.78;46.99;58.74;15.64
2104;1;55.78;46.64;19.88;56.42
2105;1;20.88;38.41;9.32;25.15
2106;1;13.13;32.32;51.04;44.03
2107;1;50.32;53.24;53.17;10.89
2108;1;47.87;35.16;22.03;36.47
2109;1;57.09;12.43;51.19;17.08
2110;1;5.55;33.67;33.61;24.92
2111;1;9.35;59.01;29.35;44.8
2112;1;19.82;54.14;56.66;59.05
2113;1;1.29;43.05;22.43;42.59
2114;1;12.84;48.14;27.29;17.0
2115;1;24.81;28.44;52.14;46.15
2116;1;0.91;7.19;16.42;16.83
2117;1;38.45;15.97;33.45;15.32
2118;1;42.94;16.67;35.22;4.98
2119;1;18.69;32.41;18.32;11.87
2120;1;4.65;26.25;13.01;12.86
2121;1;53.87;10.24;0.68;56.33
2122;1;46.05;28.75;19.1;7.27
2123;1;15.98;37.47;21.66;37.24
2124;1;55.08;34.65;34.91;15.67
2125;1;40.58;12.35;9.06;1.27
2126;1;45.07;24.36;38.08;21.9
2127;1;59.98;32.48;0.13;27.44
2128;1;8.78;15.34;34.83;43.53
2129;1;10.08;42.94;31.49;43.93
2130;1;16.8;36.13;52.23;36.43
2131;1;5.94;43.06;15.26;20.7
2132;1;42.88;54.5;56.76;7.56
2133;1;36.43;6.4;55.46;26.39
2134;1;34.14;41.72;20.65;11.86
2135;1;3.11;3.68;53.5;12.84
2136;1;38.79;10.2;12.58;23.91
2137;1;43.69;13.06;46.83;45.54
2138;1;39.01;56.44;24.11;50.54
2139;1;15.12;57.56;39.81;33.41
2140;1;51.92;36.49;38.35;24.86
2141;1;26.75;4.18;20.61;6.22
2142;1;56.19;16.11;22.43;58.0
2143;1;28.68;54.25;33.3;23.17
2144;1;37.16;12.53;20.15;18.95
2145;1;15.49;29.73;8.95;10.7
2146;1;38.07;20.16;56.35;8.84
2147;1;20.74;15.01;34.95;23.19
2148;1;0.3;7.13;59.52;10.07
2149;1;52.31;8.79;16.19;54.73
2150;1;30.16;4.97;24.05;6.55
2151;1;13.93;35.81;37.51;45.35
2152;1;5.2;8.4;48.62;25.57
2153;1;33.04;22.75;51.02;20.09
2154;1;27.52;17.39;22.32;47.37
2155;1;10.35;18.22;47.49;14.32
2156;1;6.98;28.67;4.83;43.27
2157;1;41.16;31.24;25.77;53.54
2158;1;32.04;38.58;22.27;58.03
2159;1;13.81;37.9;49.17;51.12
2160;1;20.88;14.69;55.11;27.57
2161;1;5.44;0.8;32.81;42.34
2162;1;40.59;48.0;49.71;57.63
2163;1;50.3;0.89;0.89;48.02
2164;1;57.16;13.01;39.88;44.48
2165;1;30.87;56.27;8.01;16.2
2166;1;54.0;57.71;0.09;53.35
2167;1;36.95;57.63;13.27;5.08
2168;1;31.71;20.6;26.56;5.58
2169;1;53.04;24.89;11.39;5.76
2170;1;16.9;26.85;18.09;0.24
2171;1;9.23;4.68;19.67;18.02
2172;1;42.64;30.73;22.67;31.11
2173;1;45.77;23.2;14.82;47.51
2174;1;18.48;46.38;31.78;34.97
2175;1;16.62;44.23;48.7;7.72
2176;1;22.62;4.08;58.57;21.89
2177;1;32.21;16.63;6.84;5.19
2178;1;4.02;44.05;31.46;53.56
2179;1;16.57;51.29;48.84;1.08
2180;1;57.19;35.04;9.82;30.34
2181;1;49.21;1.79;24.59;17.75
2182;1;47.36;59.59;42.97;43.08
2183;1;36.81;18.66;15.2;33.45
2184;1;18.82;23.31;29.14;20.4
2185;1;35.09;1.6;22.87;43.7
2186;1;14.14;40.14;5.81;57.39
2187;1;36.06;29.58;28.35;2.51
2188;1;46.93;20.71;57.96;6.52
2189;1;30.8;23.04;30.3;32.0
2190;1;26.02;25.97;5.67;46.75
2191;1;33.12;28.18;55.28;43.61
2192;1;43.68;23.17;7.58;1.52
2193;1;4.33;7.69;22.56;29.41
2194;1;15.65;36.3;51.69;51.58
2195;1;54.22;17.63;22.5;16.69
2196;1;15.7;18.06;39.99;43.57
2197;1;48.64;45.04;22.77;14.37
2198;1;22.53;45.54;28.33;10.05
2199;1;48.85;55.98;11.16;54.52
2200;1;31.6;16.67;18.23;32.03
2201;1;22.82;38.43;39.01;27.27
2202;1;59.78;19.58;31.77;49.72
2203;1;43.85;19.84;4.39;42.61
2204;1;5.42;41.95;16.41;2.39
2205;1;46.62;53.84;48.84;27.32
2206;1;1.7;42.45;40.96;33.22
2207;1;25.93;5.71;56.68;40.48
2208;1;55.88;41.47;59.31;30.05
2209;1;18.45;1.32;1.05;45.82
2210;1;2.23;23.12;33.35;7.77
2211;1;2.53;19.04;15.37;54.42
2212;1;31.48;55.68;21.61;33.26
2213;1;46.58;59.25;44.48;5.92
2214;1;34.26;32.62;35.09;28.84
2215;1;30.98;1.12;24.28;31.82
2216;1;31.57;11.3;16.72;44.89
2217;1;23.86;11.21;53.9;18.96
2218;1;19.78;41.34;15.99;47.69
2219;1;6.12;43.55;39.43;46.89
2220;1;33.09;10.02;45.21;23.26
2221;1;55.65;45.71;43.07;47.13
2222;1;40.94;46.54;18.93;12.96
2223;1;16.22;40.62;6.88;47.92
2224;1;33.38;2.43;12.87;11.96
2225;1;31.2;48.58;54.87;42.76
2226;1;1.91;20.17;14.03;36.16
2227;1;37.25;9.27;12.67;36.01
2228;1;18.67;17.13;28.34;18.62
2229;1;48.4;58.12;38.53;54.05
2230;1;31.63;6.9;47.34;51.25
2231;1;15.55;26.89;14.86;45.25
2232;1;28.54;15.16;50.44;2.69
2233;1;41.82;52.95;44.03;27.22
2234;1;37.41;42.29;54.16;18.15
2235;1;8.82;56.8;27.71;14.48
2236;1;46.2;59.57;54.96;2.18
2237;1;24.18;2.66;43.51;55.24
2238;1;59.44;41.37;26.96;40.18
2239;1;55.5;51.48;7.96;0.38
2240;1;44.64;50.28;31.23;9.43
2241;1;11.09;31.15;9.9;23.02
2242;1;16.04;47.29;27.96;5.63
2243;1;42.5;3.51;13.16;42.23
2244;1;38.61;14.2;18.16;45.78
2245;1;19.29;2.68;42.57;59.0
2246;1;9.9;30.31;16.22;43.15
2247;1;21.25;34.34;2.23;7.99
2248;1;52.53;20.51;29.96;45.34
2249;1;48.1;0.71;30.14;23.36
2250;1;25.1;46.94;59.47;21.22
2251;1;42.2;10.62;28.01;51.98
2252;1;34.16;51.21;21.47;57.62
2253;1;14.29;49.46;20.38;42.59
2254;1;5.02;9.42;0.42;41.62
2255;1;17.58;38.48;11.98;33.96
2256;1;44.2;36.97;43.07;19.29
2257;1;30.39;8.18;7.23;20.66
2258;1;41.1;55.35;47.77;36.8
2259;1;2.6;5.31;31.08;29.74
2260;1;31.76;28.05;15.2;24.73
2261;1;36.19;28.15;4.9;16.57
2262;1;42.44;47.55;41.78;1.32
2263;1;24.94;59.52;6.65;43.31
2264;1;5.62;50.67;52.53;45.78
2265;1;13.76;42.46;19.14;18.42
2266;1;56.33;34.24;4.5;47.21
2267;1;32.65;17.8;25.46;30.35
2268;1;31.42;38.4;47.69;30.3
2269;1;35.72;58.51;5.55;44.03
2270;1;9.54;19.35;24.52;13.36
2271;1;50.38;10.31;2.84;23.32
2272;1;24.64;48.96;44.65;49.83
2273;1;56.95;23.18;25.04;57.93
2274;1;40.54;33.13;46.45;38.87
2275;1;34.01;53.44;37.95;28.0
2276;1;29.54;16.13;51.68;46.14
2277;1;19.59;10.84;26.39;34.91
2278;1;12.57;52.98;14.88;30.39
2279;1;53.58;20.47;51.15;21.49
2280;1;53.83;26.98;43.91;46.88
2281;1;1.44;43.99;5.94;20.06
2282;1;37.52;44.52;43.09;33.45
2283;1;54.62;39.79;53.46;21.75
2284;1;29.34;14.28;5.57;40.07
2285;1;17.72;56.74;34.34;35.24
2286;1;0.75;32.88;36.22;37.76
2287;1;7.83;31.03;58.17;18.57
2288;1;48.39;34.16;41.73;17.71
2289;1;46.15;30.92;0.45;42.09
2290;1;36.7;54.19;59.17;26.52
2291;1;57.14;28.75;24.5;36.08
2292;1;6.2;19.02;49.75;38.3
2293;1;5.47;35.01;2.33;51.45
2294;1;5.42;17.43;39.04;59.67
2295;1;36.05;4.0;43.41;56.66
2296;1;58.99;55.65;0.29;38.33
2297;1;17.22;15.73;35.37;49.4
2298;1;39.85;46.33;32.23;1.18
2299;1;2.47;53.58;15.55;16.41
2300;1;8.06;18.61;17.92;22.83
2301;1;20.93;32.45;27.48;9.62
2302;1;34.14;11.69;6.07;0.3
2303;1;21.76;26.96;51.21;22.12
2304;1;39.65;28.8;51.37;4.85
2305;1;32.72;4.25;11.44;22.34
2306;1;22.63;23.79;5.19;16.77
2307;1;8.25;1.06;2.53;39.62
2308;1;30.74;27.35;3.37;23.91
2309;1;57.13;19.74;44.32;29.76
2310;1;39.84;55.12;12.32;40.02
2311;1;15.08;12.65;17.69;43.72
2312;1;30.62;54.63;50.11;33.46
2313;1;42.45;39.69;24.01;37.93
2314;1;31.23;43.3;13.9;12.43
2315;1;42.35;38.55;47.25;59.57
2316;1;28.38;4.58;40.31;47.36
2317;1;29.3;42.24;32.91;55.11
2318;1;24.88;24.28;0.12;26.47
2319;1;53.74;13.55;12.66;5.56
2320;1;56.24;24.27;43.87;35.26
2321;1;42.64;41.01;38.69;26.68
2322;1;54.0;25.69;49.71;45.86
2323;1;51.36;36.05;6.79;27.64
2324;1;58.74;28.63;40.18;17.04
2325;1;57.1;5.84;2.12;36.41
2326;1;40.26;50.54;49.21;20.76
2327;1;59.07;11.48;16.61;35.18
2328;1;37.8;40.47;35.99;26.19
2329;1;5.7;16.27;2.09;24.35
2330;1;28.07;1.07;37.0;6.89
2331;1;44.09;23.37;37.98;28.26
2332;1;23.63;5.75;42.93;32.2
2333;1;41.9;17.81;47.7;11.14
2334;1;19.64;52.83;1.77;18.62
2335;1;46.99;22.22;12.57;46.53
2336;1;21.46;14.01;4.62;31.94
2337;1;5.0;50.91;27.45;18.75
2338;1;40.96;9.08;5.76;6.15
2339;1;10.07;2.11;36.83;9.44
2340;1;24.24;54.13;3.38;39.94
2341;1;38.98;22.65;5.56;17.85
2342;1;48.56;5.31;2.49;46.53
2343;1;54.01;35.02;33.11;18.05
2344;1;1.07;55.22;56.55;7.83
2345;1;54.58;11.18;55.37;51.49
2346;1;7.22;14.1;39.16;58.77
2347;1;33.03;12.86;52.92;8.27
2348;1;11.55;2.85;12.47;2.56
2349;1;44.83;52.91;19.89;25.42
2350;1;48.48;40.12;33.64;32.88
2351;1;18.24;27.29;42.22;45.63
2352;1;56.03;40.41;55.98;13.75
