timestamp;id;weight0;weight1;weight2;weight3
2788;2;10.56;25.28;6.11;5.85
2789;2;44.63;44.22;25.15;56.79
2790;2;41.03;12.59;53.48;45.69
2791;2;41.29;21.86;30.36;49.23
2792;2;38.51;28.98;13.52;48.99
2793;2;20.75;10.25;47.7;52.16
2794;2;23.75;45.11;12.21;44.05
2795;2;8.35;17.01;51.61;3.05
2796;2;2.79;2.85;21.54;34.79
2797;2;17.19;44.33;2.17;14.64
2798;2;45.76;13.04;23.86;27.21
2799;2;23.02;36.37;53.37;37.63
2800;2;52.89;43.68;25.11;2.92
2801;2;3.27;21.3;29.25;11.47
2802;2;55.49;30.73;48.56;25.66
2803;2;55.57;7.63;46.84;36.78
2804;2;54.47;38.58;15.51;21.55
2805;2;25.92;49.4;39.95;57.55
2806;2;34.47;52.35;34.37;49.12
2807;2;11.72;9.77;32.78;56.55
2808;2;25.93;19.05;14.76;29.76
2809;2;59.97;7.87;27.2;42.4
2810;2;43.13;49.82;57.84;24.68
2811;2;35.84;28.15;2.94;21.54
2812;2;40.88;50.26;29.73;59.0
2813;2;51.79;7.22;4.45;43.5
2814;2;47.42;41.0;39.09;9.05
2815;2;2.56;47.48;3.49;2.85
2816;2;46.53;45.63;15.76;23.55
2817;2;6.25;2.31;21.48;36.16
2818;2;36.34;58.08;21.56;44.69
2819;2;26.64;32.44;50.55;27.37
2820;2;47.8;16.56;0.01;9.88
2821;2;27.09;28.04;47.24;49.85
2822;2;40.31;26.2;26.35;49.98
2823;2;41.24;6.11;47.93;48.65
2824;2;27.45;7.44;34.29;15.08
2825;2;40.6;7.93;49.86;21.07
2826;2;20.41;2.36;51.14;13.35
2827;2;34.56;16.02;36.88;49.22
2828;2;51.92;45.95;7.59;4.22
2829;2;12.69;5.31;3.72;32.61
2830;2;18.43;24.53;3.8;41.38
2831;2;14.87;18.08;27.99;4.38
2832;2;53.16;18.43;8.2;16.73
2833;2;29.32;47.33;33.66;9.38
2834;2;57.9;20.94;20.49;50.96
2835;2;33.8;8.12;45.2;37.51
2836;2;36.21;40.71;5.39;51.74
2837;2;30.26;31.61;6.27;40.69
2838;2;5.8;49.72;58.49;35.33
2839;2;58.08;11.22;51.93;16.82
2840;2;22.72;33.94;20.82;2.42
2841;2;6.26;45.74;38.37;39.01
2842;2;25.29;58.68;53.56;34.18
2843;2;19.62;18.79;29.27;3.62
2844;2;0.27;35.87;39.38;29.27
2845;2;29.51;49.42;32.47;25.22
2846;2;29.23;35.34;11.92;17.72
2847;2;13.93;23.33;56.34;22.08
2848;2;27.62;17.18;49.82;22.48
2849;2;27.57;29.38;9.43;50.36
2850;2;24.55;37.26;6.89;14.67
2851;2;16.89;0.98;2.73;20.44
2852;2;45.72;13.18;4.84;43.14
2853;2;50.49;57.01;8.24;23.81
2854;2;57.51;12.51;50.07;34.37
2855;2;49.94;51.78;3.05;53.71
2856;2;24.69;0.68;30.94;33.57
2857;2;41.46;38.77;2.82;18.05
2858;2;29.8;40.43;47.18;52.72
2859;2;43.54;7.65;3.59;57.88
2860;2;56.57;30.08;17.71;26.54
2861;2;40.75;29.26;46.05;59.8
2862;2;15.5;2.62;48.5;32.21
2863;2;29.08;38.12;31.09;25.63
2864;2;3.97;42.76;56.88;43.56
2865;2;12.95;57.1;10.79;37.74
2866;2;28.91;34.15;43.87;5.9
2867;2;29.09;3.82;13.63;13.42
2868;2;54.58;3.65;20.87;12.02
2869;2;47.67;33.49;38.11;56.59
2870;2;53.24;45.03;52.38;15.4
2871;2;35.8;47.64;23.61;10.23
2872;2;51.53;19.02;51.04;31.47
2873;2;3.57;13.54;42.55;7.86
2874;2;0.13;21.88;56.63;52.77
2875;2;48.12;53.7;12.84;57.61
2876;2;29.62;49.59;5.45;58.79
2877;2;5.67;0.31;44.55;6.88
2878;2;50.09;59.84;51.57;36.5
2879;2;16.95;43.99;29.79;51.36
2880;2;7.4;28.77;56.36;2.34
2881;2;26.16;41.61;39.93;46.45
2882;2;23.72;34.75;57.99;31.44
2883;2;28.8;42.77;48.86;34.61
2884;2;25.1;56.19;7.17;15.17
2885;2;18.44;49.48;36.57;36.94
2886;2;33.85;25.52;10.65;22.65
2887;2;37.86;38.73;41.83;52.39
2888;2;38.43;36.48;59.13;57.14
2889;2;34.6;32.49;48.08;22.87
2890;2;48.54;16.78;30.88;53.31
2891;2;16.34;14.84;21.4;17.73
2892;2;58.26;53.26;57.59;16.02
2893;2;56.21;50.7;14.68;5.94
2894;2;14.87;51.7;34.01;36.64
2895;2;13.27;15.96;26.82;39.2
2896;2;26.13;8.32;7.81;57.68
2897;2;48.53;43.39;41.13;4.61
2898;2;33.7;25.11;21.17;51.67
2899;2;31.54;44.18;21.68;39.95
2900;2;55.6;56.14;30.49;35.09
2901;2;27.99;39.51;21.83;20.14
2902;2;15.18;46.83;5.89;13.16
2903;2;53.39;51.89;33.73;18.23
2904;2;49.56;3.54;26.8;26.5
2905;2;53.13;0.86;2.92;59.08
2906;2;45.18;25.22;25.21;5.37
2907;2;4.23;2.59;26.88;19.41
2908;2;43.23;44.63;43.11;52.44
2909;2;48.82;48.06;51.63;2.27
2910;2;52.59;0.95;25.44;49.89
2911;2;44.82;29.43;15.29;29.49
2912;2;43.21;40.98;45.27;21.79
2913;2;33.86;19.16;22.63;10.36
2914;2;7.43;1.09;12.47;57.46
2915;2;21.8;1.5;29.55;0.02
2916;2;52.23;16.99;32.52;56.84
2917;2;1.99;11.04;31.53;55.73
2918;2;19.86;43.34;16.79;53.68
2919;2;26.61;27.8;24.97;34.62
2920;2;9.87;40.54;40.99;27.28
2921;2;26.19;13.56;45.5;51.0
2922;2;10.02;20.51;23.01;48.86
2923;2;52.7;9.03;2.05;46.89
2924;2;39.05;58.86;6.87;3.21
2925;2;16.34;46.42;0.97;3.9
2926;2;58.77;35.29;14.09;1.68
2927;2;41.22;7.07;8.9;59.88
2928;2;8.48;19.61;59.11;37.14
2929;2;0.34;48.73;58.49;48.77
2930;2;29.24;15.2;40.09;27.0
2931;2;44.93;22.14;55.99;36.94
2932;2;0.86;7.26;11.76;24.96
2933;2;58.45;31.37;4.62;24.4
2934;2;49.27;17.79;41.59;37.52
2935;2;0.55;47.81;32.78;54.2
2936;2;37.02;4.58;5.96;35.9
2937;2;1.08;42.04;51.0;8.47
2938;2;24.71;56.09;57.7;49.49
2939;2;39.5;13.64;16.66;4.38
2940;2;45.91;29.54;51.48;1.44
2941;2;19.91;33.07;0.51;38.39
2942;2;13.57;14.25;8.67;42.42
2943;2;46.89;5.64;43.84;2.2
2944;2;50.39;17.27;57.9;53.31
2945;2;2.4;21.92;50.5;8.69
2946;2;51.04;43.49;43.13;2.73
2947;2;58.99;14.36;32.47;21.24
2948;2;58.95;17.36;25.39;40.31
2949;2;59.58;34.52;23.23;14.83
2950;2;55.33;28.2;39.93;1.41
2951;2;28.96;20.83;7.77;52.23
2952;2;53.24;16.39;5.1;54.3
2953;2;17.31;41.19;53.27;33.58
2954;2;24.42;12.35;34.56;35.63
2955;2;11.0;30.17;59.37;32.92
2956;2;41.53;15.63;39.17;14.98
2957;2;0.8;35.44;2.15;49.77
2958;2;13.68;56.04;40.23;24.4
2959;2;12.86;22.92;0.65;59.36
2960;2;27.9;34.04;50.34;23.84
2961;2;42.57;45.4;30.03;59.65
2962;2;44.25;32.42;13.55;48.18
2963;2;26.66;34.13;20.28;8.7
2964;2;47.43;6.48;11.17;16.96
2965;2;3.69;48.05;14.54;40.61
2966;2;32.43;54.71;54.77;22.42
2967;2;28.13;30.23;15.86;43.46
2968;2;57.18;27.15;2.85;6.86
2969;2;18.44;56.17;6.66;37.52
2970;2;9.77;3.53;32.67;35.18
2971;2;34.14;33.54;39.57;47.28
2972;2;13.02;8.26;13.67;43.32
2973;2;52.32;47.97;13.8;35.4
2974;2;4.16;44.45;44.09;58.68
2975;2;8.68;44.56;26.07;2.18
2976;2;42.33;43.96;47.07;43.16
2977;2;43.4;9.55;39.89;8.72
2978;2;31.66;5.75;57.99;24.84
2979;2;7.11;32.03;32.41;17.28
2980;2;22.6;9.46;29.26;59.05
2981;2;57.04;0.01;52.64;57.08
2982;2;49.31;46.46;34.21;54.8
2983;2;48.82;20.68;0.11;39.01
2984;2;35.82;45.45;26.53;57.28
2985;2;3.95;29.33;27.93;57.45
2986;2;18.68;4.62;6.72;32.46
2987;2;48.26;6.69;29.29;52.8
2988;2;48.8;37.69;22.08;14.49
2989;2;31.66;19.02;41.24;2.82
2990;2;50.35;35.7;41.63;51.93
2991;2;14.27;30.97;54.96;26.29
2992;2;49.28;41.85;2.57;3.44
2993;2;59.3;55.4;16.23;37.38
2994;2;59.27;51.38;39.68;29.06
2995;2;7.82;20.09;35.39;43.95
2996;2;7.95;3.65;24.16;57.7
2997;2;45.74;5.75;0.45;38.22
2998;2;40.88;28.5;13.42;6.88
2999;2;8.11;25.01;22.63;3.25
3000;2;56.32;4.09;48.25;25.41
3001;2;1.14;27.07;38.11;33.4
3002;2;38.21;18.19;28.93;45.06
3003;2;17.01;47.46;25.07;42.32
3004;2;10.43;40.09;56.74;41.9
3005;2;11.8;17.67;29.98;46.65
3006;2;9.74;5.35;22.25;23.33
3007;2;11.83;24.17;52.15;49.02
3008;2;10.44;30.24;57.05;31.44
3009;2;8.41;21.44;30.44;58.42
3010;2;48.2;8.29;0.29;48.91
3011;2;16.55;58.7;11.23;21.58
3012;2;26.07;15.8;6.55;7.85
3013;2;27.61;54.84;51.56;53.51
3014;2;20.16;28.6;56.48;57.91
3015;2;21.27;31.16;26.45;50.67
3016;2;57.9;47.01;46.78;4.16
3017;2;36.99;46.7;4.36;5.13
3018;2;36.51;1.29;50.91;20.74
3019;2;20.17;55.51;9.82;12.97
3020;2;44.51;24.52;57.14;21.24
3021;2;13.38;40.68;47.15;5.48
3022;2;43.84;15.15;5.19;1.43
3023;2;17.68;14.68;14.33;26.24
3024;2;45.54;6.19;58.3;25.44
3025;2;4.51;30.51;50.95;32.78
3026;2;6.57;53.33;41.83;41.05
3027;2;33.12;3.46;19.22;15.84
3028;2;10.54;48.96;55.16;25.13
3029;2;24.05;57.91;12.1;44.83
3030;2;50.1;4.19;18.26;14.98
3031;2;13.65;28.98;17.37;42.76
3032;2;3.73;36.12;9.41;16.35
3033;2;50.03;3.32;1.89;8.98
3034;2;54.63;32.33;25.52;34.3
3035;2;45.61;19.1;14.72;43.14
3036;2;14.54;59.72;31.72;7.33
3037;2;36.53;59.31;43.35;18.69
3038;2;50.02;19.91;41.43;41.07
3039;2;54.16;48.42;31.89;29.27
3040;2;44.16;8.18;43.58;32.05
3041;2;28.85;56.71;5.17;46.45
3042;2;1.35;28.17;28.48;7.62
3043;2;41.36;32.05;17.88;2.02
3044;2;17.78;9.29;18.66;2.79
3045;2;51.94;13.58;22.63;23.31
3046;2;35.5;9.2;26.32;49.84
3047;2;52.54;57.12;5.86;24.87
3048;2;32.79;18.22;53.84;31.64
3049;2;42.22;16.73;35.77;34.81
3050;2;58.43;57.94;28.77;4.43
3051;2;21.07;2.06;1.06;9.29
3052;2;12.82;21.0;59.85;51.02
3053;2;32.83;6.19;34.59;3.38
3054;2;53.45;34.39;35.54;0.17
3055;2;1.48;33.52;50.84;21.72
3056;2;57.64;43.04;1.5;23.14
3057;2;22.09;32.24;21.34;27.34
3058;2;10.24;26.12;8.54;13.11
3059;2;40.93;31.14;46.78;1.97
3060;2;18.9;52.99;57.53;48.49
3061;2;35.47;55.25;20.03;26.24
3062;2;54.85;0.94;2.73;55.84
3063;2;19.05;9.96;8.93;3.1
3064;2;11.74;31.84;10.04;43.32
3065;2;50.84;38.25;42.88;42.79
3066;2;30.43;59.84;21.66;10.63
3067;2;26.11;10.61;42.17;22.83
3068;2;32.29;57.17;53.6;36.04
3069;2;57.08;2.26;44.07;31.22
3070;2;58.93;0.18;47.6;36.68
3071;2;49.63;27.27;54.66;56.4
3072;2;30.95;12.73;53.88;32.68
3073;2;36.08;14.27;10.42;2.14
3074;2;13.56;19.05;36.23;21.23
3075;2;19.24;3.24;48.42;40.91
3076;2;51.65;33.18;45.94;21.27
3077;2;18.07;18.05;39.33;13.89
3078;2;32.23;6.99;26.01;24.74
3079;2;59.99;44.39;51.99;21.18
3080;2;46.84;34.13;22.16;25.27
3081;2;0.33;17.63;13.72;40.37
3082;2;1.71;41.76;32.12;10.04
3083;2;23.94;40.27;25.22;27.04
3084;2;58.43;37.35;59.7;55.92
3085;2;59.28;43.56;44.13;45.34
3086;2;22.78;12.55;55.02;25.43
3087;2;10.21;42.93;6.18;52.17
3088;2;14.56;1.28;37.62;53.64
3089;2;25.83;51.84;27.93;53.23
3090;2;26.12;24.24;53.6;31.78
3091;2;43.29;53.57;50.15;44.36
3092;2;12.22;26.71;53.62;28.33
3093;2;14.24;25.69;35.64;6.44
3094;2;9.17;52.04;32.96;3.65
3095;2;19.75;26.78;50.75;57.32
3096;2;35.74;7.72;10.34;8.75
3097;2;34.21;9.92;54.32;39.06
3098;2;23.77;16.25;36.81;34.35
3099;2;13.33;2.68;13.16;53.89
3100;2;41.13;17.88;21.34;10.8
3101;2;36.41;48.16;18.1;57.17
3102;2;4.71;7.35;14.46;54.99
3103;2;8.36;36.67;29.44;50.82
3104;2;16.31;21.68;46.6;54.85
3105;2;1.32;52.73;35.88;35.52
3106;2;9.07;31.24;12.41;37.54
3107;2;51.55;16.94;45.98;34.99
3108;2;47.16;21.11;47.72;22.0
3109;2;41.45;57.32;5.98;40.82
3110;2;56.52;24.8;0.56;51.84
3111;2;12.15;59.79;53.08;41.12
3112;2;59.43;7.62;32.66;39.37
3113;2;6.92;42.34;28.1;11.38
3114;2;20.41;51.59;23.05;26.64
3115;2;0.43;12.55;6.57;0.95
3116;2;46.56;49.18;20.12;44.36
3117;2;4.4;23.02;22.18;43.35
3118;2;19.7;47.87;43.69;24.57
3119;2;34.57;14.37;51.59;53.96
3120;2;33.3;2.67;13.55;57.87
3121;2;59.42;10.32;24.58;13.33
3122;2;21.82;48.79;55.99;41.13
3123;2;5.87;44.65;58.51;29.48
3124;2;45.22;21.42;14.72;56.52
3125;2;32.01;54.43;51.19;7.6
3126;2;6.37;24.87;7.81;17.66
3127;2;32.36;49.27;0.88;50.4
3128;2;54.09;28.08;46.94;13.89
3129;2;55.69;41.14;37.76;27.7
3130;2;59.6;18.67;50.64;38.3
3131;2;30.72;14.46;5.52;8.26
3132;2;49.05;42.64;37.86;20.67
3133;2;29.91;50.88;7.29;22.6
3134;2;9.87;11.72;3.44;20.88
3135;2;36.61;18.56;44.77;39.87
3136;2;23.75;15.71;11.9;33.88
3137;2;55.73;50.48;14.57;37.28
3138;2;13.89;31.64;41.12;11.91
3139;2;43.29;51.33;20.78;55.44
3140;2;29.29;37.09;22.29;4.99
3141;2;44.93;27.71;17.75;27.85
3142;2;23.84;49.6;57.67;35.41
3143;2;48.71;51.13;31.96;28.14
3144;2;22.96;49.47;32.7;57.11
3145;2;32.46;58.53;7.14;33.1
3146;2;25.36;57.86;13.81;5.86
3147;2;40.83;9.81;11.48;55.19
3148;2;22.96;57.46;18.52;21.06
3149;2;22.28;37.1;0.98;12.59
3150;2;56.36;57.71;39.31;35.02
3151;2;11.38;55.27;27.94;40.4
3152;2;58.9;21.8;17.67;40.55
3153;2;56.47;58.43;58.47;41.17
3154;2;36.77;47.49;19.91;22.82
3155;2;28.0;1.81;18.14;48.22
3156;2;8.17;8.82;41.13;56.22
3157;2;57.83;43.91;39.74;50.05
3158;2;39.05;40.97;18.86;2.19
3159;2;34.63;18.24;1.93;39.27
3160;2;8.21;25.14;52.96;58.78
3161;2;15.72;19.49;43.1;44.29
3162;2;9.63;25.87;3.03;7.89
3163;2;10.42;43.63;29.16;37.32
3164;2;34.56;47.59;50.05;1.02
3165;2;5.35;56.55;49.29;46.8
3166;2;51.2;12.72;43.64;39.31
3167;2;36.8;20.89;8.81;37.82
3168;2;54.83;38.38;31.37;58.9
3169;2;10.35;25.63;2.85;38.82
3170;2;35.82;23.79;1.68;27.27
3171;2;3.12;18.05;50.15;47.86
3172;2;8.56;35.49;6.9;11.58
3173;2;58.76;32.77;0.63;46.93
3174;2;18.92;52.46;47.79;14.79
3175;2;0.5;27.25;26.05;47.62
3176;2;2.85;48.32;16.15;50.43
3177;2;42.37;8.66;17.42;46.45
3178;2;44.17;22.65;6.9;41.88
3179;2;54.07;11.48;8.41;23.34
3180;2;33.9;28.54;6.27;47.04
3181;2;29.38;40.52;38.63;11.42
3182;2;29.19;18.56;17.37;4.24
3183;2;3.65;49.08;45.67;41.73
3184;2;44.41;6.17;19.82;10.21
3185;2;20.46;36.65;30.13;20.99
3186;2;2.13;34.69;14.8;56.03
3187;2;42.66;5.96;32.4;35.9
3188;2;46.85;0.98;2.06;21.92
3189;2;18.15;13.82;15.22;32.35
3190;2;59.08;55.96;50.4;26.59
3191;2;25.49;25.51;1.12;52.76
3192;2;42.56;38.98;37.97;42.29
3193;2;19.65;17.26;48.61;10.12
3194;2;12.38;18.23;34.07;41.09
3195;2;33.18;6.33;26.09;31.88
3196;2;6.69;4.28;28.76;33.53
3197;2;22.91;3.54;57.62;22.21
3198;2;19.77;38.89;11.92;35.28
3199;2;7.5;17.61;9.29;45.89
3200;2;29.12;16.11;38.08;12.85
3201;2;16.13;16.06;0.43;32.2
3202;2;4.42;47.85;48.6;54.1
3203;2;43.34;2.28;38.47;12.3
3204;2;41.03;41.07;17.77;4.39
3205;2;40.61;23.31;11.47;18.18
3206;2;55.75;48.59;44.06;44.38
3207;2;49.49;57.95;27.36;46.88
3208;2;57.57;30.7;23.29;40.11
3209;2;56.95;49.9;23.85;28.05
3210;2;41.23;19.63;55.03;11.45
3211;2;7.77;5.44;47.93;48.43
3212;2;6.19;14.13;48.71;59.64
3213;2;4.6;30.29;39.03;21.39
3214;2;18.9;26.04;11.07;29.77
3215;2;20.53;15.24;4.8;45.12
3216;2;10.93;56.14;51.29;39.19
3217;2;24.8;15.25;53.46;7.69
3218;2;40.87;31.35;55.26;17.54
3219;2;56.5;41.49;1.73;12.29
3220;2;22.57;50.33;15.73;19.39
3221;2;36.84;41.07;32.39;31.19
3222;2;37.6;39.62;39.43;25.29
3223;2;24.98;13.9;50.26;31.66
3224;2;24.59;37.54;28.01;2.08
3225;2;17.73;51.51;20.85;32.13
3226;2;53.1;57.72;4.07;48.42
3227;2;28.44;37.23;50.42;42.18
3228;2;5.03;59.61;28.81;46.19
3229;2;55.16;22.46;1.61;34.48
3230;2;20.92;27.91;52.84;53.84
3231;2;43.45;28.63;13.54;52.2
3232;2;24.21;58.18;56.55;52.48
3233;2;23.91;19.37;10.36;30.19
3234;2;11.03;0.58;11.64;10.43
3235;2;19.93;22.66;17.26;3.24
3236;2;48.27;28.95;50.08;47.37
3237;2;55.52;37.38;57.94;9.91
3238;2;17.64;37.32;42.34;13.62
3239;2;8.84;34.03;42.49;35.17
3240;2;58.6;40.97;20.92;35.71
3241;2;31.38;14.17;9.7;50.21
3242;2;37.7;54.11;21.11;53.88
3243;2;48.18;48.12;22.67;42.92
3244;2;47.16;31.32;25.13;52.5
3245;2;49.21;45.64;51.97;7.23
3246;2;50.45;54.86;51.33;59.21
3247;2;17.32;49.18;14.97;54.7
3248;2;47.57;4.93;24.84;23.66
3249;2;32.78;54.19;35.65;46.88
3250;2;47.71;5.07;41.16;1.67
3251;2;29.79;56.32;43.68;21.57
3252;2;52.16;9.66;29.29;5.74
3253;2;15.15;19.84;6.85;1.5
3254;2;25.05;35.83;55.66;37.76
3255;2;14.31;17.2;5.75;8.69
3256;2;24.8;36.65;5.59;54.65
3257;2;45.11;24.03;34.76;42.99
3258;2;23.87;47.99;33.57;52.97
3259;2;14.27;9.46;28.32;37.91
3260;2;39.66;55.84;8.98;53.3
3261;2;47.11;16.18;26.46;2.43
3262;2;14.26;6.56;38.66;20.13
3263;2;35.5;59.9;48.49;31.85
3264;2;35.74;36.77;22.8;8.33
3265;2;24.46;52.94;39.02;6.21
3266;2;8.79;55.39;55.73;1.87
3267;2;12.48;31.34;25.09;9.59
3268;2;57.37;44.61;17.99;5.76
3269;2;35.95;20.27;38.56;58.62
3270;2;17.14;2.07;21.2;7.03
3271;2;42.83;27.31;32.64;23.67
3272;2;50.45;21.4;22.26;35.62
3273;2;35.79;8.15;36.54;40.9
3274;2;51.53;3.02;58.27;31.02
3275;2;20.18;24.39;27.37;48.72
3276;2;24.67;2.57;48.8;15.57
3277;2;26.9;48.06;33.04;36.85
3278;2;33.12;18.87;46.78;10.21
3279;2;15.47;22.32;35.38;31.48
3280;2;11.47;18.64;34.7;43.56
3281;2;17.62;23.22;37.26;54.83
3282;2;49.17;50.04;57.56;20.28
3283;2;56.49;21.83;12.88;12.38
3284;2;27.99;12.17;58.88;9.38
3285;2;51.74;21.56;15.05;16.34
3286;2;31.13;42.59;1.54;28.56
3287;2;55.87;40.22;8.56;48.51
3288;2;16.73;40.0;29.67;35.27
3289;2;41.85;21.38;33.59;41.0
3290;2;23.51;34.25;23.3;10.38
3291;2;37.4;14.69;58.08;28.16
3292;2;31.21;10.63;12.02;35.46
3293;2;36.12;19.79;33.18;38.06
3294;2;53.7;30.74;49.37;39.32
3295;2;30.7;43.34;20.63;6.84
3296;2;37.37;6.91;24.27;44.78
3297;2;48.43;33.87;36.12;14.4
3298;2;52.6;2.3;21.07;21.58
3299;2;24.28;33.97;47.64;14.69
3300;2;20.97;23.92;54.6;26.13
3301;2;21.78;4.54;42.7;48.98
3302;2;36.09;30.43;1.94;4.18
3303;2;6.89;50.59;33.57;25.5
3304;2;10.66;52.12;27.01;27.03
3305;2;15.16;53.25;4.32;23.8
3306;2;37.43;34.92;9.87;7.3
3307;2;7.34;7.67;58.84;57.13
3308;2;47.1;55.72;46.95;55.12
3309;2;43.75;41.27;23.7;41.35
3310;2;0.43;11.05;23.75;10.47
3311;2;42.58;2.1;54.84;13.46
3312;2;7.81;56.24;56.58;2.67
3313;2;22.42;21.82;32.19;58.51
3314;2;23.55;27.11;14.74;2.82
3315;2;4.18;52.92;41.04;17.78
3316;2;37.96;51.4;9.6;10.01
3317;2;22.67;54.89;54.25;26.99
3318;2;24.81;12.03;32.2;7.29
3319;2;53.16;58.77;4.27;7.68
3320;2;56.92;39.15;55.7;38.03
3321;2;32.9;14.84;8.95;30.18
3322;2;57.62;23.38;14.22;48.85
3323;2;53.21;3.05;50.06;1.49
3324;2;50.81;56.99;44.64;59.6
3325;2;32.0;20.66;38.65;26.56
3326;2;47.4;5.5;12.68;36.66
3327;2;52.23;16.88;16.07;46.1
3328;2;40.78;26.5;59.9;0.01
3329;2;46.37;19.0;14.75;9.55
3330;2;59.12;27.95;23.02;10.26
3331;2;42.23;29.69;17.68;56.32
3332;2;57.22;33.11;32.0;56.34
3333;2;40.25;49.98;50.56;13.84
3334;2;45.62;14.07;48.56;59.7
3335;2;47.63;57.67;35.67;55.71
3336;2;29.79;51.12;21.35;45.94
3337;2;29.42;25.65;11.31;58.25
3338;2;6.91;9.96;9.47;9.71
3339;2;31.87;19.84;16.01;8.94
3340;2;43.36;43.95;0.77;33.72
3341;2;28.26;11.26;31.21;55.0
3342;2;50.21;3.49;6.31;37.77
3343;2;12.42;11.94;31.73;55.55
3344;2;29.78;49.58;7.62;48.56
3345;2;40.19;19.2;27.67;15.57
3346;2;20.9;43.71;8.18;36.27
3347;2;54.1;47.99;56.97;35.25
3348;2;5.47;41.27;35.5;58.66
3349;2;1.42;5.75;42.58;42.89
3350;2;54.35;30.39;15.52;28.59
3351;2;50.85;19.63;43.05;14.74
3352;2;44.95;13.54;55.57;55.85
3353;2;8.13;40.46;0.78;20.22
3354;2;38.6;43.85;7.51;49.13
3355;2;45.73;23.18;26.72;45.88
3356;2;20.16;23.31;17.51;38.94
3357;2;16.93;18.38;55.56;46.3
3358;2;57.83;44.99;4.0;57.44
3359;2;39.41;4.43;0.48;25.52
3360;2;35.68;36.32;40.08;45.98
3361;2;8.75;24.94;51.29;27.15
3362;2;46.82;55.59;32.19;36.2
3363;2;36.92;11.13;55.05;46.69
3364;2;29.8;28.79;41.22;25.58
3365;2;46.05;3.61;53.17;14.26
3366;2;6.13;8.81;27.78;3.28
3367;2;2.79;3.33;43.88;11.29
3368;2;11.43;14.28;37.9;57.16
3369;2;13.37;16.24;54.13;59.29
3370;2;28.24;19.95;0.85;27.77
3371;2;54.62;31.28;59.86;34.32
3372;2;2.91;25.85;5.42;50.24
3373;2;31.32;46.24;28.72;35.29
3374;2;44.53;27.4;16.23;39.93
3375;2;24.88;31.24;14.05;49.57
3376;2;18.61;23.36;46.45;32.62
3377;2;13.83;34.35;4.27;54.33
3378;2;43.06;33.93;18.59;5.21
3379;2;41.16;48.91;26.58;26.74
3380;2;49.49;56.07;59.61;37.66
3381;2;18.84;57.29;59.0;11.69
3382;2;7.29;18.05;12.07;12.19
3383;2;54.77;20.6;39.65;50.13
3384;2;23.43;50.47;17.64;40.44
3385;2;42.29;19.01;37.38;26.51
3386;2;25.6;25.76;24.54;4.56
3387;2;27.66;42.22;2.61;48.73
3388;2;11.46;33.34;45.29;33.0
3389;2;5.51;24.8;32.47;8.85
3390;2;1.71;52.47;6.46;27.01
3391;2;27.74;15.91;59.16;47.91
3392;2;49.81;40.02;26.65;28.49
3393;2;25.93;28.04;45.49;3.39
3394;2;15.92;45.11;54.39;55.22
3395;2;22.55;24.44;46.71;12.45
3396;2;27.94;37.93;32.28;24.31
3397;2;41.23;39.72;52.42;19.46
3398;2;47.27;54.57;29.04;39.66
3399;2;1.28;23.36;17.77;31.15
3400;2;32.22;15.34;35.77;14.31
3401;2;16.73;30.69;27.72;37.64
3402;2;46.47;28.29;37.99;13.59
3403;2;35.11;20.88;13.5;32.92
3404;2;35.7;25.36;30.03;19.87
3405;2;46.22;36.69;15.19;42.84
3406;2;29.78;53.12;13.0;54.84
3407;2;6.04;55.44;19.36;24.32
3408;2;43.55;35.17;33.17;50.05
3409;2;16.17;15.98;35.91;53.81
3410;2;43.67;58.45;31.9;11.73
3411;2;53.91;1.07;12.86;38.6
3412;2;4.49;30.45;13.92;20.64
3413;2;3.22;29.91;43.32;59.21
3414;2;30.44;29.49;35.14;42.86
3415;2;31.89;10.47;13.42;6.23
3416;2;58.0;45.11;6.75;22.32
3417;2;55.06;56.03;15.35;10.09
3418;2;44.57;40.85;46.91;20.99
3419;2;40.32;5.8;44.35;56.9
3420;2;7.42;26.22;26.56;7.64
3421;2;44.72;4.01;33.75;18.93
3422;2;10.04;20.35;30.91;50.81
3423;2;28.85;47.23;36.96;23.01
3424;2;28.94;44.11;52.95;7.14
3425;2;48.18;24.38;20.44;15.11
3426;2;8.45;53.02;10.65;30.71
3427;2;57.02;49.24;6.68;34.67
3428;2;6.35;37.87;54.14;4.34
3429;2;15.27;59.84;1.02;26.85
3430;2;48.01;55.4;4.49;28.65
3431;2;43.13;14.57;51.46;16.14
3432;2;41.79;25.9;20.51;39.81
3433;2;24.1;49.41;25.38;39.71
3434;2;3.43;50.01;45.12;1.82
3435;2;51.5;36.02;22.1;33.78
3436;2;12.22;31.79;37.68;34.11
3437;2;8.67;35.31;15.41;1.5
3438;2;56.58;50.09;13.83;30.44
3439;2;8.11;35.93;34.83;25.5
3440;2;1.87;55.46;9.31;19.84
3441;2;9.93;22.56;49.84;3.71
3442;2;48.12;4.59;39.24;15.5
3443;2;14.54;53.35;55.88;21.63
3444;2;20.46;59.46;19.38;32.56
3445;2;20.21;41.28;36.16;9.43
3446;2;49.89;13.32;50.74;10.44
3447;2;30.34;29.01;28.28;47.37
3448;2;57.31;0.52;44.2;50.81
3449;2;50.99;21.78;59.67;57.72
3450;2;28.23;2.44;16.45;16.88
3451;2;33.7;18.04;30.69;36.65
3452;2;21.33;56.43;3.92;14.99
