timestamp;id;weight0;weight1;weight2;weight3
2547;7;54;34;44;40
2548;7;22;60;36;30
2549;7;40;29;1;25
2550;7;12;44;39;17
2551;7;1;37;31;17
2552;7;27;38;48;3
2553;7;3;11;36;13
2554;7;11;50;55;29
2555;7;15;37;28;44
2556;7;1;7;0;29
2557;7;54;52;23;44
2558;7;35;39;50;56
2559;7;7;44;33;27
2560;7;1;28;38;59
2561;7;15;13;42;51
2562;7;45;44;55;8
2563;7;56;6;7;41
2564;7;30;13;28;21
2565;7;37;12;48;37
2566;7;12;34;11;52
2567;7;40;1;8;15
2568;7;3;56;22;43
2569;7;17;32;60;3
2570;7;9;25;25;50
2571;7;46;43;25;20
2572;7;20;18;16;25
2573;7;55;43;7;3
2574;7;13;50;56;51
2575;7;37;53;28;43
2576;7;21;19;52;25
2577;7;51;14;49;2
2578;7;14;33;17;39
2579;7;47;41;16;56
2580;7;40;57;25;50
2581;7;35;30;8;52
2582;7;15;3;22;14
2583;7;1;39;50;2
2584;7;28;52;15;3
2585;7;13;54;56;26
2586;7;29;34;28;57
2587;7;3;1;37;12
2588;7;34;37;34;58
2589;7;54;27;38;29
2590;7;45;44;51;58
2591;7;59;59;41;53
2592;7;12;0;50;51
2593;7;14;44;44;10
2594;7;32;35;8;33
2595;7;43;15;45;52
2596;7;45;53;22;10
2597;7;50;24;42;49
2598;7;43;20;13;47
2599;7;49;41;58;53
2600;7;20;57;40;10
2601;7;36;52;37;26
2602;7;57;25;8;1
2603;7;26;13;43;9
2604;7;21;13;54;32
2605;7;25;39;13;27
2606;7;35;22;17;45
2607;7;39;41;49;24
2608;7;40;25;6;31
2609;7;23;54;40;7
2610;7;21;57;43;19
2611;7;54;13;6;49
2612;7;4;53;31;16
2613;7;28;33;43;11
2614;7;29;1;42;56
2615;7;56;17;17;34
2616;7;11;41;42;49
2617;7;49;41;36;19
2618;7;42;46;27;38
2619;7;40;25;2;12
2620;7;36;2;45;58
2621;7;23;31;22;40
2622;7;34;44;1;28
2623;7;36;38;32;32
2624;7;37;55;18;0
2625;7;17;29;53;12
2626;7;47;59;26;34
2627;7;16;26;17;36
2628;7;8;11;39;20
2629;7;22;10;18;21
2630;7;46;16;1;41
2631;7;9;34;10;58
2632;7;9;38;32;49
2633;7;39;11;11;7
2634;7;9;17;46;22
2635;7;34;16;54;1
2636;7;21;47;15;8
2637;7;49;50;8;44
2638;7;41;52;14;42
2639;7;10;28;48;51
2640;7;26;30;19;49
2641;7;43;55;1;49
2642;7;1;21;11;40
2643;7;18;20;48;57
2644;7;26;14;23;19
2645;7;54;9;44;48
2646;7;49;47;51;6
2647;7;0;41;57;30
2648;7;48;23;50;42
2649;7;4;51;38;9
2650;7;44;24;3;15
2651;7;55;56;53;34
2652;7;30;58;35;28
2653;7;36;5;19;43
2654;7;55;55;44;55
2655;7;46;53;7;48
2656;7;48;38;36;53
2657;7;2;16;15;51
2658;7;11;3;32;13
2659;7;44;51;7;7
2660;7;12;53;29;29
2661;7;42;5;42;47
2662;7;45;52;44;54
2663;7;30;53;10;46
2664;7;55;37;55;12
2665;7;2;52;26;36
2666;7;42;24;5;20
2667;7;10;11;7;32
2668;7;35;59;11;29
2669;7;18;28;50;37
2670;7;58;6;17;59
2671;7;42;38;53;15
2672;7;32;28;26;5
2673;7;60;20;44;21
2674;7;4;26;6;37
2675;7;25;32;50;23
2676;7;13;19;7;58
2677;7;26;14;37;42
2678;7;19;26;13;59
2679;7;57;27;52;1
2680;7;15;10;7;45
2681;7;15;9;39;57
2682;7;52;29;51;13
2683;7;15;20;31;55
2684;7;34;6;2;17
2685;7;57;52;56;56
2686;7;5;47;50;40
2687;7;58;35;37;58
2688;7;18;47;16;48
2689;7;27;40;45;56
2690;7;58;14;44;32
2691;7;4;32;1;35
2692;7;36;8;11;15
2693;7;40;39;55;45
2694;7;43;4;15;55
2695;7;44;51;53;41
2696;7;20;1;1;2
2697;7;57;22;7;36
2698;7;24;43;42;34
2699;7;20;23;8;32
2700;7;40;28;58;7
2701;7;47;58;30;10
2702;7;50;30;53;13
2703;7;60;46;17;11
2704;7;25;59;55;27
2705;7;12;31;2;22
2706;7;24;39;55;31
2707;7;3;39;29;39
2708;7;34;20;32;44
2709;7;31;7;15;23
2710;7;19;1;24;28
2711;7;1;40;7;55
2712;7;15;18;47;34
2713;7;41;56;49;21
2714;7;40;7;44;40
2715;7;39;56;23;35
2716;7;1;13;55;55
2717;7;2;11;21;22
2718;7;51;60;40;52
2719;7;27;20;31;7
2720;7;40;15;55;59
2721;7;46;2;5;9
2722;7;58;19;55;28
2723;7;8;21;6;9
2724;7;11;24;15;15
2725;7;33;15;54;54
2726;7;29;15;10;13
2727;7;39;40;47;10
2728;7;23;26;23;9
2729;7;6;8;5;58
2730;7;54;41;3;55
2731;7;16;20;20;6
2732;7;36;28;16;50
2733;7;46;50;28;41
2734;7;39;13;30;21
2735;7;2;42;59;31
2736;7;1;27;44;27
2737;7;7;5;24;56
2738;7;1;19;12;10
2739;7;19;50;59;48
2740;7;14;19;2;37
2741;7;31;31;55;55
2742;7;20;28;15;58
2743;7;52;51;46;37
2744;7;16;1;53;27
2745;7;44;3;54;41
2746;7;4;26;58;24
2747;7;49;38;3;35
2748;7;54;17;1;43
2749;7;37;1;22;52
2750;7;26;24;2;29
2751;7;13;27;34;12
2752;7;28;13;9;30
2753;7;31;30;48;9
2754;7;35;19;36;53
2755;7;37;1;53;59
2756;7;54;34;19;8
2757;7;5;13;33;56
2758;7;31;11;50;23
2759;7;6;27;49;49
2760;7;18;59;46;31
2761;7;47;39;13;44
2762;7;38;23;26;24
2763;7;19;38;45;29
2764;7;48;50;11;41
2765;7;32;45;18;48
2766;7;46;3;32;39
2767;7;3;28;42;33
2768;7;48;59;26;59
2769;7;16;56;41;31
2770;7;60;30;38;49
2771;7;46;36;25;19
2772;7;37;12;43;9
2773;7;44;35;23;53
2774;7;3;41;50;29
2775;7;43;60;54;7
2776;7;34;33;12;18
2777;7;51;50;11;55
2778;7;20;38;9;56
2779;7;58;56;13;43
2780;7;13;19;59;42
2781;7;37;59;32;4
2782;7;29;0;12;20
2783;7;57;56;42;4
2784;7;19;1;40;21
2785;7;32;59;16;31
2786;7;48;39;50;39
2787;7;6;6;17;11
2788;7;50;51;11;34
2789;7;24;44;43;37
2790;7;1;7;15;6
2791;7;52;19;25;18
2792;7;35;16;17;13
2793;7;48;25;29;5
2794;7;55;24;59;16
2795;7;54;56;60;13
2796;7;2;4;12;60
2797;7;56;33;42;25
2798;7;25;29;22;40
2799;7;28;20;56;53
2800;7;44;27;2;20
2801;7;4;12;59;60
2802;7;29;7;58;8
2803;7;14;49;42;12
2804;7;47;46;21;23
2805;7;23;48;48;27
2806;7;24;28;25;34
2807;7;14;34;34;2
2808;7;9;6;20;39
2809;7;29;12;33;43
2810;7;0;59;12;29
2811;7;58;55;43;29
2812;7;49;30;23;42
2813;7;10;21;1;23
2814;7;9;2;53;60
2815;7;6;31;10;21
2816;7;49;18;7;22
2817;7;59;9;39;41
2818;7;12;57;20;33
2819;7;59;57;33;50
2820;7;15;52;47;12
2821;7;2;53;10;42
2822;7;52;41;13;5
2823;7;46;18;32;25
2824;7;1;22;15;30
2825;7;32;58;55;24
2826;7;50;53;42;58
2827;7;33;0;21;3
2828;7;32;15;13;19
2829;7;33;14;35;45
2830;7;51;41;21;20
2831;7;1;43;53;30
2832;7;18;30;9;10
2833;7;38;22;47;41
2834;7;42;51;3;17
2835;7;58;37;42;52
2836;7;25;42;19;50
2837;7;37;7;49;15
2838;7;31;35;30;22
2839;7;33;28;50;34
2840;7;47;53;40;42
2841;7;9;34;26;23
2842;7;0;46;24;57
2843;7;19;15;31;6
2844;7;27;6;43;17
2845;7;32;5;42;3
2846;7;60;52;20;56
2847;7;52;38;28;35
2848;7;35;56;16;17
2849;7;17;27;55;4
2850;7;55;13;21;20
2851;7;34;50;19;0
2852;7;32;34;15;43
2853;7;60;40;37;1
2854;7;41;59;13;8
2855;7;32;27;36;3
2856;7;36;53;20;45
2857;7;53;52;36;10
2858;7;20;33;25;6
2859;7;57;40;43;57
2860;7;50;6;33;30
2861;7;37;53;5;15
2862;7;14;31;47;51
2863;7;36;20;32;41
2864;7;31;29;52;34
2865;7;57;7;49;18
2866;7;57;12;50;50
2867;7;33;33;6;18
2868;7;50;30;42;34
2869;7;30;50;29;32
2870;7;43;42;48;36
2871;7;20;5;48;32
2872;7;1;7;20;14
2873;7;25;52;49;54
2874;7;35;22;24;56
2875;7;4;12;41;33
2876;7;46;32;20;48
2877;7;9;43;11;5
2878;7;4;5;12;24
2879;7;10;26;17;9
2880;7;15;2;50;45
2881;7;10;8;51;56
2882;7;41;44;46;39
2883;7;59;46;37;46
2884;7;12;19;51;47
2885;7;40;60;43;26
2886;7;45;33;25;6
2887;7;58;44;35;11
2888;7;40;53;26;26
2889;7;19;40;41;5
2890;7;13;40;48;30
2891;7;51;50;36;7
2892;7;55;58;54;37
2893;7;4;49;28;43
2894;7;43;31;58;47
2895;7;23;2;38;9
2896;7;56;31;51;58
2897;7;46;27;11;59
2898;7;39;30;21;50
2899;7;56;28;30;53
2900;7;1;35;14;8
2901;7;1;42;17;2
2902;7;31;25;15;32
2903;7;42;16;32;21
2904;7;10;0;17;43
2905;7;53;33;16;55
2906;7;16;12;9;45
2907;7;57;36;25;31
2908;7;19;19;34;21
2909;7;41;31;42;15
2910;7;51;24;38;29
2911;7;39;47;38;15
2912;7;30;56;38;16
2913;7;40;11;5;32
2914;7;47;5;2;10
2915;7;15;41;50;7
2916;7;56;47;0;6
2917;7;53;39;4;50
2918;7;6;18;46;57
2919;7;47;7;55;56
2920;7;47;56;46;12
2921;7;52;59;24;60
2922;7;4;3;22;11
2923;7;8;33;8;58
2924;7;9;48;25;1
2925;7;29;25;13;13
2926;7;23;53;10;58
2927;7;46;55;39;53
2928;7;33;26;16;11
2929;7;38;39;15;16
2930;7;14;52;45;44
2931;7;25;33;20;30
2932;7;36;13;16;36
2933;7;6;48;10;4
2934;7;41;18;1;2
2935;7;15;18;5;2
2936;7;18;43;14;13
2937;7;14;39;55;44
2938;7;59;44;59;22
2939;7;14;53;4;25
2940;7;32;4;35;45
2941;7;55;20;13;9
2942;7;16;46;15;5
2943;7;43;16;43;57
2944;7;0;15;28;13
2945;7;6;23;2;59
2946;7;6;10;14;25
2947;7;14;18;44;5
2948;7;31;4;17;22
2949;7;53;20;12;11
2950;7;25;38;54;41
2951;7;43;29;34;27
2952;7;46;6;49;50
2953;7;4;28;0;56
2954;7;18;6;29;23
2955;7;47;54;6;10
2956;7;17;10;35;19
2957;7;7;18;1;6
2958;7;17;31;36;37
2959;7;24;18;48;17
2960;7;57;50;51;25
2961;7;55;14;44;8
2962;7;16;12;16;28
2963;7;40;20;57;32
2964;7;48;30;51;34
2965;7;33;41;31;27
2966;7;7;47;28;31
2967;7;7;57;33;13
2968;7;17;28;42;26
2969;7;10;39;26;20
2970;7;56;30;33;29
2971;7;52;5;4;22
2972;7;43;34;31;38
2973;7;48;42;23;10
2974;7;45;17;10;54
2975;7;28;9;2;13
2976;7;26;49;13;53
2977;7;7;17;55;20
2978;7;7;10;0;57
2979;7;38;11;28;38
2980;7;56;36;27;17
2981;7;21;37;34;27
2982;7;8;22;11;24
2983;7;30;43;59;5
2984;7;45;57;22;13
2985;7;1;44;52;5
2986;7;13;43;22;30
2987;7;53;5;55;35
2988;7;27;15;23;22
2989;7;55;11;44;1
2990;7;24;59;28;14
2991;7;7;41;5;5
2992;7;12;4;50;17
2993;7;45;1;38;57
2994;7;22;15;13;24
2995;7;44;40;34;49
2996;7;33;28;40;5
2997;7;9;15;7;34
2998;7;60;17;12;59
2999;7;51;28;59;7
3000;7;42;25;56;44
3001;7;27;35;6;21
3002;7;41;5;52;29
3003;7;21;47;2;16
3004;7;6;41;22;23
3005;7;31;47;30;27
3006;7;7;15;54;30
3007;7;47;27;20;48
3008;7;31;43;44;26
3009;7;37;13;47;33
3010;7;51;38;36;14
3011;7;4;46;34;43
3012;7;15;12;24;34
3013;7;22;2;35;38
3014;7;21;43;41;14
3015;7;49;39;6;11
3016;7;4;32;26;24
3017;7;25;28;22;46
3018;7;53;26;4;9
3019;7;40;20;34;20
3020;7;11;52;7;18
3021;7;28;56;24;55
3022;7;42;33;56;39
3023;7;2;48;14;22
3024;7;54;12;59;45
3025;7;5;6;18;30
3026;7;15;33;1;21
3027;7;0;46;14;40
3028;7;22;58;6;47
3029;7;35;50;14;21
3030;7;39;8;3;59
3031;7;32;31;30;33
3032;7;57;45;2;4
3033;7;51;2;41;5
3034;7;6;9;17;28
3035;7;51;11;39;42
3036;7;48;23;3;6
3037;7;21;25;37;59
3038;7;41;8;30;15
3039;7;16;52;34;21
3040;7;58;16;58;54
3041;7;51;17;30;30
3042;7;55;20;51;40
3043;7;58;15;55;17
3044;7;43;2;10;56
3045;7;28;56;35;50
3046;7;55;22;13;26
3047;7;22;5;22;18
3048;7;23;23;22;33
3049;7;25;23;0;31
3050;7;13;15;28;8
3051;7;25;3;43;46
3052;7;26;26;34;31
3053;7;4;33;15;0
3054;7;5;8;9;1
3055;7;30;36;43;33
3056;7;10;3;38;11
3057;7;41;51;22;1
3058;7;40;26;12;35
3059;7;13;10;57;55
3060;7;26;45;8;45
3061;7;26;8;34;13
3062;7;37;36;1;41
3063;7;43;15;9;58
3064;7;9;37;49;5
3065;7;15;4;36;30
3066;7;24;22;29;11
3067;7;5;4;46;60
3068;7;47;49;24;41
3069;7;48;5;25;30
3070;7;12;34;27;20
3071;7;14;50;59;21
3072;7;33;3;51;12
3073;7;18;21;45;58
3074;7;32;25;13;37
3075;7;38;46;48;14
3076;7;43;38;58;7
3077;7;34;39;52;8
3078;7;21;26;19;17
3079;7;48;47;46;0
3080;7;35;32;47;58
3081;7;48;11;17;0
3082;7;59;48;20;28
3083;7;35;40;39;26
3084;7;30;0;53;37
3085;7;40;15;42;49
3086;7;24;22;12;47
3087;7;6;14;48;26
3088;7;36;12;36;19
3089;7;4;53;46;7
3090;7;32;3;22;49
3091;7;29;44;31;48
3092;7;35;24;25;36
3093;7;15;16;14;12
3094;7;41;52;23;46
3095;7;26;18;1;23
3096;7;15;11;57;0
3097;7;33;19;46;14
3098;7;8;31;31;9
3099;7;26;47;20;12
3100;7;58;11;10;47
3101;7;33;53;18;33
3102;7;54;25;44;44
3103;7;45;28;4;8
3104;7;59;53;21;10
3105;7;49;4;1;40
3106;7;28;17;43;23
3107;7;14;11;52;29
3108;7;45;57;12;53
3109;7;3;20;40;40
3110;7;53;25;11;9
3111;7;48;26;44;2
3112;7;50;32;35;6
3113;7;51;39;50;4
3114;7;44;13;14;19
3115;7;43;44;15;7
3116;7;5;14;37;32
3117;7;53;20;24;9
3118;7;30;33;11;47
3119;7;36;4;26;9
3120;7;21;58;16;16
3121;7;36;7;49;49
3122;7;44;20;14;11
3123;7;18;42;41;6
3124;7;17;25;19;27
3125;7;28;46;47;49
3126;7;47;4;37;31
3127;7;13;43;10;26
3128;7;53;36;49;43
3129;7;41;55;42;36
3130;7;8;23;46;30
3131;7;51;18;28;6
3132;7;6;50;59;48
3133;7;25;36;21;26
3134;7;26;39;47;19
3135;7;37;37;34;54
3136;7;4;49;31;29
3137;7;30;52;35;14
3138;7;4;41;60;14
3139;7;49;18;8;52
3140;7;29;14;21;58
3141;7;42;6;7;37
3142;7;27;19;48;29
3143;7;59;44;13;10
3144;7;35;24;56;30
3145;7;26;31;17;43
3146;7;54;14;37;7
3147;7;26;50;3;50
3148;7;19;25;45;26
3149;7;0;17;6;6
3150;7;7;38;8;6
3151;7;5;41;23;12
3152;7;5;23;33;35
3153;7;24;45;3;36
3154;7;20;5;34;17
3155;7;28;35;1;2
3156;7;37;8;46;56
3157;7;27;32;16;9
3158;7;5;14;24;47
3159;7;5;3;43;22
3160;7;31;1;38;44
3161;7;40;31;28;33
3162;7;38;51;57;7
3163;7;56;10;20;12
3164;7;53;15;23;53
3165;7;24;39;21;17
3166;7;55;29;30;43
3167;7;24;52;27;41
3168;7;36;9;22;44
3169;7;46;56;35;11
3170;7;17;38;15;21
3171;7;14;41;1;16
3172;7;43;9;8;7
3173;7;43;56;19;13
3174;7;42;30;51;47
3175;7;60;20;42;20
3176;7;31;39;18;54
3177;7;55;37;23;7
3178;7;43;7;46;26
3179;7;31;42;12;51
3180;7;40;26;39;42
3181;7;1;42;50;4
3182;7;58;18;4;10
3183;7;50;51;8;25
3184;7;58;15;52;8
3185;7;26;14;24;19
3186;7;24;49;18;11
3187;7;11;18;59;19
3188;7;21;44;26;11
3189;7;31;54;5;49
3190;7;57;22;40;1
3191;7;31;18;43;1
3192;7;22;34;21;13
3193;7;31;18;42;43
3194;7;8;49;11;34
3195;7;50;29;19;45
3196;7;53;59;51;59
3197;7;43;7;44;1
3198;7;56;18;15;24
3199;7;20;27;58;23
3200;7;23;25;0;23
3201;7;20;15;56;59
3202;7;37;30;19;53
3203;7;15;46;16;28
3204;7;24;43;23;7
3205;7;44;44;19;44
3206;7;57;48;44;39
3207;7;27;49;7;33
3208;7;37;16;26;8
3209;7;16;45;54;36
3210;7;14;40;47;4
3211;7;49;8;29;38
3212;7;1;48;8;2
3213;7;34;22;46;43
3214;7;46;53;58;46
3215;7;20;35;54;1
3216;7;42;6;12;12
3217;7;24;18;4;16
3218;7;8;57;25;21
3219;7;1;4;56;8
3220;7;52;20;37;51
3221;7;51;33;8;59
3222;7;59;23;33;10
3223;7;29;55;17;49
3224;7;24;23;45;55
3225;7;20;59;35;24
3226;7;31;17;50;6
3227;7;23;58;52;41
3228;7;32;45;44;47
3229;7;41;42;39;19
3230;7;31;38;54;40
3231;7;27;22;36;45
3232;7;13;25;31;46
3233;7;12;33;23;59
3234;7;10;54;36;55
3235;7;29;49;4;18
3236;7;37;19;5;44
3237;7;48;16;6;26
3238;7;17;28;34;44
3239;7;56;46;56;56
3240;7;7;48;21;9
3241;7;57;47;42;41
3242;7;22;17;38;59
3243;7;19;60;18;53
3244;7;39;40;21;22
3245;7;58;12;16;2
3246;7;7;24;48;58
3247;7;21;6;42;33
3248;7;29;14;3;26
3249;7;51;58;33;8
3250;7;47;37;59;45
3251;7;53;25;4;9
3252;7;12;51;14;6
3253;7;38;38;44;19
3254;7;55;7;24;50
3255;7;29;49;27;50
3256;7;21;36;22;16
3257;7;16;48;52;32
3258;7;56;17;43;42
3259;7;59;56;34;42
3260;7;11;23;19;41
3261;7;52;48;58;41
3262;7;8;14;45;38
3263;7;29;19;6;24
3264;7;59;11;4;8
3265;7;41;23;30;29
3266;7;37;49;6;30
3267;7;24;57;56;31
3268;7;35;42;23;46
3269;7;24;15;34;42
3270;7;26;12;10;45
3271;7;2;43;7;43
3272;7;31;12;21;5
3273;7;2;34;41;2
3274;7;49;54;9;23
3275;7;8;16;41;32
3276;7;15;47;57;53
3277;7;12;17;52;15
3278;7;36;32;29;10
3279;7;53;49;15;54
3280;7;2;40;26;55
3281;7;7;31;44;3
3282;7;41;48;12;45
3283;7;2;17;30;30
3284;7;1;7;56;36
3285;7;54;38;38;4
3286;7;45;21;47;9
3287;7;27;24;21;41
3288;7;45;19;31;20
3289;7;29;31;54;47
3290;7;54;53;54;59
3291;7;39;16;9;14
3292;7;5;48;46;55
3293;7;55;24;10;23
3294;7;44;0;35;14
3295;7;55;42;27;45
3296;7;31;58;49;34
3297;7;23;1;37;40
3298;7;12;28;27;37
3299;7;19;5;46;54
3300;7;41;59;38;0
3301;7;27;15;35;53
3302;7;52;6;8;31
3303;7;20;8;6;12
3304;7;35;59;2;11
3305;7;5;0;50;28
3306;7;9;0;59;39
3307;7;26;1;17;43
3308;7;51;31;54;3
3309;7;55;49;21;56
3310;7;47;42;54;5
3311;7;8;22;4;19
3312;7;37;10;57;3
3313;7;20;30;43;31
3314;7;16;19;19;12
3315;7;7;52;11;49
3316;7;37;48;57;30
3317;7;40;29;3;2
3318;7;40;48;29;48
3319;7;49;31;3;38
3320;7;51;39;19;46
3321;7;15;24;34;24
3322;7;17;14;51;20
3323;7;2;26;27;25
3324;7;22;4;11;26
3325;7;45;12;30;29
3326;7;43;3;40;13
3327;7;58;37;53;8
3328;7;41;17;59;6
3329;7;12;32;57;39
3330;7;45;28;48;11
3331;7;25;1;52;10
3332;7;25;41;16;15
3333;7;15;45;56;25
3334;7;44;43;43;52
3335;7;22;29;53;49
3336;7;22;8;17;47
3337;7;13;1;13;59
3338;7;44;39;37;19
3339;7;32;21;24;51
3340;7;55;50;38;35
3341;7;29;11;37;55
3342;7;7;55;56;46
3343;7;34;37;23;27
3344;7;58;15;41;40
3345;7;25;45;60;31
3346;7;0;44;43;21
3347;7;7;46;58;12
3348;7;59;28;13;31
3349;7;48;29;37;30
3350;7;3;5;33;5
3351;7;31;27;38;33
3352;7;43;43;39;55
3353;7;49;16;17;21
3354;7;15;32;22;46
3355;7;20;30;27;8
3356;7;2;21;33;57
3357;7;24;30;51;51
3358;7;54;38;44;10
3359;7;34;56;56;43
3360;7;24;55;48;35
3361;7;21;47;29;28
3362;7;41;38;58;5
3363;7;47;20;53;2
3364;7;26;39;56;18
3365;7;33;10;20;46
3366;7;54;3;55;47
3367;7;41;11;54;7
3368;7;8;7;14;26
3369;7;9;34;54;46
3370;7;48;25;25;12
3371;7;52;32;54;31
3372;7;17;23;58;26
3373;7;53;54;48;19
3374;7;5;58;25;35
3375;7;53;36;11;13
3376;7;23;10;16;57
3377;7;6;23;20;22
3378;7;29;27;52;57
3379;7;25;52;34;13
3380;7;42;30;20;49
3381;7;10;21;24;20
3382;7;31;47;11;51
3383;7;57;59;11;51
3384;7;9;35;12;42
3385;7;32;27;5;15
3386;7;17;3;36;3
3387;7;26;6;14;58
3388;7;2;57;47;56
3389;7;5;17;48;8
3390;7;37;14;57;29
3391;7;26;9;18;29
3392;7;33;51;32;48
3393;7;18;23;1;3
3394;7;59;11;20;9
3395;7;17;31;50;12
3396;7;31;5;24;60
3397;7;31;45;28;26
3398;7;56;29;27;14
3399;7;49;37;8;42
3400;7;29;54;21;45
3401;7;6;35;4;7
3402;7;22;29;34;13
3403;7;57;52;22;35
3404;7;12;22;8;51
3405;7;49;38;12;34
3406;7;5;15;8;12
3407;7;60;37;13;57
3408;7;37;55;51;30
3409;7;54;46;50;52
3410;7;21;40;19;9
3411;7;41;26;35;55
3412;7;1;14;31;6
3413;7;30;12;54;57
3414;7;49;23;51;31
3415;7;0;21;49;38
3416;7;44;23;24;44
3417;7;46;48;33;24
3418;7;13;5;2;36
3419;7;47;29;1;15
3420;7;8;16;40;37
3421;7;12;8;39;46
3422;7;35;28;59;24
3423;7;57;33;59;20
3424;7;5;20;31;23
3425;7;53;43;11;15
3426;7;13;34;54;8
3427;7;43;50;9;18
3428;7;37;37;38;10
3429;7;45;43;57;57
3430;7;8;51;47;20
3431;7;15;5;2;18
3432;7;14;57;19;31
3433;7;50;5;57;32
3434;7;19;34;6;34
3435;7;27;44;56;5
3436;7;17;38;47;18
3437;7;36;11;20;22
3438;7;27;53;53;38
3439;7;5;7;60;18
3440;7;1;14;9;15
3441;7;8;34;53;13
3442;7;21;24;43;35
3443;7;2;2;30;49
3444;7;47;48;39;35
3445;7;29;32;5;15
3446;7;59;20;13;4
3447;7;4;15;35;32
3448;7;48;9;30;12
3449;7;56;42;48;45
3450;7;13;0;30;34
3451;7;27;28;10;2
3452;7;3;50;56;1
3453;7;18;22;20;58
3454;7;2;10;59;56
3455;7;18;5;16;57
3456;7;55;51;3;53
3457;7;10;57;25;52
3458;7;32;36;12;46
3459;7;42;25;36;0
3460;7;48;12;42;39
3461;7;16;7;18;54
3462;7;26;27;2;14
3463;7;31;56;34;47
3464;7;30;13;9;39
3465;7;41;6;52;41
3466;7;21;55;54;36
3467;7;5;40;23;21
3468;7;32;39;56;33
3469;7;18;32;52;42
3470;7;30;38;24;13
3471;7;31;50;45;18
3472;7;23;37;23;36
3473;7;55;43;13;59
3474;7;17;28;49;18
3475;7;53;35;39;57
3476;7;33;12;19;60
3477;7;44;15;21;44
3478;7;13;59;11;5
3479;7;60;50;37;49
3480;7;27;1;30;59
3481;7;32;3;33;53
3482;7;47;13;11;47
3483;7;8;28;8;7
3484;7;22;18;12;51
3485;7;8;51;33;46
3486;7;37;19;33;57
3487;7;22;26;36;55
3488;7;1;9;31;43
3489;7;33;2;58;33
3490;7;40;21;26;42
3491;7;44;14;22;56
3492;7;18;9;52;16
3493;7;29;59;2;55
3494;7;33;58;6;9
3495;7;4;23;12;4
3496;7;38;9;8;11
3497;7;32;38;8;22
3498;7;59;22;42;52
3499;7;44;13;8;52
3500;7;24;29;3;36
3501;7;36;48;42;54
3502;7;31;58;24;36
3503;7;58;39;29;20
3504;7;5;17;18;14
3505;7;11;24;52;14
3506;7;3;29;29;50
3507;7;2;20;16;48
3508;7;29;22;43;33
3509;7;46;41;31;25
3510;7;55;38;51;42
3511;7;8;42;58;21
3512;7;35;60;13;33
3513;7;5;17;4;7
3514;7;42;14;35;46
3515;7;7;28;32;1
3516;7;34;25;0;40
3517;7;36;11;37;58
3518;7;28;7;45;10
3519;7;46;59;46;39
3520;7;21;10;20;11
3521;7;44;41;54;56
3522;7;55;13;21;32
3523;7;9;4;57;40
3524;7;28;11;33;55
3525;7;17;9;33;39
3526;7;51;31;34;22
3527;7;22;41;55;12
3528;7;17;42;50;18
3529;7;47;48;12;36
3530;7;35;17;3;6
3531;7;23;3;13;25
3532;7;38;50;0;42
3533;7;53;14;52;29
3534;7;41;3;33;45
3535;7;17;42;56;5
3536;7;56;13;13;18
3537;7;38;8;9;21
3538;7;36;53;37;7
3539;7;39;54;26;19
3540;7;21;2;42;59
3541;7;1;32;50;52
3542;7;42;29;34;36
3543;7;20;57;45;35
3544;7;50;12;13;2
3545;7;8;22;10;22
3546;7;8;33;35;45
3547;7;18;3;5;56
3548;7;1;4;46;42
3549;7;48;34;34;10
3550;7;8;55;8;3
3551;7;52;51;46;26
3552;7;56;10;55;27
3553;7;41;24;5;31
3554;7;9;55;19;51
3555;7;11;34;19;48
3556;7;47;22;20;26
3557;7;56;26;13;48
3558;7;26;42;46;16
3559;7;54;0;10;19
3560;7;20;17;6;19
3561;7;25;39;33;31
3562;7;20;38;22;17
3563;7;5;55;19;57
3564;7;28;2;2;24
3565;7;10;15;38;22
3566;7;12;41;31;57
3567;7;34;18;38;40
3568;7;20;7;57;17
3569;7;47;38;46;14
3570;7;1;52;16;33
3571;7;14;11;9;56
3572;7;38;49;49;33
3573;7;51;54;2;9
3574;7;23;42;52;6
3575;7;55;8;4;38
3576;7;36;39;53;11
3577;7;20;46;16;15
3578;7;33;47;24;38
3579;7;11;24;39;52
3580;7;59;16;51;59
3581;7;58;52;7;45
3582;7;38;15;42;57
3583;7;47;49;49;24
3584;7;45;34;44;36
3585;7;42;26;12;43
3586;7;52;27;17;7
3587;7;54;12;43;52
3588;7;55;8;56;42
3589;7;9;30;21;7
3590;7;5;28;43;17
3591;7;4;30;55;41
3592;7;58;51;3;40
3593;7;56;19;44;26
3594;7;14;54;55;32
3595;7;3;39;42;41
3596;7;28;0;50;28
3597;7;11;26;27;42
3598;7;11;23;56;49
3599;7;10;1;47;29
3600;7;10;27;50;4
3601;7;56;56;39;6
3602;7;24;30;33;60
3603;7;40;28;16;35
3604;7;25;15;13;59
3605;7;35;18;15;55
3606;7;59;22;32;1
3607;7;39;13;0;7
3608;7;5;24;21;22
3609;7;19;28;18;3
3610;7;46;34;35;3
3611;7;55;15;12;30
3612;7;37;8;30;19
3613;7;33;35;42;54
3614;7;29;51;57;1
3615;7;19;27;27;30
3616;7;49;6;17;35
3617;7;23;50;47;55
3618;7;5;8;48;48
3619;7;13;16;49;26
3620;7;38;17;13;37
3621;7;4;56;9;22
