timestamp;id;weight0;weight1;weight2;weight3
2193;9;34.23;3.25;48.02;19.48
2194;9;47.79;54.94;57.25;5.94
2195;9;17.9;10.25;37.69;40.67
2196;9;9.43;26.55;23.62;8.93
2197;9;41.96;45.49;41.39;51.62
2198;9;21.79;21.44;55.95;47.69
2199;9;48.52;37.19;55.59;34.86
2200;9;40.05;7.56;26.71;40.59
2201;9;39.01;5.98;3.31;0.44
2202;9;5.02;59.91;0.53;52.83
2203;9;19.87;48.91;18.06;17.91
2204;9;57.92;43.86;47.24;54.12
2205;9;0.7;7.6;36.5;38.5
2206;9;3.22;35.55;1.24;56.2
2207;9;30.17;30.31;8.64;30.89
2208;9;52.59;56.65;3.61;21.34
2209;9;29.78;12.22;9.65;8.78
2210;9;37.42;55.28;38.37;27.46
2211;9;40.91;53.92;32.27;23.8
2212;9;52.84;0.52;49.49;50.85
2213;9;15.2;12.38;33.73;31.98
2214;9;50.81;32.35;20.08;2.26
2215;9;33.59;14.22;46.33;37.27
2216;9;55.18;24.37;10.18;7.35
2217;9;54.27;35.79;55.4;30.28
2218;9;46.35;31.14;44.78;37.22
2219;9;44.72;29.7;23.92;35.85
2220;9;18.22;47.59;58.46;49.96
2221;9;48.13;52.45;37.54;57.59
2222;9;5.35;42.2;58.11;19.07
2223;9;49.33;42.66;19.16;22.8
2224;9;12.83;41.49;20.26;19.54
2225;9;0.64;54.61;36.91;26.29
2226;9;36.81;57.53;14.54;17.62
2227;9;22.69;26.71;24.65;46.21
2228;9;18.24;25.94;39.69;44.92
2229;9;30.58;39.36;28.86;0.45
2230;9;7.7;56.12;33.6;12.86
2231;9;30.51;52.06;11.01;6.82
2232;9;53.96;51.24;53.92;58.26
2233;9;7.23;44.06;49.24;5.53
2234;9;4.05;49.66;40.69;45.93
2235;9;17.41;58.5;58.56;17.16
2236;9;17.57;15.26;27.48;49.21
2237;9;39.31;24.39;23.31;44.58
2238;9;32.92;38.55;2.51;44.12
2239;9;43.82;26.14;11.08;22.22
2240;9;38.34;5.78;16.28;8.22
2241;9;47.29;25.26;31.86;50.89
2242;9;15.23;28.11;7.11;9.86
2243;9;41.19;33.85;1.67;31.67
2244;9;56.77;58.04;31.2;8.73
2245;9;9.02;14.37;24.36;47.16
2246;9;39.4;15.03;38.54;3.67
2247;9;15.56;55.5;20.79;33.44
2248;9;39.93;17.62;31.3;38.39
2249;9;8.76;8.5;29.29;1.14
2250;9;5.98;34.06;16.09;11.16
2251;9;9.53;3.84;56.32;38.92
2252;9;22.67;18.47;16.62;29.24
2253;9;59.56;42.58;51.51;7.78
2254;9;12.96;54.92;8.19;23.89
2255;9;32.55;52.21;55.78;49.52
2256;9;4.73;46.16;10.61;56.89
2257;9;28.97;11.49;46.81;47.78
2258;9;12.08;59.48;50.87;4.34
2259;9;49.61;3.93;40.64;34.83
2260;9;33.69;56.47;22.18;18.69
2261;9;58.19;14.54;3.49;12.76
2262;9;25.96;29.12;20.84;4.8
2263;9;58.22;19.41;42.76;12.14
2264;9;23.71;19.08;17.32;20.89
2265;9;4.43;32.76;41.14;26.77
2266;9;56.04;52.38;13.21;50.27
2267;9;43.83;31.06;12.93;17.58
2268;9;0.26;36.62;50.35;4.71
2269;9;36.83;48.85;16.44;14.4
2270;9;11.47;42.8;53.77;55.28
2271;9;23.54;35.86;31.5;58.62
2272;9;20.61;28.85;44.8;21.53
2273;9;15.54;39.96;46.13;45.32
2274;9;48.75;57.01;15.93;44.84
2275;9;28.25;35.73;11.16;18.14
2276;9;40.19;32.13;33.87;46.93
2277;9;24.31;53.07;57.07;45.29
2278;9;32.34;43.07;12.24;49.18
2279;9;53.06;15.58;1.77;19.96
2280;9;54.87;4.16;50.51;23.8
2281;9;46.36;33.25;13.42;43.68
2282;9;6.07;9.05;30.51;2.64
2283;9;6.12;49.12;47.35;25.81
2284;9;9.01;3.83;57.12;44.43
2285;9;13.61;34.52;10.89;27.52
2286;9;25.37;41.76;44.57;36.46
2287;9;45.85;22.42;45.2;13.86
2288;9;39.46;56.45;4.83;41.48
2289;9;19.34;3.58;28.15;31.91
2290;9;40.47;25.86;29.61;55.59
2291;9;16.38;25.14;57.04;48.7
2292;9;5.36;34.1;52.42;38.13
2293;9;4.1;6.14;25.34;17.05
2294;9;40.37;53.07;32.16;9.41
2295;9;51.56;59.62;22.33;32.77
2296;9;13.79;1.29;14.82;27.0
2297;9;25.09;26.08;59.64;41.64
2298;9;7.67;51.69;24.63;46.58
2299;9;37.13;57.55;43.7;9.34
2300;9;51.35;35.83;51.28;48.21
2301;9;58.8;27.31;28.02;42.89
2302;9;14.34;46.33;54.56;43.72
2303;9;1.39;54.48;14.44;26.9
2304;9;11.53;34.9;43.06;16.35
2305;9;27.09;8.36;27.05;32.88
2306;9;8.23;57.87;58.3;38.17
2307;9;24.14;12.02;58.16;15.12
2308;9;27.96;16.43;30.8;46.47
2309;9;16.6;19.72;39.85;21.47
2310;9;40.56;33.69;29.54;34.69
2311;9;54.06;37.84;10.52;2.23
2312;9;3.53;45.62;1.45;49.01
2313;9;1.48;53.89;0.1;55.75
2314;9;4.17;18.05;32.2;56.19
2315;9;24.36;13.26;13.07;43.89
2316;9;45.37;56.77;14.89;3.77
2317;9;59.54;18.2;23.24;45.84
2318;9;52.71;52.84;28.15;48.36
2319;9;56.85;38.76;29.23;13.58
2320;9;35.66;20.32;40.04;42.82
2321;9;31.75;0.31;54.71;7.32
2322;9;50.61;18.41;29.35;28.4
2323;9;4.38;47.07;52.32;4.43
2324;9;48.36;5.13;10.67;12.43
2325;9;35.05;16.52;45.31;30.01
2326;9;4.0;44.75;4.76;27.65
2327;9;41.57;54.08;15.8;52.59
2328;9;21.72;45.94;10.79;43.92
2329;9;58.56;52.76;23.72;3.34
2330;9;2.4;22.85;51.74;38.19
2331;9;53.98;57.45;35.47;52.02
2332;9;36.69;26.17;19.67;3.6
2333;9;53.16;8.31;36.06;28.16
2334;9;1.31;46.33;22.14;53.54
2335;9;15.56;32.99;53.96;10.79
2336;9;31.24;25.87;26.42;11.6
2337;9;4.41;52.27;42.58;45.03
2338;9;15.69;13.25;12.92;53.18
2339;9;4.56;58.7;57.18;18.93
2340;9;0.43;24.93;4.24;19.71
2341;9;18.8;42.81;41.51;28.99
2342;9;34.26;38.2;11.49;21.21
2343;9;7.69;56.64;52.92;17.61
2344;9;52.43;11.51;14.22;38.24
2345;9;33.43;19.05;29.97;0.85
2346;9;44.63;24.64;45.54;28.89
2347;9;22.71;22.48;21.64;59.98
2348;9;50.36;45.75;48.81;21.83
2349;9;18.99;55.78;11.97;4.94
2350;9;19.38;47.39;27.54;51.2
2351;9;9.35;52.75;49.24;13.38
2352;9;9.99;8.65;4.83;44.22
2353;9;46.12;50.85;23.58;23.32
2354;9;12.91;15.45;43.89;27.39
2355;9;18.62;19.92;12.04;53.06
2356;9;23.34;26.24;56.18;12.09
2357;9;5.14;15.31;25.15;36.51
2358;9;39.2;25.02;38.57;15.52
2359;9;50.45;5.14;43.81;57.41
2360;9;38.04;38.98;16.06;27.79
2361;9;29.1;56.3;50.7;20.72
2362;9;0.43;52.72;1.51;50.96
2363;9;29.68;18.72;14.96;34.64
2364;9;2.68;46.3;58.88;51.1
2365;9;30.26;22.65;44.36;31.5
2366;9;56.41;39.07;31.49;38.88
2367;9;50.43;58.39;33.77;50.97
2368;9;47.92;36.54;11.72;29.98
2369;9;59.85;43.24;13.97;43.93
2370;9;24.93;32.27;3.7;10.75
2371;9;18.86;55.22;19.82;50.31
2372;9;13.51;51.99;5.44;50.31
2373;9;21.22;8.07;51.73;59.3
2374;9;2.93;2.06;11.89;54.78
2375;9;44.22;37.37;59.43;15.36
2376;9;31.13;59.21;55.39;54.54
2377;9;26.42;2.09;12.03;28.21
2378;9;18.56;13.98;55.1;10.39
2379;9;48.31;1.48;13.31;20.31
2380;9;33.14;14.59;41.71;59.45
2381;9;46.0;41.71;16.34;40.2
2382;9;4.06;13.75;19.09;36.66
2383;9;3.28;1.87;26.23;24.9
2384;9;17.15;35.14;59.27;2.79
2385;9;22.26;44.13;15.21;29.91
2386;9;59.54;31.96;42.25;44.71
2387;9;47.79;7.41;48.84;40.06
2388;9;16.45;44.5;27.18;28.93
2389;9;55.9;59.36;57.43;49.61
2390;9;17.6;58.91;36.24;4.12
2391;9;31.56;36.18;21.64;34.97
2392;9;46.33;4.22;27.95;43.54
2393;9;35.89;14.92;36.23;58.33
2394;9;18.79;39.79;11.14;13.32
2395;9;18.2;57.83;30.96;35.66
2396;9;56.24;40.23;26.25;7.21
2397;9;2.85;23.39;22.62;37.38
2398;9;27.98;19.99;35.31;43.97
2399;9;36.51;53.67;47.14;25.04
2400;9;37.79;14.57;17.24;38.03
2401;9;15.68;22.57;15.85;42.44
2402;9;1.52;50.71;39.77;49.31
2403;9;10.04;24.55;54.78;34.46
2404;9;18.63;12.37;34.59;53.23
2405;9;31.61;38.5;41.0;42.06
2406;9;15.34;4.83;37.22;46.49
2407;9;15.09;36.38;5.1;36.71
2408;9;32.22;33.99;47.99;59.76
2409;9;9.59;21.11;23.59;52.69
2410;9;23.86;52.87;5.71;22.91
2411;9;56.97;33.49;40.42;30.56
2412;9;33.4;2.52;20.42;43.82
2413;9;27.02;2.64;11.42;0.19
2414;9;59.72;29.41;6.84;56.51
2415;9;54.74;49.62;0.75;46.72
2416;9;29.84;56.41;34.87;29.46
2417;9;19.9;8.83;53.39;57.77
2418;9;4.49;59.51;28.67;20.08
2419;9;4.22;6.75;42.47;45.33
2420;9;39.38;17.33;40.82;36.07
2421;9;16.26;52.78;5.59;50.55
2422;9;40.1;15.54;3.1;39.56
2423;9;49.39;31.56;59.12;34.96
2424;9;23.19;43.37;30.2;24.95
2425;9;53.0;1.61;14.31;56.4
2426;9;11.26;54.18;28.03;56.24
2427;9;12.16;59.72;34.35;22.97
2428;9;4.82;37.36;13.05;44.76
2429;9;46.08;5.8;26.32;13.47
2430;9;8.6;43.6;44.0;23.08
2431;9;30.46;17.82;36.92;7.54
2432;9;45.06;0.5;2.74;6.07
2433;9;4.08;21.29;36.18;44.07
2434;9;42.81;10.98;15.45;44.88
2435;9;54.76;13.13;7.83;41.01
2436;9;42.74;41.15;40.83;14.76
2437;9;15.08;14.32;20.67;25.09
2438;9;39.54;20.19;46.7;12.52
2439;9;32.86;21.04;29.56;34.8
2440;9;51.32;8.96;51.52;34.55
2441;9;36.93;38.96;10.33;54.89
2442;9;5.19;49.75;42.36;21.19
2443;9;33.11;0.19;27.4;55.83
2444;9;1.35;44.11;35.7;48.41
2445;9;0.9;37.49;28.14;46.65
2446;9;33.59;20.95;22.56;42.52
2447;9;35.96;45.48;12.98;4.33
2448;9;58.82;31.91;34.63;28.96
2449;9;18.64;53.34;45.25;38.29
2450;9;3.47;6.3;42.58;20.78
2451;9;23.87;8.64;59.74;23.23
2452;9;29.36;32.51;13.26;47.94
2453;9;2.53;46.92;43.88;48.74
2454;9;16.88;48.16;47.23;3.04
2455;9;39.61;56.65;40.68;48.98
2456;9;58.25;35.98;53.05;14.56
2457;9;49.38;4.1;37.27;50.84
2458;9;48.39;37.61;49.83;33.28
2459;9;2.83;37.85;58.11;33.9
2460;9;16.39;32.46;44.55;32.89
2461;9;57.5;7.45;16.82;30.6
2462;9;35.16;43.55;5.68;20.53
2463;9;35.12;25.83;35.59;29.94
2464;9;2.01;7.73;49.44;28.23
2465;9;47.11;0.21;36.25;43.04
2466;9;17.93;42.07;10.32;30.99
2467;9;3.33;30.94;1.86;44.01
2468;9;8.33;13.84;42.3;52.47
2469;9;14.15;53.0;42.91;54.41
2470;9;2.83;35.97;12.24;14.08
2471;9;51.28;49.7;17.03;54.72
2472;9;47.07;45.12;21.94;38.39
2473;9;7.38;23.26;26.25;21.04
2474;9;54.01;54.64;30.31;12.57
2475;9;49.84;1.81;10.77;40.67
2476;9;37.73;49.31;42.29;53.0
2477;9;38.9;17.43;33.28;54.53
2478;9;47.18;4.08;5.73;46.57
2479;9;35.35;4.94;42.65;50.18
2480;9;32.87;43.99;13.0;59.84
2481;9;38.02;5.85;21.25;43.49
2482;9;14.02;57.16;38.65;1.65
2483;9;46.4;57.28;54.57;42.51
2484;9;29.12;8.23;19.6;0.28
2485;9;58.45;0.38;57.4;21.8
2486;9;27.41;54.14;19.42;30.82
2487;9;49.02;57.79;45.34;10.59
2488;9;54.16;59.47;53.2;43.75
2489;9;48.92;44.85;55.79;53.26
2490;9;17.52;43.45;4.35;0.53
2491;9;40.12;14.18;37.31;55.2
2492;9;19.45;45.65;19.97;17.03
2493;9;57.06;48.1;41.31;22.82
2494;9;28.8;12.64;46.19;50.72
2495;9;59.44;48.66;45.17;20.65
2496;9;28.91;22.52;0.02;22.48
2497;9;56.76;29.84;10.69;24.23
2498;9;47.8;39.62;49.13;18.78
2499;9;19.7;51.4;16.82;41.94
2500;9;33.41;26.28;6.08;55.26
2501;9;28.77;29.26;20.76;54.22
2502;9;31.83;54.08;38.5;37.46
2503;9;45.24;31.72;16.35;53.46
2504;9;1.13;11.34;51.67;29.54
2505;9;24.77;6.34;53.69;3.1
2506;9;48.54;19.23;34.99;56.92
2507;9;28.91;57.02;19.14;29.04
2508;9;33.8;43.43;18.89;3.69
2509;9;4.68;5.86;49.43;31.94
2510;9;16.29;23.65;43.53;0.58
2511;9;57.45;49.47;9.11;23.64
2512;9;38.77;57.85;15.9;34.45
2513;9;17.46;14.24;15.2;46.13
2514;9;35.43;13.53;6.76;45.08
2515;9;55.08;10.37;47.98;46.4
2516;9;6.95;53.01;53.9;50.13
2517;9;35.16;19.01;2.1;35.51
2518;9;20.41;34.96;53.16;34.19
2519;9;55.58;42.34;46.72;35.27
2520;9;26.61;29.17;33.81;12.7
2521;9;10.39;1.1;38.89;50.92
2522;9;42.76;56.66;49.67;36.65
2523;9;52.62;19.15;49.09;23.06
2524;9;3.05;2.45;12.49;38.93
2525;9;7.13;9.79;52.81;27.31
2526;9;34.96;2.75;49.08;38.1
2527;9;58.56;13.31;37.31;45.0
2528;9;14.09;4.04;58.64;30.56
2529;9;14.89;50.47;47.49;23.23
2530;9;25.08;25.89;41.88;56.9
2531;9;41.49;11.48;9.76;57.75
2532;9;11.5;34.69;28.23;43.33
2533;9;16.26;55.09;28.07;6.89
2534;9;32.4;30.59;2.83;53.99
2535;9;10.76;27.45;0.9;19.99
2536;9;38.2;4.36;9.61;45.09
2537;9;37.81;25.3;3.35;58.68
2538;9;13.79;36.78;22.08;26.68
2539;9;40.72;43.03;13.21;44.36
2540;9;31.36;47.18;28.19;52.88
2541;9;34.29;18.44;35.06;0.18
2542;9;10.99;33.62;10.88;16.52
2543;9;22.97;46.54;11.3;51.01
2544;9;21.37;41.59;0.71;18.96
2545;9;56.29;6.19;4.23;39.62
2546;9;48.77;13.48;32.01;1.03
2547;9;16.86;19.1;8.06;32.53
2548;9;36.65;45.77;29.21;35.86
2549;9;11.18;55.89;24.76;3.84
2550;9;53.9;36.25;24.66;59.53
2551;9;28.42;18.65;33.01;0.43
2552;9;44.31;58.23;44.49;50.39
2553;9;7.47;24.79;33.93;6.81
2554;9;5.02;53.85;34.05;2.87
2555;9;27.56;31.69;12.71;3.12
2556;9;16.72;33.72;29.27;16.66
2557;9;52.45;56.8;30.19;4.49
2558;9;43.34;4.9;15.61;57.17
2559;9;53.75;42.74;13.22;5.26
2560;9;33.89;4.3;10.91;38.05
2561;9;33.28;52.14;27.95;6.29
2562;9;34.25;29.75;23.76;51.61
2563;9;19.97;51.6;34.83;18.78
2564;9;31.69;35.68;33.76;48.19
2565;9;11.36;59.68;59.55;12.99
2566;9;49.7;55.65;35.3;20.06
2567;9;25.03;8.24;48.7;35.18
2568;9;6.02;48.79;21.12;20.94
2569;9;20.14;1.97;14.25;11.1
2570;9;1.53;42.21;37.44;26.85
2571;9;4.31;55.53;5.77;29.47
2572;9;42.74;16.61;36.8;19.29
2573;9;56.19;23.07;4.43;53.75
2574;9;15.62;17.05;50.41;26.43
2575;9;8.75;29.63;27.71;5.54
2576;9;23.52;26.15;16.28;53.33
2577;9;53.73;49.08;28.85;38.05
2578;9;16.89;51.69;54.69;27.01
2579;9;2.32;48.16;29.99;52.97
2580;9;57.53;55.78;17.52;17.12
2581;9;52.46;31.37;43.0;48.96
2582;9;55.17;27.73;32.85;48.26
2583;9;47.78;56.07;7.02;25.42
2584;9;48.99;37.71;1.34;34.63
2585;9;48.74;2.65;46.59;39.56
2586;9;21.95;3.22;35.98;22.95
2587;9;10.8;39.25;49.49;10.41
2588;9;50.57;55.72;11.43;44.57
2589;9;40.2;35.64;38.15;17.92
2590;9;47.94;9.22;4.77;32.5
2591;9;12.44;35.92;3.73;0.66
2592;9;52.67;48.18;3.92;34.3
2593;9;53.62;14.6;46.74;50.37
2594;9;51.54;26.7;35.18;6.68
2595;9;40.04;35.71;3.25;56.83
2596;9;18.55;6.2;16.66;52.66
2597;9;6.21;29.49;30.73;51.27
2598;9;28.15;53.58;38.68;57.14
2599;9;6.41;36.43;42.32;31.84
2600;9;15.32;37.11;48.02;31.78
2601;9;30.28;42.94;33.74;49.33
2602;9;30.32;52.05;27.17;34.99
2603;9;47.39;48.7;1.69;26.64
2604;9;50.77;23.15;35.33;47.94
2605;9;31.24;59.89;27.69;0.3
2606;9;48.8;46.15;32.44;22.4
2607;9;7.8;18.21;36.48;47.39
2608;9;6.1;45.35;22.92;31.34
2609;9;8.92;50.06;12.87;16.23
2610;9;4.41;39.47;50.33;48.08
2611;9;5.71;55.74;36.05;34.24
2612;9;54.46;42.7;9.8;34.89
2613;9;32.32;13.02;45.28;21.2
2614;9;0.79;23.27;39.37;16.88
2615;9;5.11;44.92;46.11;51.52
2616;9;35.42;56.51;46.92;12.02
2617;9;17.69;36.13;40.91;3.51
2618;9;28.0;44.62;4.15;3.24
2619;9;46.88;37.76;2.86;9.45
2620;9;35.19;10.07;14.03;33.35
2621;9;59.94;15.1;47.25;54.37
2622;9;47.0;4.99;13.26;38.72
2623;9;28.21;27.82;9.24;27.31
2624;9;42.83;13.44;6.2;12.52
2625;9;27.48;27.39;51.85;43.08
2626;9;4.96;58.86;1.78;23.48
2627;9;20.29;31.23;43.36;28.11
2628;9;32.21;23.59;39.87;50.87
2629;9;10.34;8.25;18.0;38.67
2630;9;51.46;22.77;48.49;31.73
2631;9;14.39;25.35;28.94;34.74
2632;9;19.89;29.67;8.59;51.13
2633;9;31.68;19.54;57.55;8.06
2634;9;25.5;44.45;17.58;21.21
2635;9;26.33;15.22;57.95;57.58
2636;9;8.84;13.62;38.34;10.15
2637;9;12.72;1.3;50.79;20.7
2638;9;43.45;42.23;35.04;56.58
2639;9;49.29;17.73;15.29;23.68
2640;9;28.02;15.9;12.41;0.57
2641;9;20.89;56.03;3.46;29.62
2642;9;57.75;44.76;29.66;56.88
2643;9;4.93;53.51;15.61;17.27
2644;9;57.82;36.55;35.98;51.46
2645;9;51.52;35.68;30.91;39.09
2646;9;36.6;20.82;48.58;56.91
2647;9;22.96;56.56;2.27;21.94
2648;9;51.39;41.44;10.24;17.96
2649;9;32.69;21.43;59.27;28.68
2650;9;14.4;9.51;57.49;52.62
2651;9;58.99;31.65;38.33;34.14
2652;9;21.74;43.76;26.14;9.97
2653;9;23.63;46.18;53.87;23.78
2654;9;43.08;40.57;35.48;0.5
2655;9;20.8;9.39;59.73;38.3
2656;9;44.8;50.72;47.77;29.69
2657;9;36.36;49.76;24.61;42.74
2658;9;14.32;54.97;34.4;0.9
2659;9;12.92;9.1;20.55;53.3
2660;9;28.31;25.56;55.3;48.25
2661;9;50.7;36.89;18.58;10.29
2662;9;42.62;35.77;52.94;35.42
2663;9;9.6;39.34;40.33;40.54
2664;9;56.53;14.69;17.59;11.3
2665;9;12.67;47.84;9.71;27.65
2666;9;59.18;19.16;55.19;8.19
2667;9;6.13;46.27;43.6;3.44
2668;9;20.84;50.18;24.35;43.57
2669;9;26.28;31.94;15.54;8.97
2670;9;26.72;15.75;43.98;1.2
2671;9;18.51;19.65;1.43;8.43
2672;9;6.21;37.35;7.99;42.43
2673;9;48.59;13.62;51.13;34.36
2674;9;25.08;52.09;38.65;53.6
2675;9;21.51;46.65;25.12;37.44
2676;9;23.53;17.72;44.94;10.4
2677;9;18.19;41.41;10.02;9.33
2678;9;57.74;2.5;47.55;34.97
2679;9;35.05;43.31;42.04;1.83
2680;9;17.72;57.15;6.78;16.7
2681;9;27.04;9.51;42.39;40.75
2682;9;29.15;20.97;5.12;2.56
2683;9;28.96;33.85;43.51;7.86
2684;9;1.87;29.14;30.76;57.74
2685;9;25.65;42.15;20.23;59.29
2686;9;42.98;43.47;3.56;52.58
2687;9;36.09;47.6;34.8;3.64
2688;9;47.03;43.52;40.1;26.6
2689;9;51.64;30.73;39.7;38.34
2690;9;31.18;10.39;9.1;55.42
2691;9;23.82;23.74;17.33;37.48
2692;9;38.03;50.19;23.83;1.54
2693;9;51.63;33.61;10.53;59.44
2694;9;3.89;59.24;52.94;24.82
2695;9;33.86;53.74;32.85;17.86
2696;9;5.08;28.28;26.23;43.42
2697;9;46.49;8.68;42.61;14.12
2698;9;50.26;57.6;26.74;11.15
2699;9;20.45;31.53;59.79;24.78
2700;9;41.21;10.38;55.88;12.14
2701;9;10.01;48.68;39.6;52.34
2702;9;0.09;6.25;12.73;28.52
2703;9;16.94;1.44;31.78;2.64
2704;9;15.66;32.14;4.37;32.12
2705;9;30.84;9.22;29.71;7.31
2706;9;36.37;22.65;38.44;45.99
2707;9;0.67;33.83;8.14;4.57
2708;9;13.01;36.99;24.56;16.63
2709;9;7.88;59.55;3.6;46.82
2710;9;8.59;54.51;6.07;12.71
2711;9;26.27;18.5;46.6;58.28
2712;9;28.27;6.16;18.5;21.25
2713;9;48.92;26.05;9.32;1.12
2714;9;57.02;13.69;6.39;7.06
2715;9;57.27;5.77;48.09;43.4
2716;9;27.79;43.96;4.86;16.24
2717;9;42.76;18.51;54.41;37.19
2718;9;57.81;0.31;27.34;59.78
2719;9;6.12;45.39;23.62;30.25
2720;9;46.0;28.2;16.14;7.87
2721;9;54.62;29.06;25.14;9.57
2722;9;18.89;47.1;47.15;41.06
2723;9;12.51;33.08;33.3;30.17
2724;9;48.08;55.93;35.31;58.81
2725;9;14.88;33.86;12.76;37.59
2726;9;16.8;13.95;2.16;1.64
2727;9;30.11;14.87;7.43;27.25
2728;9;8.4;34.38;2.19;57.42
2729;9;51.27;27.61;56.97;59.21
2730;9;4.39;22.75;19.18;37.89
2731;9;11.61;19.16;19.77;21.63
2732;9;54.91;7.15;39.36;46.12
2733;9;54.36;20.66;56.44;11.22
2734;9;59.29;22.43;42.49;10.87
2735;9;2.19;46.53;22.81;54.2
2736;9;49.34;45.59;27.72;58.64
2737;9;6.4;28.96;56.4;5.97
2738;9;23.34;14.23;25.43;49.34
2739;9;51.25;7.23;35.28;2.89
2740;9;13.23;35.47;1.66;36.34
2741;9;23.54;26.65;43.47;54.63
2742;9;2.83;7.2;56.64;6.85
2743;9;32.64;56.45;31.66;20.3
2744;9;49.89;48.88;13.8;33.46
2745;9;21.43;11.51;57.45;26.85
2746;9;19.58;34.01;30.86;2.69
2747;9;3.08;37.34;43.85;22.97
2748;9;32.2;11.31;39.39;21.4
2749;9;54.14;33.03;50.31;57.0
2750;9;42.94;16.85;34.37;36.94
2751;9;49.08;41.71;24.95;2.03
2752;9;46.21;14.01;10.28;41.92
2753;9;36.48;33.24;2.27;46.78
2754;9;12.57;53.7;35.04;29.4
2755;9;12.17;18.52;45.12;45.34
2756;9;0.66;41.6;8.53;19.41
2757;9;19.6;10.33;25.0;34.42
2758;9;2.18;14.8;46.95;12.61
2759;9;22.45;20.04;9.62;41.2
2760;9;52.37;44.85;49.62;42.06
2761;9;30.07;54.96;1.86;20.33
2762;9;14.02;39.27;19.68;28.76
2763;9;10.57;35.84;8.85;53.41
2764;9;17.42;28.77;25.22;2.07
2765;9;42.22;49.27;55.39;59.18
2766;9;34.32;42.1;22.18;0.63
2767;9;28.01;44.39;10.58;17.96
2768;9;18.28;5.86;15.68;4.83
2769;9;53.9;18.71;11.72;48.55
2770;9;19.52;1.23;31.21;26.53
2771;9;25.76;12.51;4.29;51.08
2772;9;56.68;24.69;42.02;17.05
2773;9;55.51;26.53;52.29;24.01
2774;9;23.42;35.03;14.47;49.17
2775;9;21.34;52.49;27.57;18.84
2776;9;42.51;3.59;7.57;43.97
2777;9;42.56;1.07;2.51;30.69
2778;9;15.15;59.86;38.3;8.58
2779;9;24.17;46.97;44.67;18.25
2780;9;8.37;59.67;39.25;25.42
2781;9;41.37;5.69;47.66;21.38
2782;9;18.0;17.93;9.93;28.98
2783;9;49.32;31.52;7.14;59.77
2784;9;0.2;43.08;58.4;20.96
2785;9;58.31;21.52;25.8;51.02
2786;9;59.13;45.43;44.47;9.6
2787;9;9.63;44.99;6.58;1.39
2788;9;33.55;46.4;51.28;54.01
2789;9;42.33;52.96;27.83;17.78
2790;9;20.11;10.82;46.38;29.55
2791;9;56.15;17.59;9.55;4.12
2792;9;25.92;59.39;49.12;4.88
2793;9;10.82;45.77;54.69;0.57
2794;9;18.37;13.41;35.62;36.67
2795;9;16.96;26.72;44.46;39.02
2796;9;34.76;58.9;27.85;2.86
2797;9;8.87;8.11;21.61;23.01
2798;9;29.47;12.16;48.42;50.26
2799;9;4.35;50.44;30.74;35.69
2800;9;51.52;24.02;57.35;27.3
2801;9;51.89;4.09;19.53;53.95
2802;9;40.19;54.7;2.58;7.97
2803;9;0.36;28.83;59.98;42.25
2804;9;41.39;26.52;10.4;7.6
2805;9;21.56;50.26;23.55;34.41
2806;9;42.6;56.58;37.51;6.51
2807;9;10.7;22.94;19.25;6.78
2808;9;19.03;6.41;1.15;32.25
2809;9;25.21;4.66;38.59;21.08
2810;9;18.85;0.81;38.7;6.43
2811;9;36.98;21.57;26.51;50.32
2812;9;10.07;42.89;23.31;36.84
2813;9;48.42;18.74;52.07;56.2
2814;9;6.94;47.55;57.0;50.88
2815;9;17.33;25.74;28.13;1.22
2816;9;48.53;10.37;17.83;21.04
2817;9;11.13;21.92;3.76;34.02
2818;9;37.24;44.11;32.37;8.34
2819;9;5.38;20.88;28.53;21.13
2820;9;0.03;29.88;40.28;44.6
2821;9;17.05;8.92;42.68;13.7
2822;9;29.97;25.13;52.24;9.32
2823;9;17.62;46.83;21.92;12.35
2824;9;20.98;5.57;17.79;32.24
2825;9;46.38;19.87;21.19;48.7
2826;9;43.45;53.03;34.6;47.07
2827;9;59.04;35.46;16.1;56.75
2828;9;3.46;16.57;25.61;17.68
2829;9;21.98;23.06;56.12;42.65
2830;9;3.3;28.68;5.55;32.26
2831;9;57.26;46.13;58.52;56.09
2832;9;16.14;33.98;33.31;16.51
2833;9;38.81;30.48;27.04;21.72
2834;9;22.42;42.28;41.59;31.65
2835;9;34.86;28.84;54.25;43.94
2836;9;30.9;13.2;50.51;38.11
2837;9;6.84;56.13;21.61;13.46
2838;9;21.86;34.54;26.38;0.75
2839;9;10.22;45.1;6.2;58.95
2840;9;45.43;31.38;42.34;26.55
2841;9;57.17;6.97;18.1;42.13
2842;9;2.57;58.04;32.27;0.46
2843;9;16.62;16.55;47.42;29.71
2844;9;31.6;20.18;4.4;0.49
2845;9;1.67;16.68;34.96;30.5
2846;9;37.95;28.82;36.29;27.68
2847;9;29.76;51.32;55.47;1.05
2848;9;39.78;23.76;47.37;2.0
2849;9;35.82;52.15;57.51;58.19
2850;9;17.37;18.22;20.85;29.9
2851;9;13.55;58.12;18.93;11.83
2852;9;8.91;51.98;41.24;4.45
2853;9;15.09;22.65;11.8;46.39
2854;9;10.4;35.02;9.03;13.85
2855;9;54.4;58.06;46.04;14.19
2856;9;32.52;38.85;49.15;49.31
2857;9;34.49;1.8;55.45;39.18
