timestamp;id;weight0;weight1;weight2;weight3
2287;6;20.51;53.66;21.01;46.52
2288;6;59.33;10.49;45.75;43.11
2289;6;51.61;47.21;58.65;55.1
2290;6;52.83;34.92;31.74;42.77
2291;6;39.08;50.65;21.25;21.78
2292;6;3.81;26.78;38.94;41.74
2293;6;24.49;44.09;2.27;57.42
2294;6;15.56;49.3;16.08;18.08
2295;6;9.24;8.61;17.03;1.48
2296;6;53.49;35.84;43.35;7.42
2297;6;5.37;17.78;34.56;0.71
2298;6;29.54;0.7;1.11;15.3
2299;6;24.26;39.42;9.7;0.31
2300;6;32.66;45.47;48.9;24.21
2301;6;33.33;42.18;9.5;35.91
2302;6;23.18;43.21;36.41;11.31
2303;6;46.2;56.48;2.78;49.64
2304;6;3.69;37.37;2.73;27.56
2305;6;46.35;34.58;37.01;8.83
2306;6;14.31;7.79;35.46;44.24
2307;6;59.56;29.16;41.29;40.54
2308;6;34.91;10.63;56.18;7.55
2309;6;45.46;25.23;9.6;10.29
2310;6;12.24;34.62;53.68;17.39
2311;6;13.28;34.9;13.18;28.46
2312;6;4.44;10.48;41.49;20.95
2313;6;2.15;59.54;46.07;22.63
2314;6;30.84;5.79;51.21;47.11
2315;6;1.14;19.11;22.84;9.23
2316;6;9.83;52.33;8.04;42.43
2317;6;19.23;3.09;22.36;12.86
2318;6;2.3;28.1;10.14;4.66
2319;6;50.52;12.75;46.79;36.67
2320;6;33.63;30.95;48.16;44.59
2321;6;54.93;59.34;19.54;22.14
2322;6;41.85;16.18;16.49;22.08
2323;6;29.47;57.71;41.41;51.59
2324;6;34.7;4.94;42.69;37.15
2325;6;20.51;50.12;38.79;41.83
2326;6;13.34;25.81;36.67;12.03
2327;6;2.18;49.81;52.81;52.31
2328;6;15.49;46.44;15.97;34.96
2329;6;41.11;8.78;33.66;6.04
2330;6;45.64;47.5;18.69;31.62
2331;6;42.82;9.68;58.8;36.73
2332;6;35.14;46.03;50.59;45.1
2333;6;9.97;16.13;49.28;50.57
2334;6;49.91;10.25;47.82;20.2
2335;6;17.68;31.28;52.97;45.75
2336;6;18.41;42.93;31.67;42.94
2337;6;26.13;29.1;18.79;48.44
2338;6;7.75;25.59;47.01;21.17
2339;6;25.76;58.13;40.9;38.28
2340;6;50.53;30.37;30.75;27.13
2341;6;5.29;32.14;26.82;11.87
2342;6;40.21;1.9;11.84;17.76
2343;6;27.63;57.41;38.46;47.71
2344;6;47.83;46.22;39.34;3.69
2345;6;54.21;1.32;50.09;10.69
2346;6;47.6;38.8;30.04;12.78
2347;6;12.68;21.62;42.19;49.83
2348;6;34.33;38.87;42.02;48.95
2349;6;18.39;11.24;45.15;57.3
2350;6;30.25;12.0;55.76;22.37
2351;6;14.79;8.1;1.87;52.29
2352;6;34.09;18.33;39.2;1.58
2353;6;33.09;34.58;53.19;48.09
2354;6;40.05;58.19;8.29;13.75
2355;6;6.25;6.25;5.13;15.51
2356;6;29.48;42.57;49.44;13.55
2357;6;7.74;4.47;51.97;31.37
2358;6;32.92;10.27;45.48;56.9
2359;6;0.12;22.46;44.16;55.04
2360;6;15.32;9.05;1.43;10.08
2361;6;53.75;49.5;4.89;51.72
2362;6;12.08;32.77;21.76;0.31
2363;6;30.92;52.79;54.61;55.5
2364;6;58.78;1.59;25.52;8.59
2365;6;25.56;31.6;17.11;20.9
2366;6;12.19;27.55;20.76;20.6
2367;6;43.71;33.41;16.52;45.92
2368;6;35.31;22.34;34.94;6.63
2369;6;5.19;36.5;28.85;5.2
2370;6;14.38;59.68;12.52;36.25
2371;6;21.46;38.72;27.39;46.57
2372;6;30.24;39.1;6.54;8.79
2373;6;20.06;47.02;35.71;59.27
2374;6;2.13;33.59;45.34;55.23
2375;6;20.84;37.27;17.37;17.36
2376;6;56.39;17.82;31.22;42.6
2377;6;44.17;29.11;26.23;56.48
2378;6;7.97;29.44;42.24;46.6
2379;6;26.39;15.35;36.53;57.58
2380;6;17.44;30.29;43.89;13.38
2381;6;12.72;40.54;26.42;25.69
2382;6;1.12;9.73;11.97;26.22
2383;6;12.94;18.37;4.27;47.29
2384;6;7.25;47.21;43.13;28.15
2385;6;59.95;32.4;41.46;4.59
2386;6;5.86;6.15;44.74;26.25
2387;6;6.53;19.91;30.81;20.03
2388;6;14.95;46.31;50.37;18.44
2389;6;50.5;33.27;44.55;39.45
2390;6;0.92;36.64;2.46;38.82
2391;6;53.58;8.6;20.84;37.17
2392;6;25.9;45.85;18.73;12.16
2393;6;54.01;26.22;42.81;1.43
2394;6;49.61;22.72;13.61;23.6
2395;6;8.47;22.62;29.19;13.59
2396;6;8.63;33.27;21.46;4.36
2397;6;53.13;28.42;10.31;29.27
2398;6;30.83;37.0;2.77;9.29
2399;6;9.48;42.03;18.71;5.0
2400;6;57.46;59.11;30.03;57.1
2401;6;54.86;43.59;18.18;8.58
2402;6;20.99;11.03;24.69;19.25
2403;6;53.07;8.79;10.21;26.61
2404;6;1.09;46.18;31.7;58.19
2405;6;35.3;37.15;51.93;37.52
2406;6;36.75;13.24;53.03;30.97
2407;6;16.53;4.5;54.47;33.38
2408;6;7.06;3.89;36.87;8.97
2409;6;47.71;24.06;25.72;49.02
2410;6;8.6;47.22;33.68;59.62
2411;6;38.97;15.93;56.46;31.67
2412;6;51.98;17.91;5.91;31.07
2413;6;43.96;59.45;23.89;59.49
2414;6;15.36;0.23;52.65;35.52
2415;6;30.73;38.2;21.56;52.47
2416;6;27.72;45.03;25.69;2.16
2417;6;39.29;41.99;19.52;53.95
2418;6;29.48;11.87;48.67;45.62
2419;6;21.06;5.8;33.97;16.06
2420;6;33.39;23.2;45.6;50.65
2421;6;50.52;19.93;0.09;17.71
2422;6;43.23;33.04;0.31;9.0
2423;6;54.24;1.24;57.22;58.12
2424;6;43.22;26.88;43.34;19.4
2425;6;17.53;9.94;50.32;24.54
2426;6;5.74;45.18;17.73;16.29
2427;6;24.0;51.53;6.7;27.39
2428;6;0.25;17.57;50.18;28.45
2429;6;38.14;18.66;2.02;51.22
2430;6;20.92;9.62;9.08;43.1
2431;6;16.34;22.29;4.45;44.8
2432;6;5.95;59.63;5.9;6.63
2433;6;46.36;56.98;1.16;28.74
2434;6;56.18;57.27;31.44;27.46
2435;6;50.69;59.71;5.92;54.03
2436;6;35.65;11.3;13.34;22.29
2437;6;43.94;57.05;41.96;39.81
2438;6;32.1;48.5;36.45;41.22
2439;6;29.44;50.13;28.93;13.67
2440;6;49.82;40.9;2.49;2.9
2441;6;15.4;22.06;58.11;33.02
2442;6;22.89;33.3;0.46;45.4
2443;6;45.81;47.46;54.68;40.7
2444;6;51.26;18.41;34.32;13.69
2445;6;36.27;18.67;1.15;43.33
2446;6;57.71;21.56;49.39;39.64
2447;6;0.09;18.24;50.92;55.62
2448;6;58.09;32.12;14.06;45.29
2449;6;4.78;42.31;55.9;49.17
2450;6;32.9;53.75;8.1;35.46
2451;6;54.26;14.53;27.21;38.95
2452;6;22.66;20.63;44.24;0.28
2453;6;46.93;25.07;3.0;35.95
2454;6;5.02;1.69;24.42;3.7
2455;6;34.94;24.42;32.25;29.28
2456;6;26.25;50.03;7.21;28.81
2457;6;4.82;16.43;38.63;56.08
2458;6;54.79;29.62;17.83;5.76
2459;6;34.71;10.4;3.4;12.73
2460;6;59.73;6.34;27.38;43.17
2461;6;18.45;26.65;21.25;15.47
2462;6;51.83;5.53;22.65;58.95
2463;6;21.78;45.34;38.21;34.03
2464;6;19.92;53.15;43.0;1.3
2465;6;10.8;42.98;55.47;56.51
2466;6;10.32;52.63;15.92;5.78
2467;6;48.05;36.35;38.17;18.9
2468;6;12.02;24.54;17.55;29.37
2469;6;26.31;8.48;43.13;7.55
2470;6;45.5;51.18;39.85;17.25
2471;6;5.49;26.18;14.49;58.07
2472;6;27.69;3.21;40.77;53.3
2473;6;12.71;33.74;31.31;28.85
2474;6;21.02;40.44;48.92;20.09
2475;6;40.92;22.56;5.99;42.73
2476;6;49.14;13.83;49.3;49.23
2477;6;36.2;31.15;7.61;25.02
2478;6;57.15;50.92;51.52;58.01
2479;6;39.09;45.15;59.14;1.42
2480;6;9.01;1.66;36.92;43.03
2481;6;0.0;2.06;12.46;13.94
2482;6;9.86;56.87;36.27;56.93
2483;6;4.19;0.22;0.22;28.48
2484;6;56.1;6.37;4.34;8.78
2485;6;36.26;46.6;58.54;42.15
2486;6;50.74;18.93;12.92;44.23
2487;6;49.67;13.15;49.49;13.93
2488;6;17.03;21.11;38.74;56.21
2489;6;41.31;6.21;7.34;36.79
2490;6;37.82;47.12;17.83;11.91
2491;6;26.45;48.58;27.6;44.88
2492;6;3.68;46.82;12.76;37.16
2493;6;4.32;28.97;32.82;43.93
2494;6;47.2;53.98;54.15;53.78
2495;6;19.46;48.33;4.05;8.36
2496;6;36.52;11.79;13.21;41.0
2497;6;19.23;47.65;22.15;43.43
2498;6;55.56;7.97;56.47;26.64
2499;6;2.54;17.06;17.69;45.7
2500;6;33.82;6.36;29.37;9.03
2501;6;10.15;0.45;43.61;30.32
2502;6;3.54;37.16;30.21;25.44
2503;6;1.75;25.66;39.49;28.35
2504;6;16.7;23.03;10.83;57.9
2505;6;40.03;44.48;51.56;32.6
2506;6;29.98;53.02;35.57;22.39
2507;6;16.98;42.35;27.26;5.23
2508;6;20.01;11.59;25.04;41.97
2509;6;32.72;12.08;58.53;35.57
2510;6;6.99;4.62;46.05;20.11
2511;6;31.96;41.55;42.58;31.49
2512;6;39.14;39.71;4.38;4.68
2513;6;18.43;59.69;24.4;22.62
2514;6;25.91;12.88;11.65;28.74
2515;6;22.56;0.48;39.77;8.85
2516;6;42.61;48.55;12.95;48.88
2517;6;32.44;19.63;32.78;42.49
2518;6;4.12;55.22;36.63;16.98
2519;6;53.57;53.44;17.05;47.32
2520;6;20.6;13.75;42.79;16.21
2521;6;57.33;4.52;4.34;33.08
2522;6;2.7;10.37;41.88;47.23
2523;6;13.73;53.93;19.75;58.53
2524;6;39.25;1.63;29.94;25.36
2525;6;38.39;14.43;57.41;31.68
2526;6;24.95;33.34;21.97;24.61
2527;6;39.17;14.37;25.62;50.38
2528;6;30.92;30.54;59.9;39.43
2529;6;2.56;16.84;45.56;21.69
2530;6;45.81;30.78;26.66;50.02
2531;6;35.19;13.7;42.3;13.37
2532;6;10.21;7.59;12.82;52.15
2533;6;10.58;49.21;42.41;45.87
2534;6;2.07;6.48;17.22;27.16
2535;6;6.42;22.58;26.87;28.21
2536;6;25.91;10.44;58.28;23.22
2537;6;32.62;14.43;3.44;16.01
2538;6;13.49;47.07;47.17;53.55
2539;6;25.33;36.42;17.48;25.12
2540;6;58.77;44.49;49.64;12.52
2541;6;17.19;38.9;14.98;29.16
2542;6;24.77;38.08;17.74;5.5
2543;6;49.07;6.09;27.17;4.41
2544;6;15.18;25.2;8.05;3.33
2545;6;3.44;43.38;20.27;20.25
2546;6;38.36;40.07;57.92;27.15
2547;6;34.73;16.41;29.73;28.72
2548;6;26.6;15.68;46.04;44.64
2549;6;6.82;56.55;12.66;41.31
2550;6;8.16;35.16;59.1;33.37
2551;6;22.92;22.31;7.67;16.63
2552;6;5.03;29.49;0.71;22.24
2553;6;8.11;41.38;5.9;57.04
2554;6;24.05;33.69;14.33;56.75
2555;6;39.7;12.81;32.36;27.81
2556;6;44.12;28.72;6.55;49.03
2557;6;15.75;44.1;51.53;7.01
2558;6;37.28;31.1;52.2;28.52
2559;6;26.87;32.63;46.18;49.63
2560;6;16.34;27.29;57.88;4.1
2561;6;51.63;36.08;33.42;44.2
2562;6;56.79;25.15;15.29;43.49
2563;6;10.7;31.63;36.92;35.27
2564;6;15.86;29.41;30.87;50.94
2565;6;30.15;18.26;49.38;20.16
2566;6;6.25;3.28;53.29;58.91
2567;6;58.88;51.96;34.12;43.29
2568;6;57.4;13.41;15.17;4.6
2569;6;40.67;58.45;29.88;46.53
2570;6;52.09;50.21;40.67;17.39
2571;6;55.93;2.88;17.69;28.74
2572;6;20.86;50.69;25.21;37.76
2573;6;43.36;51.31;3.92;3.15
2574;6;52.34;5.86;9.03;3.78
2575;6;46.95;13.4;8.47;35.66
2576;6;51.84;49.94;20.98;55.91
2577;6;28.31;11.07;21.95;2.59
2578;6;16.3;23.36;3.96;46.01
2579;6;39.73;12.61;11.06;41.16
2580;6;8.03;56.64;28.59;51.4
2581;6;8.13;26.98;5.95;41.15
2582;6;45.14;17.45;56.6;9.9
2583;6;15.18;7.77;18.66;20.94
2584;6;21.43;57.71;30.29;26.56
2585;6;53.77;31.52;36.6;6.45
2586;6;23.28;13.02;59.75;38.07
2587;6;56.15;10.06;50.02;26.28
2588;6;46.48;41.46;14.16;55.72
2589;6;43.84;11.29;27.54;11.36
2590;6;50.67;43.88;58.66;2.65
2591;6;24.68;58.21;8.56;2.56
2592;6;44.0;42.75;33.45;36.33
2593;6;57.17;30.7;16.78;4.52
2594;6;25.97;51.81;26.34;42.14
2595;6;17.42;9.7;53.54;39.2
2596;6;50.98;23.39;5.46;58.92
2597;6;58.79;38.35;25.2;7.3
2598;6;30.48;55.83;53.52;52.18
2599;6;9.64;29.8;13.38;1.16
2600;6;46.31;37.77;0.06;46.18
2601;6;49.28;26.16;52.14;47.27
2602;6;43.06;21.7;23.26;20.29
2603;6;37.42;8.33;31.04;11.88
2604;6;2.25;53.71;27.8;10.93
2605;6;47.41;31.23;58.11;58.1
2606;6;35.8;1.63;0.11;34.61
2607;6;48.3;34.11;11.6;17.68
2608;6;31.88;58.6;17.7;3.13
2609;6;56.24;10.44;24.66;16.03
2610;6;0.6;34.28;43.88;56.69
2611;6;50.23;37.19;1.81;23.7
2612;6;2.34;0.69;14.52;15.85
2613;6;42.51;37.8;1.25;42.75
2614;6;56.62;14.93;18.09;28.13
2615;6;48.93;8.8;31.92;11.31
2616;6;23.93;15.69;25.78;0.2
2617;6;19.37;14.45;49.37;24.78
2618;6;8.58;45.94;22.92;41.34
2619;6;43.57;49.04;49.44;46.95
2620;6;45.07;8.56;28.3;19.31
2621;6;22.55;1.55;53.62;39.39
2622;6;5.87;37.41;42.89;4.18
2623;6;50.84;32.26;35.18;12.57
2624;6;23.18;0.55;44.36;31.24
2625;6;9.82;5.75;30.03;56.92
2626;6;52.6;28.09;39.03;28.66
2627;6;7.34;0.24;31.27;7.39
2628;6;41.31;11.47;17.5;50.89
2629;6;13.86;27.47;1.41;29.63
2630;6;18.48;56.52;35.76;13.58
2631;6;0.38;53.1;51.32;11.33
2632;6;40.76;47.22;57.91;0.91
2633;6;38.41;41.93;9.81;37.04
2634;6;0.49;32.4;52.33;11.17
2635;6;17.1;7.85;22.79;39.75
2636;6;39.41;42.47;7.44;1.54
2637;6;27.9;2.85;56.17;37.73
2638;6;45.55;58.19;28.86;27.72
2639;6;21.94;54.83;31.28;39.82
2640;6;26.08;28.72;34.18;49.53
2641;6;0.31;18.93;56.95;37.68
2642;6;43.89;30.98;17.01;8.16
2643;6;32.54;41.72;57.12;38.28
2644;6;40.56;17.45;6.71;15.95
2645;6;13.5;13.11;28.02;44.99
2646;6;3.43;54.53;5.27;34.67
2647;6;43.92;55.42;13.94;30.69
2648;6;49.68;48.56;17.93;53.02
2649;6;54.83;34.41;45.49;21.17
2650;6;14.91;11.61;8.85;49.28
2651;6;11.05;51.58;59.41;2.25
2652;6;9.13;14.11;48.49;59.96
2653;6;4.13;52.69;13.82;38.93
2654;6;57.9;6.54;34.12;30.37
2655;6;39.77;1.88;8.07;49.98
2656;6;21.15;7.16;59.83;37.77
2657;6;0.12;46.04;50.91;16.34
2658;6;37.73;27.97;7.78;53.26
2659;6;36.11;49.1;36.27;36.51
2660;6;18.11;25.96;6.86;43.0
2661;6;40.08;50.87;20.36;17.62
2662;6;23.2;1.86;0.55;24.74
2663;6;43.92;39.85;9.25;5.22
2664;6;21.93;23.33;40.21;10.55
2665;6;42.97;24.88;40.84;10.32
2666;6;55.23;24.81;55.48;21.54
2667;6;40.88;25.05;40.25;7.0
2668;6;49.38;31.24;28.11;15.43
2669;6;45.8;32.58;22.54;8.97
2670;6;36.25;27.46;10.87;2.88
2671;6;2.86;18.2;31.83;28.39
2672;6;53.22;30.72;47.87;43.44
2673;6;23.51;3.71;0.74;35.33
2674;6;30.61;38.24;7.87;6.9
2675;6;26.66;1.31;29.21;51.27
2676;6;49.19;16.9;17.01;20.98
2677;6;22.06;54.28;36.53;44.97
2678;6;45.7;57.33;32.55;21.18
2679;6;1.07;28.62;35.8;34.0
2680;6;38.88;49.33;53.92;13.69
2681;6;34.99;20.38;14.57;30.45
2682;6;44.02;50.85;22.74;37.15
2683;6;56.35;38.02;40.79;24.03
2684;6;58.46;17.57;38.19;24.17
2685;6;13.26;34.76;28.01;30.96
2686;6;36.08;35.26;29.31;18.52
2687;6;22.03;0.21;48.81;12.07
2688;6;23.24;51.93;20.55;18.66
2689;6;38.5;16.1;0.49;18.4
2690;6;44.15;42.02;42.25;53.73
2691;6;23.03;15.63;21.84;37.65
2692;6;58.16;49.53;12.38;32.67
2693;6;29.62;21.03;15.28;49.97
2694;6;26.91;52.49;51.16;2.35
2695;6;24.25;29.05;3.04;36.22
2696;6;24.02;25.54;24.87;25.68
2697;6;32.74;48.86;1.52;57.29
2698;6;34.9;53.05;10.53;45.44
2699;6;33.38;32.01;32.85;57.71
2700;6;9.7;59.66;27.76;54.72
2701;6;44.49;49.11;7.52;21.92
2702;6;26.86;0.46;39.48;9.93
2703;6;32.21;2.83;7.14;46.61
2704;6;20.16;47.89;37.71;17.01
2705;6;58.73;41.7;11.27;27.44
2706;6;36.95;27.45;46.22;17.0
2707;6;26.19;34.54;47.4;53.51
2708;6;30.3;9.42;6.26;11.55
2709;6;6.53;19.91;17.92;37.96
2710;6;2.8;18.53;7.05;24.4
2711;6;2.41;20.39;33.19;8.07
2712;6;14.73;18.89;17.41;29.69
2713;6;39.6;26.09;54.56;33.14
2714;6;4.42;26.09;30.02;32.79
2715;6;5.91;7.2;6.55;43.61
2716;6;43.35;33.78;44.84;24.74
2717;6;47.01;10.05;31.89;49.7
2718;6;43.98;56.66;53.15;26.01
2719;6;4.34;46.35;38.62;23.03
2720;6;52.8;7.09;18.66;30.46
2721;6;55.31;40.24;43.17;39.41
2722;6;56.46;37.45;47.28;35.42
2723;6;51.06;52.64;8.32;36.35
2724;6;43.78;15.24;51.86;58.66
2725;6;42.02;57.67;50.2;53.53
2726;6;1.14;53.15;33.57;58.19
2727;6;56.48;0.69;43.15;39.62
2728;6;14.25;11.18;16.29;45.68
2729;6;32.41;42.48;6.46;3.8
2730;6;3.92;42.86;5.52;39.48
2731;6;37.82;9.3;32.1;45.39
2732;6;18.44;12.76;58.32;57.89
2733;6;29.74;23.35;27.25;49.86
2734;6;40.59;7.37;25.7;8.77
2735;6;37.27;43.33;40.7;54.65
2736;6;21.74;36.37;44.06;6.2
2737;6;48.76;19.57;37.1;23.17
2738;6;30.89;36.63;47.02;40.07
2739;6;38.43;43.48;38.1;0.22
2740;6;1.46;45.73;4.22;39.54
2741;6;42.66;5.87;4.16;17.42
2742;6;13.41;7.43;28.6;6.12
2743;6;31.16;33.71;46.35;31.67
2744;6;23.48;5.97;48.53;27.29
2745;6;53.3;50.02;11.75;15.43
2746;6;11.41;1.36;16.35;56.58
2747;6;14.77;56.44;21.75;31.7
2748;6;24.65;12.93;19.84;20.75
2749;6;14.86;53.09;17.02;22.52
2750;6;39.48;32.95;38.01;50.25
2751;6;29.58;25.43;38.27;13.99
2752;6;51.18;47.73;57.78;43.54
2753;6;20.8;22.5;46.71;16.37
2754;6;41.03;18.1;22.95;11.23
2755;6;6.81;6.47;23.17;52.57
2756;6;22.82;46.5;2.05;21.03
2757;6;4.23;7.78;20.02;43.35
2758;6;26.68;12.72;16.46;19.05
2759;6;6.9;55.76;34.64;12.67
2760;6;12.89;15.42;5.31;58.73
2761;6;1.59;29.1;8.62;11.4
2762;6;23.46;31.58;58.7;42.82
2763;6;36.1;6.01;31.6;13.0
2764;6;54.2;40.92;45.66;19.67
2765;6;9.73;28.47;3.7;49.26
2766;6;44.95;17.45;58.29;49.36
2767;6;11.49;10.31;5.59;29.6
2768;6;40.84;45.21;48.78;50.77
2769;6;6.31;53.72;0.18;22.34
2770;6;52.18;50.42;50.45;55.3
2771;6;24.31;13.72;24.8;51.11
2772;6;55.79;36.95;49.65;48.17
2773;6;43.61;45.25;8.05;34.98
2774;6;55.46;47.48;29.75;33.17
2775;6;31.68;42.58;40.15;35.52
2776;6;14.38;47.2;3.85;11.6
2777;6;25.65;35.41;20.77;29.2
2778;6;27.06;2.34;47.57;1.47
2779;6;26.67;21.57;23.53;58.48
2780;6;33.72;20.6;58.54;57.63
2781;6;38.69;10.69;30.79;9.97
2782;6;14.71;15.48;4.01;28.75
2783;6;56.75;48.53;48.14;23.0
2784;6;57.8;51.81;52.98;2.06
2785;6;5.12;6.66;2.19;26.95
2786;6;5.99;24.41;4.55;1.63
2787;6;0.52;16.94;40.94;40.71
2788;6;28.65;37.11;18.7;41.12
2789;6;10.61;45.58;10.46;2.67
2790;6;53.62;44.19;51.25;26.83
2791;6;32.94;56.23;17.16;14.53
2792;6;33.2;31.33;29.26;41.82
2793;6;14.77;6.81;39.31;37.3
2794;6;31.5;48.21;58.54;57.2
2795;6;8.77;19.71;47.03;12.91
2796;6;36.11;19.91;29.63;51.14
2797;6;55.03;59.87;4.67;19.76
2798;6;11.72;59.11;43.71;31.71
2799;6;14.47;30.38;44.49;25.5
2800;6;8.39;36.31;35.17;14.29
2801;6;13.96;10.33;35.75;15.48
2802;6;32.36;0.07;41.9;19.42
2803;6;18.4;14.33;8.1;30.27
2804;6;1.9;54.55;10.25;51.97
2805;6;59.92;48.4;23.25;20.47
2806;6;6.2;56.22;15.77;37.46
2807;6;29.47;51.96;24.02;42.24
2808;6;19.74;47.07;56.44;6.5
2809;6;51.08;50.21;24.6;12.02
2810;6;40.23;16.32;29.76;52.97
2811;6;13.98;16.92;1.12;53.54
2812;6;12.45;57.74;40.29;27.1
2813;6;32.78;41.87;56.44;25.8
2814;6;56.08;24.71;58.96;19.04
2815;6;21.03;32.77;8.19;15.08
2816;6;30.08;20.17;10.82;3.99
2817;6;58.3;56.25;24.06;49.51
2818;6;1.27;13.45;2.58;34.62
2819;6;6.12;37.39;43.24;9.6
2820;6;20.16;11.23;56.5;41.63
2821;6;22.91;12.55;58.09;2.9
2822;6;21.33;4.69;52.06;58.45
2823;6;43.2;45.08;44.95;46.32
2824;6;21.5;9.83;51.92;20.77
2825;6;21.35;8.45;28.16;14.41
2826;6;22.77;53.33;3.72;46.9
2827;6;55.03;56.47;56.18;46.95
2828;6;3.83;30.84;44.03;19.67
2829;6;58.64;35.2;3.82;4.22
2830;6;36.94;39.87;6.14;5.9
2831;6;51.95;6.13;29.65;53.3
2832;6;43.32;4.42;48.01;4.15
2833;6;44.23;45.3;12.42;43.79
2834;6;34.73;3.48;12.0;46.74
2835;6;8.96;17.87;25.66;26.27
2836;6;23.98;30.39;2.72;16.74
2837;6;39.56;42.92;24.22;21.89
2838;6;2.1;25.34;4.64;55.96
2839;6;11.19;37.83;51.99;46.41
2840;6;34.88;17.96;35.8;54.71
2841;6;8.95;47.15;14.54;27.13
2842;6;6.54;52.21;9.21;29.14
2843;6;37.72;15.3;55.86;45.93
2844;6;53.26;0.66;48.37;27.17
2845;6;3.82;17.91;13.03;36.95
2846;6;44.3;50.23;38.39;18.72
2847;6;13.75;1.25;37.98;2.14
2848;6;23.46;16.51;29.29;1.14
2849;6;30.32;14.56;50.08;23.1
2850;6;58.57;38.9;2.76;25.79
2851;6;41.17;14.61;18.82;22.51
2852;6;1.78;3.4;49.11;46.52
2853;6;50.3;17.38;30.31;23.63
2854;6;38.44;35.44;35.72;45.9
2855;6;57.41;6.28;6.83;51.06
2856;6;37.12;39.72;23.55;10.19
2857;6;25.64;41.62;43.17;31.32
2858;6;48.78;59.18;3.14;58.76
2859;6;32.73;10.87;58.92;6.36
2860;6;57.53;0.23;56.66;28.94
2861;6;35.93;34.39;0.65;28.64
2862;6;40.96;46.37;27.46;52.05
2863;6;15.85;36.17;42.92;20.9
2864;6;32.6;37.2;13.54;11.54
2865;6;19.51;4.27;12.13;19.15
2866;6;14.38;5.13;16.55;49.12
2867;6;57.87;20.42;32.26;32.08
2868;6;21.7;56.67;32.68;39.64
2869;6;7.89;53.63;26.32;25.43
2870;6;18.96;20.63;27.05;50.69
2871;6;44.67;7.17;42.7;14.54
2872;6;18.14;20.09;27.93;37.75
2873;6;43.52;43.69;30.25;23.47
2874;6;28.4;20.54;52.42;40.61
2875;6;7.57;28.03;41.14;44.09
2876;6;39.1;21.05;10.04;2.2
2877;6;50.88;2.33;55.48;23.51
2878;6;14.33;50.72;45.56;25.45
2879;6;42.39;23.07;16.65;43.06
2880;6;11.44;47.42;57.87;39.08
2881;6;51.01;44.61;21.37;27.44
2882;6;11.35;11.09;26.01;18.28
2883;6;46.88;8.94;23.47;17.14
2884;6;23.47;58.52;29.14;1.09
2885;6;29.33;16.06;45.38;12.64
2886;6;22.87;21.8;1.79;56.24
2887;6;26.46;44.81;46.22;33.75
2888;6;12.43;47.67;0.85;13.49
2889;6;26.84;28.65;50.64;32.3
2890;6;37.84;9.59;35.89;42.19
2891;6;38.38;25.95;17.19;31.82
2892;6;57.93;59.95;29.25;58.95
2893;6;4.7;59.56;20.48;42.22
2894;6;8.37;44.38;7.28;40.36
2895;6;44.2;55.09;15.73;33.14
2896;6;51.22;15.16;39.47;31.46
2897;6;52.12;22.65;30.16;24.14
2898;6;58.17;16.15;56.6;35.96
2899;6;0.66;41.53;19.75;5.12
2900;6;30.29;26.0;54.75;49.09
2901;6;7.67;42.63;25.69;15.48
2902;6;51.82;2.0;6.41;28.73
2903;6;38.86;57.94;19.34;5.07
2904;6;10.91;41.56;15.26;35.93
2905;6;23.94;2.04;39.71;15.65
2906;6;54.98;33.46;6.12;10.54
2907;6;41.86;44.92;42.49;35.94
2908;6;3.43;45.98;56.53;42.83
2909;6;5.45;10.91;34.55;38.78
2910;6;35.42;14.02;31.43;36.97
2911;6;30.58;33.3;2.94;3.63
2912;6;5.52;2.34;17.5;17.23
2913;6;50.14;29.17;2.36;42.95
2914;6;34.87;56.95;8.48;2.79
2915;6;8.12;14.17;0.1;45.62
2916;6;0.7;51.86;8.2;11.93
2917;6;3.97;51.77;52.37;5.91
2918;6;1.8;13.26;52.54;51.57
2919;6;12.39;26.63;21.13;1.27
2920;6;52.82;38.23;27.01;22.91
2921;6;19.06;46.62;35.23;57.32
2922;6;35.01;20.02;11.32;29.14
2923;6;47.12;13.28;35.07;33.46
2924;6;46.27;7.25;37.49;26.0
2925;6;45.12;35.12;54.48;37.36
2926;6;48.08;58.77;22.93;51.08
2927;6;41.23;13.48;29.13;31.79
2928;6;2.2;31.68;54.96;2.7
2929;6;24.25;45.57;35.13;12.0
2930;6;24.74;54.29;18.4;54.25
2931;6;46.54;4.27;17.08;47.25
2932;6;40.48;51.33;32.5;44.87
2933;6;39.07;29.24;59.35;34.57
2934;6;55.01;3.51;58.85;42.22
2935;6;43.9;19.11;49.72;48.36
2936;6;17.58;58.36;56.71;28.41
2937;6;24.26;9.16;59.25;23.97
2938;6;2.26;44.74;37.22;34.7
2939;6;47.57;34.27;17.48;48.81
2940;6;10.27;57.86;43.02;26.01
2941;6;31.44;11.67;36.81;29.24
2942;6;31.1;17.07;34.68;51.03
2943;6;58.1;13.05;55.16;36.58
2944;6;55.24;13.59;40.58;48.79
2945;6;57.37;50.75;0.86;10.71
2946;6;46.17;40.02;41.55;37.56
2947;6;13.42;17.61;18.7;34.52
2948;6;14.49;49.07;36.84;46.96
2949;6;5.58;14.99;11.22;7.58
2950;6;51.72;43.42;32.94;9.07
2951;6;8.41;58.69;44.15;22.47
